"","logFC","logCPM","F","PValue"
"ZBTB16",0.996632412705153,8.50419584302148,37.0099147036407,5.52902792996937e-07
"ZBTB17",0.0967917098974175,8.46380440683897,0.63843955830159,0.428698795599048
"ZBTB18",-0.681400005893615,10.1829638743547,29.7967358018371,2.76727772637565e-06
"ZBTB2",-0.00909617270607617,8.36334760065972,0.00257320971467728,0.959992894483371
"ZBTB20",1.05686666658172,8.56411928883936,45.9842687414489,3.04957579667071e-08
"ZBTB21",0.2580933903709,8.42036172216514,3.15217664778174,0.0844198621555137
"ZBTB22",-0.0230790789542046,8.4737033381437,0.0405060355070972,0.841387143616663
"ZBTB24",-0.00877933787807994,8.37336574239938,0.000216892304624265,0.988371380534364
"ZBTB25",0.143532684849834,8.4070942828323,1.10168799228081,0.301709943686783
"ZBTB26",0.176652383562535,8.36854134735059,1.21317684662352,0.282011478020353
"ZBTB3",0.11499044002342,8.36300452616198,0.448306732959174,0.510022672088567
"ZBTB33",0.0923264893552497,8.45690891936675,0.231271417464602,0.634121354224935
"ZBTB34",-0.290780031043319,8.70425571715834,3.36474955086748,0.0738291554676049
"ZBTB37",0.264223687581214,8.43256651270133,4.44150569850331,0.042004278268854
"ZBTB38",-0.190261063975074,8.71124815258878,4.50982809172538,0.0378492024141398
"ZBTB39",-0.0655463059293895,8.36191863769036,0.130405496384081,0.721461171225837
"ZBTB4",0.162437014400892,8.5839865960032,4.33173624588784,0.0415327569912187
"ZBTB40",-0.0919188424556022,8.37781833008241,0.303051970482996,0.586814554527593
"ZBTB41",0.107095140996611,8.59307748805672,1.04372434970142,0.311075523995335
"ZBTB43",-0.250889599618168,8.47854927931234,4.73813531951694,0.0347328325454355
"ZBTB44",-0.0459481680006626,8.78834168330916,0.273293769451783,0.603077405681038
"ZBTB45",-0.0813709854619902,8.46005268864948,0.556299350462641,0.459846190817142
"ZBTB46",-0.306723955571105,8.48776381137515,5.69240425986941,0.0209525089335926
"ZBTB47",0.176515430448695,8.54351947724845,3.51308715813031,0.0659317406459323
"ZBTB48",0.197784332163156,8.41323405939379,2.3010185389954,0.138986479263795
"ZBTB49",0.01086905836117,8.36560233906238,0.00412950442272693,0.949336483910454
"ZBTB5",0.0530792878017959,8.46127302962303,0.189204985147283,0.666050327018624
"ZBTB6",-0.15363836208124,8.46591767356538,1.69835668691731,0.199509707355449
"ZBTB7A",-0.0307455535698324,8.49304074882968,0.0674971490821012,0.796151431343851
"ZBTB8A",-0.248459385198523,8.51332677702081,5.63064886711387,0.0217925370009308
"ZBTB8OS",-0.0153064948544191,8.47220570098666,0.0175025363878386,0.895352462978092
"ZBTB9",0.0249503854469899,8.37575819277319,0.0274128021013244,0.869837442846566
"ZC2HC1A",-0.286923415098119,8.95953430026987,15.3377007461141,0.000232848516077676
"ZC3H10",0.112066985081445,8.35714311403599,0.459686801842668,0.505092884040556
"ZC3H12B",-0.130736580272084,8.40526906738101,0.922472523355705,0.344119523369359
"ZC3H12C",0.255281851240377,8.43508822404504,3.41837666176947,0.0721397828658088
"ZC3H13",0.0763789994675543,8.83613077092821,0.733601530976642,0.395049555009653
"ZC3H14",0.203242899789376,8.54555191337355,4.65336636350629,0.0351861983003109
"ZC3H15",-0.0446705512735717,8.86710522072435,0.283398430835468,0.596307333563073
"ZC3H18",0.0681801950852297,8.43198354063759,0.308280623868414,0.582217259838516
"ZC3H3",-0.0347953743099314,8.4212352041672,0.0713878322335047,0.790972119580253
"ZC3H4",-0.0383043387137075,8.45783488953825,0.0960172429416491,0.758140372245157
"ZC3H6",0.239373992635398,8.64073328114687,5.0545521618324,0.0283472100044522
"ZC3H7A",0.110617301398313,8.48968722194701,1.08834124377752,0.302462284977999
"ZC3H7B",0.235410617136761,8.57220109724552,6.61383028354734,0.0126452329605389
"ZC3H8",0.066997647517579,8.45124425778402,0.282583416878864,0.597824998373688
"ZC3HAV1",0.417283427365485,8.35067488077621,5.67034378976301,0.0272233527334902
"ZC3HC1",0.144557269321298,8.3954461885133,0.90731407638788,0.348771418278216
"ZC4H2",-0.0536511484130909,8.44139705343546,0.149052006558226,0.701767693290961
"ZCCHC10",0.0245627567019825,8.48793394471377,0.0668274346389281,0.79715052265275
"ZCCHC12",0.0379894154980126,8.62500153442294,0.0975734496447341,0.755914705079988
"ZCCHC14",0.00527384327852904,8.86332832020319,0.0107430606210999,0.91780138496391
"ZCCHC17",-0.0871247027374884,8.76841886165206,1.78987857942654,0.18570849041716
"ZCCHC2",-0.167514071132906,8.39809953929459,1.3098192903806,0.261554942685417
"ZCCHC24",0.714758723783651,8.418158627,21.7941978406245,5.47749927129484e-05
"ZCCHC3",0.0989484675789856,8.46125047944838,0.759999527473248,0.388223165992677
"ZCCHC7",0.112138482488992,8.43133990478969,0.626749687111234,0.433477667058498
"ZCCHC8",-0.0785684334493699,8.42330436454542,0.300953603252976,0.586811568917547
"ZCCHC9",0.258788683023135,8.39784205985712,3.5275692322064,0.0703000567948045
"ZCRB1",-0.0243015255189692,8.88611999442277,0.068041238243615,0.795064710352134
"ZCWPW1",-0.0771149351974288,8.36071572456007,0.181211283018014,0.674541335439574
"ZDBF2",0.0411743330642235,8.43535831161917,0.0984476202837677,0.755404152484711
"ZDHHC1",0.0295031620398565,8.37036485445495,0.0376274241402648,0.84786165292827
"ZDHHC12",-0.0744545041902616,8.39208844169726,0.266419390229925,0.609726658692112
"ZDHHC13",0.00377946231076252,8.44108794228618,0.00320206108559262,0.955160243843088
"ZDHHC14",-0.215923384032412,8.61114999452979,4.24530308571963,0.0438068966721155
"ZDHHC15",-0.028410908647379,8.36438269654354,0.0248730286603135,0.876084402785083
"ZDHHC16",-0.139035382962942,8.44898496670848,1.41816422824973,0.24044986112682
"ZDHHC17",-0.174458395655853,8.62487822196737,4.02221245922422,0.0493822083876032
"ZDHHC18",-0.0576407333250692,8.4859127727154,0.366387311790887,0.547860970814422
"ZDHHC2",-0.0205306349581273,8.65902104818599,0.0159880969511752,0.899893518938371
"ZDHHC20",-0.106148734059095,8.44010813008258,0.753480499862906,0.39070601274505
"ZDHHC21",-0.0462605461533985,8.52513648459964,0.178002396888026,0.674706182228787
"ZDHHC22",-0.491136008971884,8.43479590557797,3.76573507700461,0.0635584137460525
"ZDHHC23",-0.317752432093958,8.4367068034417,4.6548021590696,0.037647015807442
"ZDHHC24",0.187224927597393,8.43043232956556,2.72350800575422,0.107388208371292
"ZDHHC3",-0.114023554893811,8.52971576911447,1.05631953090658,0.308565455746191
"ZDHHC4",-0.0332205304535142,8.49345839115686,0.0656701960687144,0.798772291108784
"ZDHHC5",-0.0803355406246251,8.4148636209007,0.413585959240546,0.524452374485239
"ZDHHC6",-0.0256559169723566,8.45877078410396,0.0298904216373229,0.863563634925248
"ZDHHC7",-0.0519284652734941,8.50480848728878,0.184185617213179,0.669672077677342
"ZDHHC8",-0.0676452326656592,8.55686986190592,0.413927399872617,0.522606532238757
"ZDHHC9",-0.0431763494114059,8.51252235932247,0.285222562760118,0.595448757233551
"ZEB1",1.10059014156175,8.4325806673645,48.3300822289476,1.19586344445947e-07
"ZEB2",-0.104761507239239,9.61407537956834,2.49628123455739,0.119792738744277
"ZER1",-0.231683536451247,8.70967858141177,7.20789827651113,0.00937476823492685
"ZFAND1",-0.0654218644495882,8.49335612976854,0.325599441812739,0.570785675514659
"ZFAND2B",-0.0407410487780239,8.44865984158423,0.0945360544433436,0.760133157976971
"ZFAND3",0.366011164009705,8.55508269385881,13.5744487742225,0.000501792026304822
"ZFAND5",-0.172786453050263,9.41870999659451,6.92530910930354,0.0110215639995727
"ZFC3H1",0.154158234011745,8.48331282659145,2.3740316693147,0.130239794875998
"ZFHX2",-0.0493939275623766,8.37067573182644,0.0642892875462855,0.802015480648961
