"","logFC","logCPM","F","PValue"
"ABHD18",0.0344360011260636,8.42025627071705,0.114704470792804,0.7370106367259
"ABHD2",-0.0369468367593964,8.75203250607879,0.243217443627021,0.623501476104498
"ABHD3",-0.120613989233079,8.35843047996431,0.496451433649791,0.488633226784428
"ABHD4",-0.226032721004075,8.37324246298327,2.35024829133914,0.138198182697569
"ABHD5",0.140600776654015,8.42501302651092,1.59127185276235,0.215130570400879
"ABHD6",0.261139439770513,8.44283018023997,5.78238242512799,0.0208625262332285
"ABHD8",0.0542587377511942,8.68686293390893,1.41609658007143,0.238773606147767
"ABI1",-0.169413907961508,8.73118236097597,5.77903657136269,0.0190547275321859
"ABI2",0.111820832748019,9.47228421676644,8.73559582360471,0.00456510197224447
"ABI3BP",0.06548007726963,8.43838188781173,0.0777419283941695,0.782985708596386
"ABITRAM",-0.137915639358157,8.4255838302489,1.92884627802771,0.174562171162633
"ABL1",-0.100723994663776,8.50263257970052,1.26353963191251,0.266391078482666
"ABL2",0.112425118137396,8.56733583142701,2.64424684255825,0.109732949508111
"ABLIM1",-0.00588271608687362,8.88110892248235,0.00682302540993002,0.934432812778559
"ABLIM2",-0.0217865418212038,8.41360602477241,0.0339552556109685,0.854907401569187
"ABLIM3",0.195088646656415,8.47810610552118,4.90967575725142,0.031364994056449
"ABR",0.146881064899097,9.15542522805515,9.72787189736152,0.00280343456804792
"ABRACL",0.187099185546838,8.5328224909286,3.75184525072117,0.0583972943954126
"ABRAXAS2",0.0615107805587941,8.4016095440415,0.356023663208086,0.555164521008417
"ABT1",-0.0547156499002147,8.41324691383076,0.181299935982776,0.673068371522265
"ABTB1",-0.0560333042012772,8.40859637826767,0.180997580161979,0.673471228926111
"ACAA1",-0.0269545548331339,8.53093873153893,0.0891202415199088,0.766511896311067
"ACAA2",0.0118763376528483,8.43829930146568,0.0626884079055862,0.803570823984522
"ACACA",-0.0810837565663878,8.58768742346555,0.991914646219496,0.323081160175121
"ACAD10",0.0405890650591311,8.36961430503456,0.111195010742701,0.741782492888038
"ACAD8",0.0225158253249,8.47555125071936,0.0777229635641729,0.781664529269515
"ACAD9",-0.0535746454110985,8.41469024039408,0.246544417938117,0.622817909527041
"ACADM",0.0699478008439567,8.50489360632236,0.874408335930349,0.353803665175085
"ACADS",0.0784290290609757,8.37435276965729,0.411880488508564,0.527114449606196
"ACADSB",0.0391214890378743,8.44040751472784,0.203842134614869,0.654366323665405
"ACADVL",-0.0237966807876606,8.6232099820602,0.176725343359889,0.675667415692168
"ACAP1",-0.0546117213501595,8.44071022432893,0.211002692623833,0.648525373032247
"ACAP2",-0.131452860720336,8.48010420814605,2.64423062272117,0.110555090007393
"ACAP3",0.00328937733194779,8.78017777046971,0.00300542713483151,0.956458646138813
"ACBD3",-0.046572672824251,8.53845727605334,0.358935213390904,0.5515067679189
"ACBD4",-0.0683314268751684,8.3751228471779,0.253989769287687,0.618730934296381
"ACBD5",0.169470913399937,8.52141779312648,5.29567514597274,0.0250864736134178
"ACBD6",-0.214513976641391,8.66879911704141,13.6606166898382,0.00048629850333877
"ACBD7",-0.12764718183611,8.37354954443792,0.517113264056653,0.478940408834358
"ACD",-0.113576235007913,8.55802623159139,2.13436945129883,0.149862582538416
"ACE",0.129389108079027,8.36837253659539,1.04141595019229,0.318005216396849
"ACER3",0.109794211983034,8.44655246996829,1.43917427272766,0.237288451466036
"ACHE",0.248891853141182,8.50267248621248,5.77643295003985,0.0205636948243874
"ACIN1",-0.023375875732658,8.54398427873571,0.0528805518134409,0.818975436901484
"ACKR1",-0.164102350979866,8.53863025504252,3.29384640600658,0.0766034765668729
"ACKR3",-0.167957134089544,8.3599172083149,0.603430662839839,0.445640334921398
"ACLY",-0.0132578713703726,8.76276623734253,0.052150630726899,0.820082942905871
"ACO1",-0.0097609517102265,8.42987261321528,0.00646491400419553,0.93634172727346
"ACO2",-0.0436248710243844,8.75205944226152,0.691671635587758,0.408590770931037
"ACOT13",-0.0721632239953315,8.47812971062234,0.781395318735088,0.381016218037305
"ACOT7",0.0288017036653087,9.30352032405795,0.286831563678543,0.594404778128939
