"","logFC","logCPM","F","PValue"
"ESF1",0.0324474470329372,8.99153519717708,0.156152477448803,0.69485257343433
"ESRRA",-0.0426115637542377,8.95909419634799,0.181271845312278,0.673047495021308
"ESS2",0.119372908705098,8.92113585535051,1.18379958301065,0.286162369862978
"ESYT1",-0.147159942583794,8.90335536535301,1.23932636243876,0.276713947806088
"ETF1",0.00302137236639106,9.15638927750331,0.00381246360062775,0.951030665699657
"ETFA",-0.000572257021155428,9.01639407939181,0.000239298670490263,0.987730708583263
"ETFB",-0.0254833289467538,9.1976683029639,0.125551051448312,0.724513327948469
"ETFDH",-0.130415799350811,8.87927258969796,0.739322495477871,0.400117705098125
"ETFRF1",-0.251133563240083,9.10360528516496,8.21236626672561,0.0061344418083572
"ETHE1",-0.156860137080209,8.87134940454782,0.868039270046535,0.3633638710372
"ETNK1",-0.097992267341563,8.87492702977464,0.317742292123491,0.579458136667974
"ETNK2",-0.0334572361329608,8.91595242220029,0.0233897429553832,0.879927736984725
"ETNPPL",-0.224571554764167,8.95312581341579,2.74523152748596,0.107366850056475
"ETS1",-0.15021387383402,8.87127582211664,0.731398021540977,0.403180646359852
"ETS2",-0.180432094283133,8.9073579691443,2.18372247684266,0.152132945941466
"ETV1",0.0449558672795823,9.00057303247643,0.163215863584712,0.691502707287065
"ETV3",-0.129745252815764,8.95262158053123,1.23366441621588,0.274985927320591
"ETV4",-0.10786599522411,8.86237692385601,0.459140798777375,0.506832709791655
"ETV5",0.361251458181159,9.40071244749571,28.5918353959176,2.68173440846472e-06
"ETV6",-0.0420033342407336,8.87625866777317,0.077970128312244,0.783012814827213
"EVI5",0.0873428557539944,8.86532554775623,0.343203580012082,0.565251826716716
"EVI5L",0.0567087121766997,8.88101243042146,0.163943576469517,0.689830049883953
"EVL",0.113902484077731,10.2419766248733,6.73505251443116,0.0134026574970401
"EWSR1",-0.0268563162182322,9.53728927998537,0.146997153316428,0.703048824291395
"EXD2",-0.150538912999705,8.91899535078545,1.73883238501869,0.198816556992983
"EXOC1",0.126116409769168,9.10716465162675,2.50798603109012,0.120207708919334
"EXOC2",0.0711070810353744,8.91283396825876,0.532090718895831,0.472423424587886
"EXOC3",0.110364076812508,9.14419207676907,2.0075290229001,0.163413931986758
"EXOC4",0.0400993774682989,9.11705981367568,0.244806905448116,0.62309643787939
