"","logFC","logCPM","F","PValue"
"WAPL",-0.0384204568624804,9.23924818561424,0.0568228839986446,0.812673925084304
"WARS1",-0.0529445773975427,9.20259186245266,0.0867696535009618,0.769863768616643
"WASF2",0.41369306672102,9.2197778511941,7.17953172909134,0.01049465219284
"WASF3",-0.117073412052436,9.49432748231132,1.0419121640684,0.312043905703488
"WASHC3",0.11796633367454,9.42229058955877,1.62886831052974,0.206210033587564
"WASHC4",0.051640874690923,9.22802098349705,0.112194313651491,0.739599721164639
"WASHC5",0.0866702749518274,9.28273776990766,0.523585575052635,0.472562719819189
"WASL",0.191285222735788,9.39567956631464,4.20692087383843,0.0444220253000131
"WBP11",-0.0483476509470915,9.45345188924976,0.33526121833151,0.564459073374598
"WBP1L",-0.125987088259426,9.25669125654961,0.633305685126105,0.430075560340001
"WBP2",0.0853201375170805,9.75407120199589,1.44730638488488,0.233133866829797
"WBP4",0.306013338677668,9.24964365421352,4.98897630696898,0.030341039096928
"WDFY1",0.149153910543437,9.34062589136154,0.973660578384885,0.330912158746904
"WDFY3",0.0315873133414171,9.40780591689324,0.122575133704213,0.7273560300759
"WDR1",0.0061238337895616,9.78756425648434,0.00725035671978618,0.932394528808688
"WDR11",-0.132180982221908,9.28803493809414,1.32613689083259,0.254701233265769
"WDR12",-0.101450221199441,9.20476139322615,0.296994486275739,0.5888073832319
"WDR13",-0.0836934169224537,9.33085654043196,0.512707100853357,0.476719800630423
"WDR17",0.0104352628319243,9.2497197385124,0.00875090951399852,0.925871223753672
"WDR18",-0.148247911715895,9.41165094444989,1.94234934940137,0.16808611871346
"WDR19",0.0337346572485697,9.22158907598147,0.047176825015887,0.829097251856338
"WDR25",0.093693815374613,9.19498336726319,0.338413223413666,0.564123529175308
"WDR3",0.0220339830703145,9.22736320520126,0.0218844530017842,0.883086201746922
"WDR33",-0.0251629883247147,9.24001901537553,0.0216764775479575,0.883768700489654
"WDR35",-0.090048257156942,9.21304216454153,0.203781132335464,0.654144699684375
"WDR36",-0.248704162658262,9.23480897960151,2.31690308038138,0.135106261964761
"WDR37",-0.00344964805940497,9.2993748884758,7.1486561386085e-05,0.993284559648204
"WDR41",-0.0207499742966041,9.34485540512623,0.0348031840444734,0.852622535262349
"WDR43",0.0286713090165713,9.23890610053238,0.0445479823792946,0.833794972673532
"WDR45",0.0549958183559445,9.78298640532924,0.73752350581903,0.393476124684128
"WDR45B",0.162272782575204,9.4395403074751,3.12970572082954,0.0812656152849585
"WDR46",-0.00670140630266359,9.28872488708396,0.0018970812640604,0.965424786427481
"WDR47",-0.255656296799422,9.88003632158564,15.5629063796448,0.000197448081979465
"WDR54",-0.148648709140756,9.44149086345896,2.24606690864393,0.138783224023277
"WDR59",-0.0220890368702466,9.22029275520331,0.0158729340287655,0.900342346336655
"WDR6",0.0218261943505724,9.60838088793319,0.0640169642508124,0.800991324472982
"WDR61",-0.135197173363043,9.42197404692548,2.47862079996649,0.120059263000449
"WDR7",-0.087365606391362,9.54770710039056,0.973957828072017,0.327196584700348
"WDR70",-0.0855485762791369,9.26369741254037,0.273632304765668,0.604165933612668
"WDR73",0.190582646244941,9.22134444746088,1.38838037061203,0.245288128582918
"WDR74",-0.0710463334033117,9.27255304729887,0.26211730808565,0.610917526371462
"WDR75",0.132565249700876,9.23746733879947,0.879745507128412,0.35331830951054
"WDR81",0.139582134032824,9.2061666919436,0.617749238421414,0.436513893072671
"WDR82",0.0199172497423943,10.014841342553,0.100545927598167,0.752217651099496
"WDR83",0.053509345337647,9.21660365498989,0.112483542056131,0.73902150942925
"WDR83OS",-0.125351717105076,9.71999222711817,2.69732914164714,0.105070722047356
"WDR86",-0.176418400172774,9.22698162960504,1.07470155938496,0.305686900929842
"WDR91",-0.0385758173661337,9.21637275401619,0.0432867514641816,0.836288798040201
"WDSUB1",-0.0933240743582653,9.24424965322501,0.390627103286823,0.535075454197281
"WFDC1",0.0542218424242694,9.19858882195986,0.104325957243409,0.748425157422479
"WFDC2",-0.29641952702315,9.23264113183345,2.82898222487259,0.103131400248068
"WFS1",0.281761326452292,9.30247937099741,3.45009285416569,0.0725228506930184
"WHAMM",-0.0882323525741904,9.20042696739348,0.188055212453755,0.667288461574416
"WIF1",-0.288867607315411,9.34775334864866,4.3631213153967,0.0422874038591009
"WIPI1",0.326933468210422,9.18976004519639,2.86423859376629,0.0988662369427434
"WLS",-0.151019927606472,9.37966209873025,1.45588038942043,0.232747605007775
"WNK1",0.0529081691442592,9.45902213250313,0.326387171938498,0.569606848435057
"WNT10B",-0.201701100508282,9.34143802988116,2.94392366612998,0.0914145273581762
"WNT4",0.134026854313388,9.25302794043643,1.0227899908412,0.317079530207936
"WNT5B",0.178309099451237,9.22785174875281,1.29806863536033,0.260887489151883
"WNT7A",0.365327107331972,9.20090546616353,4.19587076673989,0.0472380784084559
"WNT7B",0.626435453185669,9.24890394303772,5.590984795791,0.0358054241946163
"WRAP73",-0.0286398045822725,9.22118265120043,0.0244174563691737,0.876574469536826
"WRNIP1",-0.0364366534348369,9.50364541673349,0.149792922314913,0.699930698749787
"WSB1",0.281178533580876,9.23807191369672,3.18678761375246,0.0812238845561032
"WSCD1",0.252559518275126,9.34882056818835,3.13016336141025,0.08519816812042
"WTAP",0.01973792761569,9.44721226080052,0.0424072634468066,0.837467047746797
"WTIP",-0.131788986781101,9.2003651546669,0.358033452490544,0.553042833042982
"WWC1",-0.205273361264693,9.52698317241347,4.15760833949447,0.0454012495372445
"WWC3",0.00106385714668296,9.20230084893291,0.00510636656143028,0.943394123598158
"WWP1",-0.129952279157421,9.2037199651756,0.467839543219226,0.497955974866728
"WWP2",0.0398553609977259,9.27781805762398,0.133882203417267,0.715952304040947
"WWTR1",0.0937535629120228,9.21699016895048,0.576659790687354,0.451931401505293
"XAB2",-0.00695354026112466,9.24937042792439,0.00170684462146122,0.967223194358465
"XKR8",0.112069270598598,9.19891115324901,0.360708370208279,0.551576551358916
"XPA",-0.00287460614824805,9.33460793278526,0.000200262465702959,0.988755928744707
"XPC",-0.085351362199915,9.20584359540169,0.177996702197842,0.67535967196911
"XPNPEP1",-0.10421501723274,9.38104033477434,0.962560677613609,0.330126470404735
"XPO1",-0.184724893648902,9.57071243859514,5.36252873887766,0.0235267556107213
"XPO5",-0.0836620964519054,9.28176710349754,0.323947151752441,0.572031611566483
"XPO6",-0.0929725411622665,9.4443383028807,1.21540647370877,0.274162473768244
"XPO7",-0.000425950960254638,9.39514090860436,1.31298382722971e-06,0.999089239200786
"XPOT",-0.184915217563919,9.40044909400147,3.8195348641107,0.0549711060631942
"XRCC1",0.101460833445879,9.22939739038454,0.448141515938736,0.506770422049249
"XRCC4",0.0913478864256576,9.19419744729615,0.253357492593102,0.617585369722245
"XRCC5",-0.125546838523141,9.54804724602866,2.08639056980124,0.153065470685472
"XRN1",0.140174809543663,9.21949749099901,0.827473886252456,0.368212745012302
"XRN2",0.0767931430656769,9.36727330760496,0.522955996615718,0.472230430407167
"XXYLT1",-0.0709551661655812,9.30782943722067,0.413578904500449,0.522780426109762
"YAF2",-0.0163362645526,9.41042620730598,0.0272701931023913,0.869340056125931
"YAP1",0.0193579704328166,9.19519196194445,0.115419437185262,0.735897819373353
"YARS1",-0.00659441904626353,9.52250939410313,0.00318754821170191,0.955139491945682
