"","logFC","logCPM","F","PValue","FDR"
"ARHGAP31",3.38788984748279,6.15760998923574,822.783672334732,3.20773317052197e-93,2.06452601050136e-91
"ISYNA1",3.80811491074864,3.64516887949601,643.785850991613,6.9738083439033e-93,4.47159546245785e-91
"ALPL",3.704706187239,4.20721670508031,646.57771004948,7.64901864540353e-93,4.88315391814612e-91
"MMRN2",4.23471229440436,3.10615421246741,629.681758702187,7.67271264007772e-93,4.88315391814612e-91
"TBX2",7.00894106393258,2.21335853564282,911.94783215704,1.57570556698596e-92,9.99114048399989e-91
"TRPC3",4.11137099208306,5.53670824761108,755.104168787734,3.31039783998825e-92,2.09129191957929e-90
"PON2",3.29016630068581,6.06273172350282,707.210429317356,7.00518311354989e-92,4.40914466558728e-90
"CLIC5",3.84315522968648,4.02413554587903,656.797498240252,1.3709407517973e-91,8.59725482445777e-90
"SAMD9L",5.19731538972729,2.68317061286675,690.134566749195,1.61834692606356e-91,1.0111715100076e-89
"APCDD1",3.8892548828957,5.01503578507655,696.027348046296,1.83105389229806e-91,1.13991427767792e-89
"PXN",3.42625788237395,4.26112803747219,679.485104438998,2.45147148145176e-91,1.52062288994399e-89
"ANK2",-3.00311292880552,10.3803881117214,742.873869789738,4.05101584358447e-91,2.50373253581827e-89
"CLEC2B",6.87155628063085,2.20874028704096,960.858332285584,1.14320926288591e-90,7.04019517288011e-89
"COL4A2",3.48566873422848,5.91221068143875,786.178074733445,1.27388157683588e-90,7.81679304495711e-89
"PLSCR4",4.05693342541702,4.37589805456701,663.906992397848,1.48046857912572e-90,9.05200788379726e-89
"MYH9",2.90723536286199,5.95994302007071,810.602175198904,1.59826046738554e-90,9.73744455574392e-89
"DACH1",3.20183159111222,6.65352979700525,814.671783745479,3.14202798328636e-90,1.9075006763781e-88
"BMP6",4.11741030099578,4.33013326309574,682.459621572204,3.88425720793058e-90,2.34976973144069e-88
"IL1R1",4.17222205061741,3.52258132734226,638.760279425231,3.94503407652007e-90,2.37813321795858e-88
"IFI16",3.67239876954901,4.70413819890852,674.152600934154,4.20522767686683e-90,2.52608764308632e-88
"GRAPL",4.66344491238971,2.83728288486013,618.999292010929,4.83074556379663e-90,2.89169105077617e-88
"A4GALT",5.12018166903797,2.4660786590659,633.087823795061,7.86089436971038e-90,4.68914674597358e-88
"GNG5",3.72775381231727,3.41410102171886,617.446112925319,1.45741031033847e-89,8.66349462256756e-88
"PRKCDBP",5.77752987587613,2.45450979084863,780.440090066445,1.574966421225e-89,9.3299048897481e-88
"PLAT",4.0025025475933,4.38707747614443,672.937953397647,1.82552327180018e-89,1.07768822114549e-87
"CSRP2",4.29955414504262,3.30654835374887,608.463511291252,1.98572342269872e-89,1.16823316139526e-87
"VEGFC",4.53314106267071,3.10278709049739,626.761833879883,7.25802787759179e-89,4.25539168713601e-87
"CTNND2",-3.4414071563601,10.5517217873175,711.002177089637,8.9775295148036e-89,5.24557355950299e-87
"TRIM56",3.99248378284047,3.5908064491706,607.705232649054,1.00777461390148e-88,5.86840183333106e-87
"C1QTNF1",4.54281723553989,2.8215051778643,592.0862292942,1.96186300936671e-88,1.13854558374095e-86
"NCAM1",-3.22497144358989,9.6332934898921,701.658269814031,2.93689733364723e-88,1.69863791729867e-86
"CCND1",3.8202339354206,3.84970963883661,580.952239034377,9.89383667104428e-88,5.70311393293865e-86
"GPR85",2.94709590866481,5.5630378825164,723.867869089244,1.95172871549425e-87,1.12126159762623e-85
"CRIM1",2.6547735898464,7.17585394080208,795.689694701422,2.31296768957724e-87,1.32434805503553e-85
"SLC20A2",1.92074560029715,7.52097183089156,687.291155180857,4.09409457036332e-87,2.33636330148733e-85
"PRTG",3.52397135958409,4.57917937639634,647.877169908714,1.12274280196382e-86,6.38583281382745e-85
"ARHGAP42",3.1706615052097,6.1580531018199,691.7922292519,1.15342887968063e-86,6.53864318547432e-85
"CFLAR",2.96186886118651,5.59353324580033,718.801837237,1.28395908096075e-86,7.25458068186406e-85
"ELF1",2.70288363351242,5.6481056639651,641.518989506742,1.47368599078598e-86,8.29917900074208e-85
"HES1",4.53628484424168,4.65201876872496,636.71803875256,3.44003347987544e-86,1.93093026804812e-84
"LDLRAD3",2.93261187756955,6.52997137939279,731.948127581065,4.39364809002831e-86,2.4581455980812e-84
"CADM2",-3.57833790336834,11.6939231632166,675.899685686191,4.61460285005482e-86,2.57335507468855e-84
"COL4A3",3.12785685653764,5.20408975481677,632.435138026772,4.70575922157831e-86,2.61566876212405e-84
"SH3BP4",3.63109240957154,4.2480584033914,604.556941469732,4.75682028904585e-86,2.63549395949725e-84
"EDNRA",3.99471722995046,4.23601770298455,613.650009236056,9.05493796623723e-86,5.00066251554779e-84
"BAI3",-3.11748920071117,11.5481835992561,671.02004923471,1.11616398362589e-85,6.14428533751615e-84
"ANXA1",5.29021555839661,3.37915507486392,637.077622741166,1.12089362266824e-85,6.15054449361548e-84
"LATS2",3.66466741982983,3.72786235146679,596.222342572785,1.33162426719687e-85,7.28351675859757e-84
"CCDC141",4.1167156742207,3.54551209074002,588.40348916383,1.41948221386346e-85,7.73934251635111e-84
"CD99",3.45120495257372,4.05738635852653,603.627758606158,2.36718797169553e-85,1.2865478754104e-83
"STARD8",4.8113451481706,2.62852865849351,574.359207660438,3.09904086340753e-85,1.67897403739041e-83
"ANKS1B",-2.80326047102596,10.7249815958336,661.795064031397,6.07026057466517e-85,3.27832369205892e-83
"TNFRSF1B",4.42020397514699,3.32694269975115,569.206635817426,6.84135072293335e-85,3.68314227599431e-83
"SNRK",2.12504752568584,6.34529720009833,643.618690648414,1.96481766900445e-84,1.05447268004251e-82
"CCM2L",3.92606472144875,3.49941030376382,578.160809184042,2.54107222934455e-84,1.35947364269933e-82
"OCLN",3.19896380005297,4.29922431155313,587.063787533085,2.66042514064526e-84,1.41889340834414e-82
"SCARB1",2.35983304690004,6.08845904813904,638.10451834196,3.09742671102806e-84,1.64683059915529e-82
"NRXN1",-3.5197618743637,11.6804074814527,651.688849283431,3.73087027357297e-84,1.97747675181329e-82
"SLC7A11",3.79767835780617,5.72704537125332,659.386334591028,5.19757502134938e-84,2.74637297424387e-82
"MTUS1",2.79152606582134,7.07038364302568,732.684819786912,6.36056657200587e-84,3.35055076039202e-82
"IGF1R",1.89624287335588,7.86068239581749,645.857973682382,7.3761380243367e-84,3.8736037722897e-82
"SLC12A2",2.04734327980919,7.42353361836672,635.080954726071,8.61975511815517e-84,4.51285038601885e-82
"PRKD3",3.2332651336229,4.8872744748165,644.915317386344,1.60070478317368e-83,8.35489813656506e-82
"TNS2",3.54003553768889,4.47216991611993,618.475863186967,2.03841500614495e-83,1.06071929803044e-81
"RRAS",4.46763550927181,2.53926386933278,518.331737959091,2.17577459910542e-83,1.12876548899045e-81
"EGFR",3.03668105093799,6.27954012622897,615.662832697775,4.65277583561044e-83,2.40651124790485e-81
"RGS7",-3.08295318353273,10.2502835445383,635.525333871629,6.58131587123337e-83,3.39373878661191e-81
"FOXF2",5.81650977210069,2.43274729568199,665.491131840306,7.03400670793777e-83,3.61628212732417e-81
"DOCK1",2.84838926775563,6.98356520511169,688.716138874408,7.81946763910617e-83,4.00806245453586e-81
"IL32",5.25212917352487,2.32455683386192,567.80947696923,8.24870128823133e-83,4.21545570312001e-81
"MCAM",4.03708851626264,3.91738093539807,576.867711545357,1.07128752901396e-82,5.45846502878539e-81
"PCDH9",-3.40668058848052,12.3335025136945,630.057046045119,2.01128837162286e-82,1.02175836564343e-80
"CTDSP1",3.83931602033259,3.26083370889182,528.083908270817,2.04042852869709e-82,1.03349516009746e-80
"SLC39A10",2.04447060777157,8.28710872640238,643.922788571908,3.62401737251103e-82,1.83018222470174e-80
"GRIA2",-3.15872926773967,9.90900656840306,625.264766404964,4.31213085334963e-82,2.17128471203958e-80
"AXL",3.34928774902243,4.22407578620101,558.23241180198,8.57545483202202e-82,4.30533098897997e-80
"C10orf10",4.213889122011,3.56593687610564,579.456628062299,8.77924549679616e-82,4.39475681009211e-80
"COL4A4",3.24610838674193,4.46712161585341,556.515417755775,8.82027657712393e-82,4.40242376094349e-80
"TSPAN9",2.5238762509315,5.5814248795445,580.648596208157,9.00389536090098e-82,4.48100838891351e-80
"DLGAP1",-2.96500904609285,11.3379833315265,621.532102089124,1.05622578695946e-81,5.24132912253508e-80
"TSPAN4",3.57622375111605,3.37746484912261,546.177898332,1.5080867536945e-81,7.46197838822249e-80
"DEGS2",4.32312222950219,2.78741647015914,510.86643960201,2.16129122488417e-81,1.06632005100914e-79
"AKAP12",2.97745481720085,7.11330191379423,711.864803026573,2.40537825209769e-81,1.18333550792852e-79
"DENND2C",3.47882173611262,4.01236854743493,544.899510075868,2.83877457198176e-81,1.39254500493776e-79
"PTPRM",2.1499802455087,8.46136641321257,643.92954842641,3.05836674754786e-81,1.49597824908627e-79
"LEPR",2.59532267706363,5.40616387160915,580.661442075447,3.71293227134054e-81,1.81098007080769e-79
"FGR",4.88219838575557,2.60015585006965,531.629794397542,4.17774815101251e-81,2.0319047825379e-79
"NRCAM",-3.0660134464379,9.57457352477728,609.450619530877,6.77580515020008e-81,3.28616952326984e-79
"PDLIM5",3.13418156917812,6.25869389936787,667.108991059424,9.49142950109849e-81,4.59020545363859e-79
"SLC6A6",2.83045942097143,4.98910805360187,550.954993969102,1.16852937844853e-80,5.63527407296869e-79
"ICAM1",4.54114350132498,3.11376652722801,549.78687812375,1.33583057162647e-80,6.42399420961945e-79
"ADIPOR2",2.24585808593103,6.49391419642206,593.780623738668,2.93749068306162e-80,1.40867900543459e-78
"NEDD9",2.94643238465048,5.53037758508669,637.531696080975,4.57055457731129e-80,2.18569537328406e-78
"IL13RA1",3.67119566378156,3.67100609220443,525.963183051489,4.65376819823123e-80,2.21929001542392e-78
"PPARD",2.54406694027066,5.7015336097209,596.112135794098,6.80862655982671e-80,3.2378801862287e-78
"NRP2",3.06100618322108,4.51121423441891,558.48304915001,8.76171802980642e-80,4.15514162521567e-78
"RASSF3",2.79173160086725,4.94507803991681,553.426695903646,9.20798967539814e-80,4.35471776913857e-78
"TMEM132B",-3.30357887208922,9.04709835682361,591.178151693798,1.04938671514107e-79,4.9491737088747e-78
"IFIH1",4.18982934786417,2.85181134354626,497.98530359608,1.74404699076114e-79,8.20277046204141e-78
"SLC16A1",3.04522814343603,4.91737238985138,582.374954744849,3.74068726300267e-79,1.75453605322207e-77
"SLC6A1",2.16299128925311,7.84979247300331,573.394321265845,7.32767985887027e-79,3.42759232742784e-77
"TES",5.12310924358139,2.41391271450909,518.640323599767,9.08419759204427e-79,4.23764203748768e-77
"PTGS2",4.42427121828173,3.79767605495996,552.729870831354,9.26577378963443e-79,4.31059911082993e-77
"ACER2",3.34698887643122,4.71217028104172,552.406242429749,9.97366682348123e-79,4.6273489435772e-77
"NRXN3",-2.82479951742181,11.7653790014634,583.975296882819,1.41916829854517e-78,6.56653007326847e-77
"GPR124",3.1452026665582,4.26174356449766,519.72246886103,1.91274541519829e-78,8.82646940921688e-77
"AFAP1L1",4.19850792902997,3.06178533204002,510.885765369234,2.37536774815623e-78,1.09317999592566e-76
"IGFBP4",3.76891916203954,3.70159097517056,514.976303981206,3.6198597236114e-78,1.66144768011333e-76
"FGF14",-3.12928039516472,10.7350004818467,577.644269150747,4.66332794652619e-78,2.13465707070932e-76
"LGALS3",4.61027025643653,2.82527679338231,493.911591267826,4.83604240422147e-78,2.20781455894057e-76
"SERPINH1",4.72815487785423,4.14561630533752,542.01476866475,5.0482669410604e-78,2.29857260720622e-76
"FAM129B",3.3409497804345,3.72278956003185,495.876215272431,5.24907861604704e-78,2.38366646967441e-76
"USP53",2.20528625111609,6.45146823990365,559.714048066946,1.01500940887249e-77,4.59707965076641e-76
"C1orf54",3.21917485975291,4.0928760325301,518.775698298397,1.04309410351483e-77,4.71181294252608e-76
"TNFRSF10D",4.72358011956249,2.62513228385611,487.273532363923,1.76835544784548e-77,7.96350943743237e-76
"ZEB1",1.97519209876878,8.43880184568798,589.043390440579,1.77225297643793e-77,7.96350943743237e-76
"GPIHBP1",5.42120250025562,2.80455298284541,538.810226185346,2.02617273731983e-77,9.08064849814543e-76
"NPIPB4",2.50551158717448,5.72677089326671,542.045278443302,2.84306140777047e-77,1.27084102613656e-75
"PAWR",2.91651157221617,5.35333195387899,528.842352919207,3.68550308646646e-77,1.64312012604963e-75
"PLA2G4A",3.64122133783205,4.46704784313358,524.651227977385,4.45230312624109e-77,1.97982933821422e-75
"NOD1",3.37682911999306,3.92235115536756,505.644154574009,4.90540435183895e-77,2.17566120475344e-75
"LRRC7",-3.07255594142825,10.2515556716683,565.331750777695,5.1113777258779e-77,2.26115727821782e-75
"PAQR5",4.12703408251263,3.66673893884398,525.825427735758,7.14818559737031e-77,3.15404477904587e-75
"FMNL3",2.88184599033352,5.32906216994702,553.028305344423,9.03712075249742e-77,3.97726239801429e-75
"ARPC1B",3.18553098779902,3.63452586954082,493.945092191135,1.16186965082792e-76,5.10030985183948e-75
"ANXA2",4.36170272523586,3.04334079863213,496.91958552434,1.16595480210896e-76,5.10515248391442e-75
"PELI1",2.95338330876165,6.07016530466244,616.037152295575,1.23322237917899e-76,5.3859099825368e-75
"MSRB3",2.69494335080139,5.68740522518456,547.270622970325,1.36591332955286e-76,5.9502382193244e-75
"FSTL1",3.28374895424464,4.12607112894768,505.189774347781,1.78551479881422e-76,7.75837902428919e-75
"AFAP1L2",2.93307392543706,4.77145736813394,501.970045511911,2.04598526452383e-76,8.86766271611343e-75
"LSAMP",-2.83223464352116,11.778110564027,557.59988173535,2.66279361428675e-76,1.15118754233811e-74
"C2CD2",2.62376102131067,4.94373291981392,525.044585929891,3.65656890353989e-76,1.57683777402022e-74
"TRIM38",4.96033177813235,2.53303006827004,489.569706974002,4.20116499925845e-76,1.80713429113831e-74
"CASP4",5.37356481157675,2.30346376180918,513.643964194894,5.38994658194408e-76,2.31267883415746e-74
"PERP",4.25942753929115,2.81445169504638,487.634215060455,5.89234602006867e-76,2.52192409658939e-74
"ARAP3",3.79076593528996,3.55789957899962,486.305864137769,5.92153891490526e-76,2.52809840955556e-74
"ITGA5",4.47627995500193,3.07142882535132,511.923941938752,6.35129867086172e-76,2.70483167276499e-74
"CNTNAP2",-3.02847107494649,11.9484534416002,552.864361087401,7.13918531363601e-76,3.03282512579277e-74
"GBP2",5.26075938626599,2.47331592136568,522.286438258094,7.20148953260607e-76,3.05172031678752e-74
"ST6GAL1",2.5796586497702,7.52461862861838,624.769346491674,1.00860501165906e-75,4.26353525916126e-74
"KANK2",3.36865648453079,3.8185849933392,497.252482353423,1.05680522082494e-75,4.45628211342928e-74
"CNTN1",-3.06145760580326,9.73436414309398,549.301562049762,1.23059145567897e-75,5.17634538605011e-74
"GNAI2",2.10760902727664,5.81614454544555,543.014971616604,1.6385971935572e-75,6.87568234159294e-74
"STK3",2.11105690144672,6.64756682016239,532.081685523033,1.79506447299976e-75,7.51381510458579e-74
"DPP6",-3.0900241570059,10.062606308628,547.255461082196,1.9476844187587e-75,8.13277006076802e-74
"RNASE1",3.37712454699772,5.7891660340739,538.230752113734,3.47277083836297e-75,1.44656537111372e-73
"CD9",3.4009994638543,5.5382144016757,520.510031821401,4.8080965698986e-75,1.99792750671515e-73
"ANXA5",2.99324827869875,4.64408247241262,507.185233656016,6.85008427428118e-75,2.83862656673182e-73
"SNED1",2.54458636622556,6.88302118778576,580.717694063886,6.86443573964355e-75,2.83862656673182e-73
"GALNT15",3.03727570521013,4.57228753073103,498.744197123429,7.02699828219189e-75,2.89884844797892e-73
"FRZB",3.49944326825664,3.82166428661152,474.384023866279,7.50122514184573e-75,3.08704265452882e-73
"GRM5",-2.9268153570503,9.79539122899816,538.957787440561,7.76024119546746e-75,3.18597911909839e-73
"SLC2A3",2.95569908762447,6.15723887138286,593.683285446801,8.1839448821849e-75,3.35189321490444e-73
"NID1",3.5837903260757,4.15864755373138,516.802241483958,9.65110743948353e-75,3.94336418529733e-73
"CSMD1",-2.77490391959825,11.8542825012554,539.716992640889,1.03931436101583e-74,4.23644330014073e-73
"NCAM2",-3.2604707723518,10.4091542227935,538.737623713156,1.18687263297307e-74,4.82642742909712e-73
"MGLL",2.03939228978699,6.72808120782034,531.057758861098,1.22378755668982e-74,4.96474951908288e-73
"LAMC3",3.03292608554354,4.39180925303908,482.503236827727,1.55006981612725e-74,6.27356861751739e-73
"LRCH1",1.98594857882406,6.79805252172602,517.8211157689,1.58299770874688e-74,6.39172659758175e-73
"ACSL5",3.60357983634046,3.58066185467532,481.749983490516,1.61014686382107e-74,6.48605042555686e-73
"MX1",3.28512453537334,3.91132181571633,482.39055800934,1.66534407660975e-74,6.69265037360536e-73
"ZC3HAV1",3.07347904997848,4.33085630956997,497.351036006806,2.39478979177713e-74,9.60159279513454e-73
"DOCK6",3.26250475249428,4.86837159401279,552.411084175192,2.42798309647476e-74,9.71193238589905e-73
"MYO10",2.68965219229576,6.69727597226456,589.406457348491,2.58381127386918e-74,1.03111536150677e-72
"MGP",4.81717006509459,3.18963907178695,553.047787880763,2.67273794050943e-74,1.0641226405005e-72
"LPL",3.81751610275631,3.20165428633612,461.117942437152,3.21410662121377e-74,1.27669385974895e-72
"ITGA10",3.9108423194928,3.31003368268034,484.981225519888,3.68606492636312e-74,1.46077387822538e-72
"USP6NL",2.5873016584227,5.75348355350469,550.518017953994,5.37124683170399e-74,2.12368927849359e-72
"ASTN1",-3.24789461323819,8.11733292285629,524.093863852389,5.72922525590307e-74,2.26000775071568e-72
"SOX7",4.25334677136003,2.79187848359111,466.426593007403,8.0541852227341e-74,3.16983105777489e-72
"TUBB6",3.58263662961531,3.70429815556629,477.769684559226,1.38734826842917e-73,5.44756934759342e-72
"ECE1",2.19843721065895,6.0377043139706,504.29229068361,2.24278623082622e-73,8.78638450154346e-72
"NOS3",4.68825107439985,2.82246077438336,475.002207628672,2.85546175318313e-73,1.11610742498848e-71
"GPM6A",-2.71071948042339,10.8667067963475,523.234628553098,3.20080920552598e-73,1.24824267878371e-71
"KLF6",2.79935912821271,5.59926659953782,571.632799737353,4.38676430388574e-73,1.70685011096645e-71
"PDE3A",3.10382463756672,6.37930873207544,548.522361110187,5.2539045895102e-73,2.03961103338809e-71
"NEGR1",-2.89330970647661,10.3681278390495,520.220920627875,5.90661112506975e-73,2.28780955794557e-71
"ST6GALNAC1",5.28682176670257,2.27130102624166,476.615298754132,1.47727196756263e-72,5.70900588818786e-71
