"","logFC","logCPM","F","PValue","FDR"
"PDE1C",3.29773659658901,8.03761532805026,1791.49253449634,1.13359353987144e-129,7.35118234946934e-128
"CHD7",3.30267048492964,6.40063482730217,1557.30637074514,1.84726854223967e-129,1.19340518653371e-127
"PI16",5.01028471034339,2.94132012496931,1085.28297813708,2.3959643139481e-129,1.54206425018013e-127
"MOSPD2",2.68840716989863,5.32992142360402,1236.81893246899,3.08223200105959e-129,1.97632254150338e-127
"DPYSL5",2.59318323368725,6.642277803113,1310.76943516123,5.07690543536421e-129,3.24315750199385e-127
"ATP8A1",2.21255601823218,8.61652979644229,1387.88396289906,1.33184311894966e-128,8.4762655005272e-127
"SLC48A1",2.65864248369109,5.58370170707096,1295.3066894274,2.77474506404858e-128,1.75939390727821e-126
"GPIHBP1",5.77669084407575,2.80455298284541,1245.99207051395,4.81322225029491e-128,3.04067767251103e-126
"LIPA",2.40378295682164,6.89365436718158,1347.48181992204,6.0862494126087e-128,3.83075698323018e-126
"MID1IP1",3.62726001273015,3.9747571682358,1110.31156283132,9.91856220381576e-128,6.21999212195332e-126
"DEPTOR",2.92789863549873,5.82238633136931,1304.89058885812,2.16817662222081e-127,1.35471473621972e-125
"SEMA6A",3.27160324314615,6.59295748358658,1535.28871754394,6.43869016815349e-127,4.00837729741046e-125
"ZFHX4",3.41940438479151,6.27861195081809,1352.76079161099,8.42259291406486e-127,5.22444893799965e-125
"TRIM59",4.5958802702759,3.03069356647461,1041.74924988315,1.52893338773374e-126,9.44958108231106e-125
"NXPE3",2.49754145311598,5.80773058270409,1245.23309849186,1.70117484772717e-126,1.04762997816867e-124
"MTMR10",3.01551843303433,5.14436584009636,1177.17218392315,3.70828123206814e-126,2.27547579544826e-124
"AIF1L",3.48374697417173,4.49843747337672,1136.27464096742,4.1444927025693e-126,2.53406125242808e-124
"CUEDC1",2.73165936954557,5.6397082869919,1206.24086900643,6.22208163449414e-126,3.79081984279501e-124
"BIN1",2.52778815833353,7.00869189594367,1301.48704439173,6.6678895908967e-126,4.04802375163658e-124
"NT5DC1",2.53183825167658,6.61982128168003,1299.80765187578,9.27838298532493e-126,5.61292991903755e-124
"PTBP2",2.06176404039195,7.93606001647335,1330.26748909376,1.13022273585487e-125,6.81317367529416e-124
"UNC5C",3.18908965680528,9.05247857392254,1740.65261028488,2.04607195451743e-125,1.22907901267854e-123
"TJP1",2.15130504802587,8.70889911673897,1317.54378197022,2.53397203458853e-125,1.51683920392152e-123
"FRMD5",3.16527311175332,9.33988572806567,1680.97347158394,1.03628507882331e-124,6.18160297890418e-123
"RNF13",2.1894204314323,7.32010527358962,1296.46601829205,2.47020033536978e-124,1.46839686602537e-122
"SECISBP2L",2.08145316138043,7.51225107938921,1298.41237368141,3.51865450347101e-124,2.08440709686587e-122
"CDH1",3.34824397685658,4.2091688408215,1030.27243112903,1.91271820950128e-123,1.12916330160903e-121
"GATM",3.12027700608325,5.10070935710827,1189.03613155417,4.58089316697593e-123,2.69501343706625e-121
"PIK3C2B",2.6823474668667,5.70875441072634,1174.28240513662,9.72724960061135e-123,5.70309976583789e-121
"PCDH9",2.53625424372076,12.3335025136945,1262.45129646551,2.4372268013315e-122,1.42407245183601e-120
"NCKAP5",3.39168605061979,8.23687454994071,1610.95280589045,3.90663947509423e-122,2.27488666032698e-120
"LGR5",4.04223306330075,4.77809662798642,1164.63201448533,5.65512395343029e-122,3.28188888416022e-120
"FMNL2",2.5057483940201,9.41950115052317,1325.52233863373,2.00277397180427e-121,1.15836116207058e-119
"NEO1",2.20705698353549,7.50782299908028,1230.28130077811,2.03399291543355e-121,1.17245652229705e-119
"CPM",3.56091601277945,5.70578768134658,1407.08706698906,2.52763893473587e-121,1.45212008599591e-119
"EFNA1",4.15561739441017,3.46243116930226,976.39997075724,3.14956506694153e-121,1.80336300822873e-119
"ARHGEF10",2.52483951048457,6.04995275637824,1127.37574648825,1.20076890201041e-120,6.85238786747272e-119
"HPN",3.69534656289281,3.54557475777027,978.579279402188,1.39155772872773e-120,7.91477352685007e-119
"ZDHHC20",2.22127474894707,7.10224991644934,1203.70027770821,3.29168462063592e-120,1.8660145928903e-118
"IPO13",2.68280104969895,5.17269297324348,1101.402052714,3.39087557720498e-120,1.91590065616334e-118
"RGCC",3.67603658592869,4.96065626004919,1117.94133652494,5.96640892745267e-120,3.36003029072335e-118
"TMCC3",3.24377503091847,5.08912747721615,1120.3246910454,7.97392680329298e-120,4.47585661876642e-118
"GPR62",5.36984361797597,2.60638373721871,1008.61896537951,1.73067807034819e-119,9.68274789684998e-118
"ABTB2",3.00018690989536,5.32437369898372,1095.01078171572,6.43042817427599e-119,3.58595864311417e-117
"CLCA4",5.02217481623155,2.71321534067678,989.675168929488,1.7613324083505e-118,9.7902632568054e-117
"SYNGR2",3.31276366086427,4.06433933155764,939.780412175709,2.08094119421657e-118,1.15293570372129e-116
"DYSF",3.27365333726981,5.62252041322143,1168.85396460367,2.12825037539879e-118,1.17534343312346e-116
"TMEM123",3.42862002440016,5.14226809384631,1205.18302559316,2.35504380636221e-118,1.29640996671772e-116
"NKX2-2",4.66501031675994,3.38176213789874,1008.2688953207,3.00257626765071e-118,1.64756749045449e-116
"RP11-35N6.1",2.87489625706296,7.60070543843152,1225.45802069852,6.19572933507422e-118,3.38884620499906e-116
"RDX",2.22682255459854,6.66443054313565,1149.39535773985,6.90514368299758e-118,3.76484267047511e-116
"FBXL7",3.29193743904506,8.59758989984263,1466.48089323484,7.55278520497264e-118,4.10487881616291e-116
"INF2",2.68261927133939,5.81773454936539,1083.90715139668,1.44326257909236e-117,7.81919473229785e-116
"TMTC4",3.0897519253123,5.66439411273711,1227.48203296679,2.28429044795239e-117,1.23366096116545e-115
"PTPRK",2.77417923689719,9.00910070109866,1397.41640369518,3.37020934236162e-117,1.81440201073053e-115
"GAL3ST1",3.94647539762796,3.65474432579324,928.81636636753,5.21249227757647e-117,2.79742532263665e-115
"ARHGAP21",1.9937467838334,8.36628929573532,1149.21866739514,2.02739293280729e-116,1.0846552190519e-114
"TBC1D12",2.55747225278047,6.19583551986726,1082.07974704477,2.27858110200963e-116,1.21524325440514e-114
"SORT1",2.20960911979987,7.12230189780682,1148.47256570359,2.3090257467648e-116,1.22765592498799e-114
"PDE4B",3.15502179077162,9.85100551446576,1485.43532315101,3.56371329060436e-116,1.88887837570114e-114
"SPTLC2",2.37582904666867,6.37185638044493,1118.5560506231,4.33618579652037e-116,2.29121916161817e-114
"SH3D19",2.58242740977215,7.86298279658954,1252.18613879288,1.85269106837989e-115,9.75940648943499e-114
"SYT9",3.07187240727913,5.52927307686011,1074.28059514707,4.58615879142498e-115,2.40843676408576e-113
"FEZ1",2.21707612563518,6.86898074576342,1082.28989398796,7.27303665269505e-115,3.80777943407154e-113
"LLGL1",3.17709629412388,4.03160406519864,939.800209409782,7.53642000774079e-115,3.93364361379641e-113
"SALL1",3.66687058679257,3.7844569873495,866.931951722186,1.67438999103678e-114,8.71293515092693e-113
"DDR1",3.0000531331503,5.07734720260786,994.802245262518,2.68380238880882e-114,1.39232414837597e-112
"HS3ST5",3.13281222783494,7.41206263302417,1278.27626355852,4.4420318577693e-114,2.29751013308189e-112
"RFFL",3.34201674399337,3.82234094872702,913.108816031339,5.70026966580045e-114,2.93941616501517e-112
"ANKIB1",1.92071074408874,8.05235681199843,1098.26633307668,9.71631562252445e-114,4.99529499872728e-112
"ENOX2",2.54198190365333,5.71214370219635,1009.75894265181,1.25934394398493e-113,6.45508033563532e-112
"DLG1",2.57584088209861,8.79258474671361,1272.02645167107,1.5972149322355e-113,8.1624834745886e-112
"CERS2",3.08130085565501,4.01218898460668,910.368579620503,1.80336618429528e-113,9.18858008188545e-112
"AGTPBP1",1.97855543446141,7.90245330699499,1090.69380495653,2.54227233373732e-113,1.29150452087783e-111
"CLIC4",3.51771415571965,6.07116536495797,1262.20777870612,2.55827838488023e-113,1.29579070855472e-111
"PON2",3.0852190553545,6.06273172350282,1005.91183238342,2.92264272217346e-113,1.47597768152241e-111
"FRK",3.39336916607523,3.95926301043417,868.632454821679,4.06296533596855e-113,2.04582254564063e-111
"WDFY2",2.18303035684511,6.87495798944846,1038.63714093156,6.88243628172548e-113,3.455346309183e-111
"TESK2",2.83331767947893,6.31578918734675,1180.98226083157,2.21192457059071e-112,1.10725580843605e-110
"NDRG1",3.26527088884773,6.0066141204804,1284.22525615718,2.85829396546801e-112,1.42664701716654e-110
"TMCC2",2.84148934553685,4.75994719376692,944.437877560075,3.46248532237908e-112,1.72319036974215e-110
"CPQ",2.35270123167725,6.54865561238256,1025.61384039614,3.50394078339005e-112,1.73876713656921e-110
"RAB40B",2.33541549007876,6.40897784003742,1035.88940582516,4.33499611122282e-112,2.14494605272065e-110
"KEL",4.70365847486379,2.9213251989358,929.371513969012,4.70296784324471e-112,2.32031151228673e-110
"FAM134B",2.24665368572885,7.15096320459033,1012.85077251247,5.43193418882763e-112,2.67226187680256e-110
"P2RX7",2.66859009608445,6.63043916159158,1102.00570097245,5.6546154828487e-112,2.77384003055501e-110
"ZNF189",2.50008798721047,5.3550180553593,946.961023996322,6.91262764680371e-112,3.38126243752227e-110
"ABHD17B",2.42506254382791,5.69780033656783,989.409027872481,8.04440983882937e-112,3.92365516925239e-110
"BTBD3",2.35424962236648,6.71713879623953,1052.82093972607,9.78537632868138e-112,4.75925121440412e-110
"LSS",2.39871034351553,5.59383865054633,967.039851516007,1.89222098468718e-111,9.17700375576331e-110
"MBNL2",2.10458065141615,7.94799988034497,1055.75900133955,2.89336951087216e-111,1.3992792662749e-109
"LRRC1",3.06452046089184,5.4493486201314,1065.321515127,2.91623164374773e-111,1.40636297861862e-109
"PKP4",2.12965879465475,8.55619368499061,1046.81250517362,3.84219181332694e-111,1.84770572595947e-109
"SREBF1",2.83637774894289,4.94229380183941,940.566301898281,5.63792145361398e-111,2.70367549820368e-109
"GPSM2",2.44412616088115,5.94366737324069,946.768131918138,8.92008936276483e-111,4.26569636565737e-109
"DUSP16",2.71070863146744,5.92020056076169,1070.44781442159,1.57489730705286e-110,7.51037378739414e-109
"TMEM206",2.80796343867244,4.63760324032947,883.47857821685,2.780397746573e-110,1.32223359503694e-108
"DNM3",2.0738287271467,9.5079826163818,1033.25997066653,5.09488998997985e-110,2.4161915963561e-108
"WDR20",2.09289938943362,6.31572308990966,998.75947147922,8.88795505453904e-110,4.20336437938421e-108
"STRN",2.13132728377206,6.52211793549948,1007.21324449182,1.05405445678782e-109,4.97118796148965e-108
"MARCKSL1",3.2131646691034,6.59140529858301,1207.68851459813,1.23056391189402e-109,5.78770719000704e-108
"ELF1",2.60509077811615,5.6481056639651,946.020821046442,1.42595192184226e-109,6.68830052107931e-108
"EMC10",2.41296608084954,5.99560900185292,976.91000810974,1.62575390586098e-109,7.60461936293442e-108
"NPC1",2.438742974268,6.41931300036944,1007.73887737822,3.360172731569e-109,1.56747022246489e-107
"ZIC1",3.81626364220203,4.7472388786389,895.671009491653,3.72706357466438e-109,1.73389479343082e-107
"PEX5L",2.22875901006735,9.57733659724625,1011.97801894884,5.28654718642e-109,2.45272866752061e-107
"MOB3B",2.55309130761639,7.15410804661233,1125.72406627793,5.71271578953866e-109,2.64328903559194e-107
"LGALS3BP",3.16746697477133,4.25115988638463,858.183609000975,5.75106581590641e-109,2.65386109887649e-107
"SPOCK3",3.38484118012469,9.25234806026917,1270.68084958967,2.66124891017482e-108,1.224746810274e-106
"BBX",2.19539097975285,6.91895725908403,985.417499543833,4.46748393715654e-108,2.05049128697373e-106
"DSCAML1",2.24901393660899,8.03882520721061,949.651228388841,5.9268953609341e-108,2.71306012243828e-106
"FAM178A",2.03837134185857,6.63955125895199,971.419985749102,1.56270027761477e-107,7.13424766740395e-106
"ARHGAP1",2.23985642541378,5.81551449911193,955.658464998686,1.80081269092031e-107,8.19944501823288e-106
"ABCG1",2.70508194269753,5.00738342832679,868.900753838651,1.86117018419902e-107,8.45178608845814e-106
"LHPP",2.19194458479142,5.94621553750353,928.026670482944,2.053415718071e-107,9.30012621517873e-106
"MAGI2",2.03323128395055,10.7846125324631,989.378962899398,2.08797603852591e-107,9.43170178880305e-106
"SEPT7",1.96772952472161,9.30008305408996,985.050626727926,3.66688325019108e-107,1.65202740113872e-105
"RBPJ",1.87852867865371,7.49472170970549,983.388213127257,3.73315369308505e-107,1.67746958597417e-105
"ZBTB20",2.85598190091397,9.52730446761038,1231.99896312544,4.98126235507301e-107,2.23244009211649e-105
"TULP4",1.96679453812351,6.99099999921464,970.9389544416,6.5374946317653e-107,2.92224303122251e-105
"SPATA22",3.54539756685822,4.19715545743059,862.071849638709,9.77562888836378e-107,4.35830121272885e-105
"VEZF1",2.62523117206037,4.82522752529817,879.83007829375,2.62089802130935e-106,1.16544867856665e-104
"PSAT1",2.74176299216275,5.07688566845703,861.013899612825,3.09195110857636e-106,1.37135240877791e-104
"NKAIN2",2.26702742527595,10.6232736412524,978.806297255175,4.06929990049324e-106,1.80016574409417e-104
"PPFIBP2",2.82248896410477,4.59120624546967,832.641802887559,4.19002167079366e-106,1.84879306711308e-104
"SCARB2",2.03490229093428,6.94577632788963,965.131509091811,4.3893570991947e-106,1.93176847141936e-104
"SIRT2",2.08798019013108,6.23119693477137,925.459357721718,4.58964904223984e-106,2.01473824623451e-104
"TPRN",2.65771137076178,4.59637624641447,843.453807783728,1.05629562449017e-105,4.6250079517319e-104
"DNAH17",2.77183334686434,4.75869954259404,815.492205449894,1.11636410342937e-105,4.87554934967114e-104
"CCDC122",2.91887461697639,5.07042705849443,871.443431413686,1.29534732920473e-105,5.64283620254069e-104
"FBXO7",2.22980365570312,5.85189196943585,924.565942975101,3.22554994585629e-105,1.40155875819948e-103
"PADI2",3.77809388219911,4.91664286256943,970.206172283385,5.82932757933687e-105,2.52653387742398e-103
"KIF13A",2.50598069650807,7.84632424511093,1067.61389196968,1.36449111109174e-104,5.89901207623502e-103
"PRKCQ",2.85448614814113,5.05316724671539,826.70345897528,2.38473927582058e-104,1.02838126957301e-102
"DICER1",1.97246989136576,7.29277016214958,927.176669164498,1.26272521388063e-103,5.43162202553678e-102
"DUSP10",3.04377153937059,4.5314841129716,771.153114100549,1.43496061206289e-103,6.15702397957813e-102
"CDH20",2.97068474852752,8.42111536708906,1091.01258543509,1.83288153060771e-103,7.84473295100099e-102
"AGAP1",1.96234333756004,9.24790523194297,924.587537009641,2.04114469742295e-103,8.7143135211673e-102
"TMC7",2.50829471733356,5.61279481890274,828.696087232144,1.14448748952041e-102,4.87403627377848e-101
"ANK3",2.04776433925425,10.0290274676703,910.23553356291,1.17131035109995e-102,4.97588913420128e-101
"TARSL2",2.00506896659583,6.48436232747857,870.083755352686,1.37972156248035e-102,5.84674087862962e-101
"PACS2",2.08971798132963,6.36228999584055,888.12265403526,1.51680119526639e-102,6.41176208961988e-101
"DNAJB2",2.1082264567307,6.71596684557753,893.570389111499,1.82488372078645e-102,7.6950761822325e-101
"ST3GAL4",2.76375936160083,4.79198489463544,811.99984062558,3.19041514783435e-102,1.34201246513327e-100
"PPM1H",1.91298804241136,7.41971752757828,888.754862268653,3.21539006626715e-102,1.34920289055131e-100
"MTMR2",2.06248273538933,6.21117441367082,876.074544394326,3.5781267274147e-102,1.49773910937261e-100
"HIST1H2AC",3.10741008524467,4.04315009345138,755.42876838347,4.74357321401193e-102,1.98073105911913e-100
"RAPGEF5",2.05703890974667,8.55229439345666,888.495203567002,1.18852684755139e-101,4.95074930172258e-100
"STXBP3",2.14206561627404,6.0621492835125,872.736941206202,1.40293036428595e-101,5.82965238751831e-100
"CNKSR3",2.88640423665225,5.67910487797127,933.718999083175,1.94682436299914e-101,8.07012907858238e-100
"LZTS2",2.6934369149827,4.40284567663908,790.925564340963,7.13959196961366e-101,2.95241097873879e-99
"RHOBTB1",2.47745605675884,6.07046196281846,839.616355765715,9.97235438623473e-101,4.1138965564419e-99
"CD82",3.30106170006521,4.21843152713462,757.242523005586,1.60756439221329e-100,6.6157457679547e-99
"ZDHHC11B",2.23640856140054,6.47571252307758,803.704493423635,2.046843374077e-100,8.40334737750556e-99
"FAM196B",3.1918409291408,5.08365530545993,808.992557501234,2.69236306882527e-100,1.10270946742317e-98
"ACSS2",2.28475444925747,5.25914856645018,803.416459608538,4.11630926771117e-100,1.68189056475454e-98
"RNF144A",2.07850976036492,7.25828602905307,843.167728212765,5.50641199161977e-100,2.24451841182215e-98
"COL9A3",3.18942620414726,4.40003523212975,746.842607503933,5.72617061293697e-100,2.3285520402252e-98
"LIFR",2.45378971277447,6.78902611474272,915.068729455905,7.78902577609819e-100,3.15990808736495e-98
"SCD5",1.89918503708885,8.7336094046412,863.983136464249,8.93248442569721e-100,3.61522773919471e-98
"SMIM5",5.03774654663814,2.3931629113148,793.33470892481,1.32589841972209e-99,5.35362758151938e-98
"SGK2",4.24495816889807,2.83822206205804,714.49469098513,1.67398782055149e-99,6.74321682066857e-98
"HDAC11",2.48183487972659,5.00404586223268,791.317102416016,1.81970998755816e-99,7.31301290774549e-98
"NCOA7",1.8722941231479,7.70802532424583,850.171761763991,6.22919043794431e-99,2.49751148237955e-97
"CPOX",2.23196354891958,5.60416199259848,782.771921483229,6.31768393129273e-99,2.52707357251709e-97
"LIMCH1",1.90561395040975,9.13258594240039,852.094853079712,6.38429756895811e-99,2.54776630257722e-97
"HIP1R",2.29855960850987,6.22598337176364,795.327454328476,2.58971707135523e-98,1.0310687502698e-96
"CHST3",3.57294565333208,3.49785127160182,696.809410233797,4.16477550484095e-98,1.65431453927789e-96
"MKRN3",2.64908801717987,6.32575764999227,878.252546000633,5.85803353727529e-98,2.32151699440169e-96
"AASS",3.13133874072827,4.79871799617294,762.739792561677,6.4349834254789e-98,2.5442705830069e-96
"FCHO1",2.30738894929561,5.43091197209981,747.956276476047,8.91954317790338e-98,3.5184926084264e-96
"C9orf3",1.83705771963513,8.20514762059971,827.853517237122,2.1284111344516e-97,8.37664336133595e-96
"RAB30",2.51615270692946,5.24433464774246,756.60110178301,2.94530960269392e-97,1.15650688986514e-95
"PPP2R3A",2.00251195353561,6.51870467668942,786.735185413101,4.57583241776484e-97,1.79263732247446e-95
"GRM3",2.60684045612974,8.55216670242889,992.303826438391,8.01949508242805e-97,3.13456063495818e-95
