"","logFC","logCPM","F","PValue"
"ERBB4",0.155893115003158,9.25496135584994,9.28357074077982,0.00231226961462342
"ERBIN",-0.203921433882325,9.26684064734072,10.7807640406559,0.00102565419656568
"ERC1",0.209270383941744,9.22701076487697,12.9438798356743,0.000320991441474112
"ERC2",-0.125530942860892,9.28367412019055,4.80077500662339,0.0284472695923485
"ERCC1",0.0944287138262098,9.31226024266249,3.29767092546055,0.069378621469848
"ERCC2",-0.0392026456277227,9.22112171313505,0.372049239806074,0.541889570503616
"ERCC3",0.0787546570053719,9.23778171117252,1.98049797336543,0.159338404959027
"ERCC4",-0.0257068319246215,9.18851320245277,0.0873815972138597,0.767532772006803
"ERCC6",0.0231051158170091,9.18960100624064,0.0897193348147945,0.764534356794731
"ERCC6L2",0.0701441272565466,9.19170238200252,0.766138594611458,0.381414569709443
"ERCC8",-0.0241116796455233,9.18447318731688,0.0840470805324203,0.771886137919101
"ERF",0.0177679651517006,9.21791840246848,0.201749737285068,0.653312340574914
"ERG28",-0.0540381164486513,9.30558912410024,1.01853401845907,0.312867349243589
"ERGIC1",-0.00935518273826796,9.27395018588797,0.0268377078838085,0.869871175322812
"ERGIC2",0.128622232884048,9.27876070583543,6.01482762008209,0.0141864090865554
"ERGIC3",-0.168168894803489,9.38199975953053,10.8364849649627,0.000995244509651755
"ERH",-0.0240389520115032,9.44621064629799,0.248321271996193,0.618259767910655
"ERI1",-0.0249287239555511,9.18314448064283,0.082463994895677,0.773985726529183
"ERI2",0.0289654522837978,9.1865281257871,0.211866367987034,0.645308624900299
"ERI3",0.0861107245857435,9.55402968433924,3.81978000538553,0.0506512899443847
"ERICH1",-0.0748817620424701,9.20925521752624,1.16302251715596,0.280839953484238
"ERICH3",0.262755295392657,9.26603100965794,26.0537526362165,3.32130377981509e-07
"ERLEC1",-0.00622123589550327,9.42112576893886,0.0112506905939758,0.915527421202879
"ERLIN1",0.111802449045786,9.19644650308386,2.02966727431608,0.154254825027109
"ERLIN2",-0.0272656447977946,9.22716338244366,0.106082125684889,0.744649542630404
"ERMAP",0.0434174259560268,9.18576394128428,0.294315818827987,0.58746820828447
"ERMARD",-0.0356585215044573,9.19490049556902,0.158820596609638,0.690244816719601
"ERMN",-1.06254717070766,9.38664161866537,245.470830999122,2.57867370816889e-55
"ERMP1",-0.20722192680228,9.21665280410353,8.32011998877472,0.00392095384317444
"ERO1A",0.18773835591073,9.28126947681494,13.045780043986,0.00030399000377035
"ERO1B",0.0348322535350491,9.1991526868758,0.212936436308856,0.644475671534862
"ERP29",-0.0289663426607528,9.41014662408523,0.343629971260219,0.557741581397065
"ERP44",-0.1140960952017,9.22395876203488,3.44100808751764,0.0635973022408732
"ERRFI1",-0.163714455121842,9.23265687470733,7.85870090479469,0.00505781248615352
"ERVK3-1",-0.0348332699469402,9.24639123573597,0.381676037556811,0.536707814763176
"ESAM",-0.0594174704482212,9.21195795569941,0.532164501776198,0.465698523644454
"ESCO1",0.0439690868954902,9.18844141758636,0.340155778631555,0.559739507267767
"ESD",-0.0969042256234354,9.34522861620469,3.39871476947051,0.0652476657045723
"ESF1",0.0445256838285449,9.22792571011083,0.614721124811352,0.433016008721293
"ESR1",-0.109892632736561,9.23704209871367,3.01942897349029,0.0822728748357489
"ESRP1",-0.0957889696828633,9.18768499534004,1.32899169279802,0.248985073815725
"ESRP2",-0.0631197278570105,9.18346582351374,0.515504264414251,0.472766003192545
"ESRRA",-0.00255341315223045,9.25904852585977,0.00139297475938925,0.970227814888262
"ESRRG",-0.0453440618842532,9.20176279350998,0.203231676479457,0.652125019368108
"ESS2",-0.0434041221299507,9.22843280351496,0.530700754675982,0.466312642945526
"ESYT1",-0.159916438759209,9.24715179748142,7.81893012239878,0.00517032171993953
"ESYT2",0.0566583755417162,9.27476476319861,1.17967314681844,0.277422924461085
"ETAA1",0.0674644067477157,9.18888533986427,0.736371188476299,0.39082609825972
"ETF1",0.0928068437914722,9.2921922746084,3.16193109413983,0.0753744129418348
"ETFA",0.0415291023790478,9.2716655551154,0.642047122203996,0.422970750248756
"ETFB",-0.246316538224339,9.43577584839196,24.6268079867251,6.9593513438461e-07
"ETFBKMT",-0.00204982696998868,9.1826989525976,0.000118228486579505,0.991324541987172
"ETFDH",0.0295896722196204,9.20670390648413,0.185748062970619,0.666479417495041
"ETFRF1",-0.137296766760556,9.26397944952762,5.75516875108391,0.0164404791208315
"ETHE1",-0.106977214218847,9.23669933761177,3.5322447406283,0.0601866722642723
"ETNK1",0.00286563784007825,9.30625961557524,0.00394359770042972,0.949927320214276
"ETNK2",0.0392801970136029,9.19052186428429,0.250511447290865,0.61671534080145
"ETNPPL",-0.0286190848886172,9.26701442056683,0.15541727896388,0.693411373103401
"ETS1",0.0521677529359807,9.19297070991395,0.498793210588719,0.480031093013248
"ETS2",-0.0935238685659369,9.37918096197927,2.74839814189207,0.0973523691138404
