,0
AGO2,6
AHCTF1,6
UTP6,6
LRP6,6
BNIP1,6
VASH2,6
BRK1,6
ZNF568,6
AAAS,6
VPS26B,6
VPS26A,6
ARHGEF6,6
MRPS34,6
ZNF189,6
ADCY6,6
ZSWIM7,6
C11orf95,6
BYSL,6
MRPS26,6
MRPS35,6
VPS13D,6
MAST2,6
ZNF276,6
MRPS9,6
ZSCAN9,6
TPRKB,6
VPS51,6
ADGRL2,6
MIEF1,6
TRA2A,6
ZSWIM6,6
CABLES2,6
ZNF213,6
NARF,6
VPS36,6
TOP3A,6
ADAMTS10,6
NOC2L,6
ZYX,6
MRPS18C,6
TOR2A,6
CAD,6
VPS35L,6
MICALL2,6
MICAL3,6
CACNG2,6
CACNA1I,6
VPS37C,6
NARS2,6
ZNF566,6
ARHGEF1,6
MIDN,6
CACNA1E,6
ACAD8,6
ADCK5,6
MPP3,6
CACNA1D,6
MIIP,6
TRIM69,6
TRADD,6
ZNF529,6
ZRANB2,6
MRPL54,6
ADPRM,6
ZNRF2,6
BRMS1,6
ABCD3,6
ZNF514,6
ZNF513,6
MRPL53,6
ZNF322,6
NANS,6
TRIM28,6
BRI3,6
LMNB2,6
ARL15,6
AFF2,6
VAV2,6
ARAP1,6
BRD8,6
TRIM52,6
NKAPD1,6
NAIP,6
TRIM33,6
VEGFB,6
ZNF121,6
NAP1L5,6
TRAF2,6
NBEAL2,6
BTF3,6
LOXL1,6
ZSCAN30,6
BTBD6,6
TRAK1,6
NMD3,6
LOXL3,6
BRWD3,6
NLGN4Y,6
ARGLU1,6
NCAPH2,6
ZSCAN29,6
ZNF304,6
ADNP,6
ARFRP1,6
ARFIP1,6
ZNF136,6
VGLL4,6
MAST4,6
TRIAP1,6
ZRSR2,6
ARHGAP12,6
BLOC1S4,6
UBXN7,6
TSG101,6
MED11,6
MB21D2,6
UBALD2,6
MAN1A1,6
WDR89,6
B4GALNT4,6
MDM4,6
MDM2,6
WDR91,6
YBEY,6
ZNF654,6
NELFB,6
MYLPF,6
WDSUB1,6
WDTC1,6
UBE2E1,6
UMAD1,6
MAK16,6
XPR1,6
NAA35,6
XPO6,6
MYNN,6
ANKRD28,6
B3GALT1,6
UBAC1,6
MAZ,6
ATAT1,6
YTHDF3,6
ATF2,6
ZNF682,6
MRPL13,6
ATF5,6
LYSMD1,6
ATG12,6
ANKLE2,6
U2AF2,6
ATG14,6
YTHDC2,6
BAG5,6
YPEL4,6
ZNF471,6
MXD4,6
BAG1,6
MED17,6
YJU2,6
WDR82,6
ANKRD10,6
UNC50,6
ZNF395,6
UHRF2,6
ZNF397,6
AZIN1,6
WTIP,6
NECAB2,6
ACSF3,6
MRPL42,6
MCCC2,6
ATPAF2,6
MAF,6
MRPL22,6
NDUFV3,6
MYPOP,6
ANKRD6,6
ATP5PO,6
ATP5MG,6
MBD4,6
UCKL1,6
MBTPS1,6
ZNF627,6
MAFK,6
ANKZF1,6
ZNF426,6
N4BP2L1,6
ATP5F1D,6
UBR5,6
ZNF436,6
WWC2,6
UBIAD1,6
MRPL43,6
NEIL1,6
MAGOHB,6
AP1G2,6
MCUR1,6
ZNF446,6
MNT,6
ZNF445,6
UBE2T,6
XAB2,6
UBE2V1,6
ATP13A1,6
MAD1L1,6
ATXN7L2,6
ANKRD50,6
ATXN2L,6
ABL2,6
MAD2L1BP,6
NEDD9,6
UFSP2,6
WHAMM,6
MAGI1,6
MAD2L2,6
ANKFY1,6
ASXL3,6
ASXL1,6
WDR74,6
ZC4H2,6
BECN1,6
NFXL1,6
ZNF354C,6
ZNF777,6
ZNF772,6
USP24,6
ZC3H7B,6
NFIX,6
MTMR14,6
NDUFA12,6
USP21,6
ASAP2,6
MEIS2,6
TTC28,6
ZNF496,6
USP19,6
TTC3,6
MKRN2,6
MAP3K4,6
ASCC2,6
ALKBH4,6
ZC3H4,6
TSSC4,6
MTMR1,6
LRRC75A,6
BIRC6,6
BIRC2,6
AIP,6
MLLT10,6
METTL16,6
MATK,6
METTL14,6
TSN,6
WDR18,6
WDR20,6
MITD1,6
BID,6
NICN1,6
ZDHHC13,6
MAP4K5,6
MRPL48,6
USP38,6
WDR24,6
ARRB2,6
NHSL1,6
ZNF595,6
NAALADL1,6
NHLRC3,6
MPDZ,6
ACD,6
ZNF76,6
MOSPD1,6
TUBGCP6,6
TUFM,6
MAP2K5,6
ZBTB37,6
MED30,6
UQCRB,6
LUC7L,6
WDR55,6
MED22,6
WDR59,6
TUBGCP4,6
LUC7L3,6
ANAPC1,6
ZBTB17,6
ANAPC10,6
TXN,6
ZNF608,6
ZBED8,6
BBS4,6
ANAPC5,6
LYAR,6
ZNF48,6
ZNF696,6
MAP3K10,6
ZNF493,6
ZBTB41,6
ZNF37A,6
ZNF740,6
MTO1,6
NEUROG2,6
WDR46,6
ZNF382,6
ASGR1,6
BCL2L13,6
MAP3K2,6
ASIC2,6
LTV1,6
MAP3K13,6
WDR5,6
ZNF708,6
ZZEF1,6
TUBA8,6
AMMECR1L,6
ABCE1,6
TUBD1,6
ZBTB44,6
ZNF384,6
AMOTL1,6
AP3S1,6
ZC3H14,6
ZNF558,6
COASY,6
TOMM22,6
HNRNPR,6
SCN1B,6
ELP1,6
SCHIP1,6
PMS1,6
HNRNPH3,6
EMSY,6
PNKP,6
ELMO2,6
ENC1,6
SCAF1,6
HNRNPD,6
SBF2,6
ENTPD3,6
HNRNPAB,6
SART3,6
HMGXB4,6
SAP30BP,6
ENKD1,6
ELFN1,6
SCNM1,6
SCNN1D,6
EIF3D,6
SEC61B,6
EIF3E,6
SEC61A1,6
HRAS,6
SEC22A,6
HPS4,6
HOOK2,6
EIF3L,6
EIF3M,6
SDK1,6
EIF4EBP1,6
SDHAF3,6
EIF4EBP2,6
SDHAF1,6
EIF4G1,6
SDE2,6
SCRT1,6
HOMER3,6
SAP30,6
EIF3B,6
EPC1,6
POFUT1,6
ESYT2,6
HEXD,6
POP5,6
RSL1D1,6
RSBN1,6
RRP9,6
ETV6,6
EVL,6
RTF2,6
RRP15,6
RRP1,6
EWSR1,6
HES5,6
HES4,6
POU3F1,6
RPUSD2,6
RPUSD1,6
EXOC6,6
RRP12,6
HGS,6
ESS2,6
ESRRA,6
SACS,6
SAC3D1,6
POLB,6
S100PBP,6
EPS15L1,6
POLDIP3,6
HMG20A,6
ERCC1,6
HMBS,6
ERCC3,6
ERCC8,6
RXRA,6
POLG,6
POLR1A,6
POLR1B,6
ERLIN1,6
HIC2,6
ERO1B,6
POLR3D,6
EPHA3,6
RPS6KC1,6
EIF2D,6
EIF2B3,6
SLC12A6,6
IFT52,6
IFI6,6
DRP2,6
DSC2,6
SIRT1,6
SIPA1L3,6
IDH1,6
SLC15A4,6
DTX2,6
DTYMK,6
DUS1L,6
DUS2,6
DUS3L,6
ICE1,6
PKD2,6
SHISA5,6
PKIG,6
SIN3A,6
IFT88,6
SLC16A7,6
DPH7,6
SLC35A4,6
PHF6,6
SLC30A9,6
PHRF1,6
DNAJC12,6
DNAJC18,6
DNAJC4,6
PIAS2,6
SLC25A6,6
IGF2R,6
PID1,6
SLC25A32,6
SLC25A25,6
SLC25A19,6
SLC25A13,6
IGDCC3,6
DOK4,6
DOP1B,6
DOT1L,6
SHC3,6
EIF2B5,6
DVL1,6
SH3PXD2A,6
EEF2,6
EEFSEC,6
PLEKHO1,6
EFNA2,6
MPHOSPH8,6
EFNB1,6
HS6ST3,6
EFR3B,6
EEF1A1,6
SEPTIN6,6
PLK3,6
EGLN2,6
SENP5,6
SEMA4C,6
SEMA4A,6
EIF1B,6
SEM1,6
EIF2AK3,6
SEPTIN5,6
PLEKHM1,6
PLEKHJ1,6
HSF1,6
SH3D19,6
PKNOX1,6
SH3BGRL2,6
HUNK,6
DYRK4,6
HTR1A,6
HSPE1,6
SGF29,6
E2F6,6
PLCG1,6
PLCH2,6
SF3B3,6
SF3B2,6
PLEC,6
PLEKHA2,6
EBF4,6
ECHDC1,6
ECPAS,6
ECSIT,6
SH3YL1,6
PHF5A,6
RPS6KB2,6
RPS4X,6
RAPGEF1,6
GPN2,6
PRSS12,6
FRMD4B,6
RAMP3,6
RAMAC,6
RAI1,6
GPATCH2L,6
GPN3,6
RAD9A,6
FUBP1,6
RACK1,6
RACGAP1,6
FXR2,6
FZD3,6
GOSR1,6
PSMB1,6
G3BP1,6
PSMA3,6
FOXO3,6
GPR137C,6
RARS1,6
FEZ2,6
PRPF19,6
PRPF3,6
RBM7,6
RBM5,6
RBM33,6
PRPF39,6
FGF9,6
FGFBP3,6
RBM11,6
RBIS,6
RBFOX2,6
RBFA,6
RBBP4,6
FNDC4,6
RASD1,6
FOXG1,6
RASA3,6
RASA2,6
GAB2,6
PROX1,6
GOLGA7B,6
PSMC3,6
GMPR2,6
PURG,6
PURB,6
GGCX,6
PTBP2,6
PTRHD1,6
GMEB2,6
GMEB1,6
GFM1,6
GIGYF2,6
PTPRE,6
GLRX5,6
GLRX,6
PTPN5,6
PTPN4,6
GLCE,6
GLRA3,6
PTMS,6
GMDS,6
GET4,6
GNAI1,6
GEMIN6,6
GALNS,6
GALNT18,6
GNPDA2,6
GALNTL6,6
GNPAT,6
GANAB,6
GAR1,6
GARNL3,6
GNL3,6
RAB1B,6
GATAD2B,6
GATD1,6
GCC2,6
PSMD5,6
RAB11FIP3,6
QTRT2,6
GDPD1,6
GEMIN4,6
PYM1,6
GADD45G,6
HEATR5B,6
RBX1,6
FDXR,6
RNF214,6
RNF20,6
HAX1,6
HAUS6,6
HAPLN4,6
PPP1R8,6
RNF167,6
RNF165,6
RNF44,6
FAM174C,6
H1-0,6
RNF121,6
PPP2R5C,6
FAM193B,6
FAM204A,6
GTPBP3,6
RMND1,6
RLF,6
HACD1,6
RNPEPL1,6
ROBO1,6
FAM136A,6
EXOSC5,6
RPS3,6
EXOSC8,6
EXTL3,6
FAAP100,6
RPRD2,6
RPRD1B,6
HDHD5,6
PPIL1,6
RPL6,6
RPL4,6
HDDC3,6
PPM1F,6
RPL18,6
RPL15,6
FAM114A2,6
RPAP1,6
RPAIN,6
PPM1M,6
RITA1,6
RCAN1,6
FAM210A,6
GTF3C5,6
RFX3,6
RFLNB,6
GRIK4,6
FBXO30,6
RETREG3,6
FBXO46,6
REPS1,6
REPIN1,6
RFX7,6
FBXO9,6
GRAMD4,6
GRAMD1A,6
GPSM1,6
RCOR2,6
PRMT7,6
FCSK,6
RCC2,6
RCC1,6
PRMT1,6
FBXL4,6
GRIP2,6
FBRSL1,6
FAM221A,6
PPWD1,6
PRDM4,6
RICTOR,6
FAM78B,6
GTF2A2,6
FAM98C,6
FAN1,6
FANCL,6
RHNO1,6
GSTO1,6
RGS9,6
GSR,6
FASTKD1,6
FAT3,6
FBL,6
RGS12,6
RGS11,6
GSE1,6
FAM216A,6
DNAJA4,6
PHF3,6
DMTF1,6
NXPH2,6
KLHL26,6
CEP164,6
TDRD7,6
TDRD3,6
CEP170,6
CEP43,6
NYNRIN,6
NXF1,6
OARD1,6
TCF20,6
TCERG1,6
KLHL2,6
TCAIM,6
CHCHD2,6
TBL1XR1,6
TBKBP1,6
KLHL15,6
CEP78,6
TENT4A,6
NVL,6
TEPSIN,6
NUP107,6
KLHL42,6
CDKN2AIP,6
CDKN2AIPNL,6
THAP3,6
THAP2,6
NUP160,6
TGS1,6
CDO1,6
KLHL41,6
TGFBR1,6
CDS1,6
TFB2M,6
TFAM,6
NUP54,6
CELSR3,6
NUP58,6
NUP93,6
NUP98,6
OCIAD2,6
THOC2,6
TBCEL,6
CHD8,6
CLK4,6
CLPP,6
CLVS1,6
OSGEPL1,6
CMPK2,6
CMSS1,6
OTUD1,6
CNEP1R1,6
CLK3,6
KIAA1549,6
CNNM2,6
SYMPK,6
OXSR1,6
CNOT1,6
KIAA0895L,6
KIAA0408,6
CNOT6,6
KIAA0319L,6
KIAA1143,6
ORMDL1,6
CLK2,6
TAF1,6
ODC1,6
OGDHL,6
TBC1D22A,6
OGFR,6
CHMP7,6
CHN2,6
OLA1,6
CHST10,6
CIAO1,6
CIAO3,6
TAPT1,6
CIC,6
KIZ,6
TALDO1,6
TAGLN3,6
CITED4,6
TAF1D,6
TAF1C,6
ORC2,6
OCRL,6
SUN2,6
CDK5RAP1,6
THSD7A,6
LIN7A,6
CBR4,6
NPM1,6
TMEM62,6
LIMK2,6
NPR2,6
CC2D2A,6
CCBE1,6
CBLN1,6
TMEM35A,6
LIMD2,6
CCDC117,6
CCDC12,6
TMEM251,6
LIG3,6
CCDC127,6
TMEM223,6
NR2C2,6
NPRL3,6
CBFB,6
CBARP,6
TMEM97,6
NOL3,6
NOL8,6
CAMK2N2,6
CAMLG,6
NONO,6
NOP2,6
TNR,6
NOP53,6
CANT1,6
NOP56,6
TNFRSF25,6
TNFRSF21,6
CAPZA1,6
CARM1,6
TMX3,6
CARMIL3,6
CASC3,6
CASKIN1,6
TMLHE,6
CCDC14,6
KMT2B,6
CCDC174,6
LEO1,6
TMED8,6
NSMCE4A,6
NSUN2,6
TMA16,6
CDC16,6
NT5M,6
CDC42EP3,6
L3MBTL3,6
TMEFF2,6
TLE2,6
TIMMDC1,6
KRBOX4,6
TIMM8A,6
TIMM21,6
TIGD5,6
KMT2D,6
NUDT6,6
NUMA1,6
KREMEN1,6
CD276,6
CCT7,6
LARP4,6
LENG8,6
NRG2,6
CCDC88C,6
CCDC93,6
NRIP3,6
CCNB1,6
LEMD2,6
TMEM147,6
CCNI,6
NRP2,6
LCMT1,6
TMEM132A,6
LBH,6
CCT3,6
TMEM126A,6
LATS1,6
LAS1L,6
TMEM11,6
CCT4,6
CCDC28B,6
COA4,6
PTOV1,6
SUDS3,6
DCAF16,6
SNIP1,6
SNF8,6
DCAF8,6
DCHS1,6
SNAPC4,6
DCPS,6
DCTD,6
ISCA2,6
IQCC,6
SMURF2,6
SMPD3,6
IPO8,6
SMOX,6
PELI3,6
SMIM17,6
PER2,6
SMG8,6
DCTN6,6
DCAF10,6
SNRNP70,6
SNRPA,6
SORCS2,6
PDE10A,6
PDE1B,6
SOGA1,6
CYGB,6
PDHA1,6
SNX4,6
CYP26A1,6
CYREN,6
ITPR1,6
CYTH2,6
DAB1,6
SNW1,6
DAXX,6
DAZAP1,6
SNRPD2,6
SNRPD1,6
SNRPC,6
SNRPB,6
PES1,6
PDCL,6
SMG5,6
DDX20,6
DGLUCY,6
PGLS,6
DHX15,6
DHX30,6
DHX32,6
ING1,6
DICER1,6
PHC2,6
INO80,6
DIDO1,6
DIS3,6
DISP3,6
PHC3,6
PHF12,6
SLC37A3,6
IL17RD,6
IKZF5,6
DMAP1,6
DIMT1,6
INPP1,6
DESI1,6
INPP5A,6
DDX23,6
SMARCD1,6
DDX39A,6
SMARCB1,6
SMARCAD1,6
DDX47,6
DDX52,6
SMAD4,6
DDX56,6
INTS4,6
INSYN2A,6
INSYN1,6
SLITRK3,6
PFDN4,6
INPP5K,6
DENND3,6
DENND4A,6
SLC9A7,6
DERA,6
SMG1,6
SOX11,6
SOX15,6
CYB561D2,6
COX4I1,6
COX7A2L,6
CPEB2,6
KCTD3,6
PARP16,6
CPNE3,6
PARP6,6
KCTD13,6
STARD7,6
CPSF6,6
CPT1B,6
ST3GAL4,6
PASK,6
KCNMB2,6
CREBL2,6
CREBZF,6
SSH1,6
KCNK9,6
CPSF7,6
STAT5B,6
KDM1A,6
KDM2A,6
COG8,6
KHDRBS2,6
KHDRBS1,6
STX6,6
STX18,6
KEAP1,6
COMMD6,6
KDM6B,6
STRN3,6
PALMD,6
STOX2,6
KDM5B,6
PANK1,6
COPS2,6
STK32B,6
COPS7B,6
COQ5,6
PANX2,6
CORO2B,6
SS18L1,6
SS18,6
SRSF8,6
SRSF7,6
SPOPL,6
CTDSPL,6
CTDSPL2,6
SPOCK2,6
KANSL3,6
CTNNA1,6
KANSL1,6
CTTN,6
CTU2,6
CUL4A,6
CUL4B,6
CUL5,6
SPAG7,6
CUX2,6
CWC25,6
SP9,6
SP4,6
JMJD1C,6
PDCD5,6
CTDNEP1,6
TOMM40,6
SPRY4,6
CSTF3,6
SRSF5,6
SRSF12,6
SRSF1,6
SRRM3,6
PCBP1,6
SRPRB,6
PCCA,6
SRP68,6
CSDE1,6
KCNK2,6
PCDH8,6
KCND3,6
PCED1A,6
SREBF2,6
KCND2,6
CSRP2,6
SPTY2D1,6
PCIF1,6
CSTF2,6
PCMTD2,6
MPP1,6
