,0
CHP1,2
FMNL1,2
FMC1-LUC7L2,2
CHMP7,2
FLRT3,2
FLRT2,2
ATP6V1F,2
ATP6V1G2,2
DNAL4,2
TGFB2,2
ATP8A2,2
TEX261,2
DLL3,2
ATP1A1,2
TET2,2
CHST8,2
DIPK2A,2
TRAK1,2
FUNDC2,2
TRAF7,2
TENM4,2
FTSJ1,2
TENT2,2
TENT4A,2
CHST10,2
DLEU7,2
FRZB,2
ZC3H12B,2
FRY,2
ZC2HC1A,2
ATG9B,2
FRMD5,2
DLG2,2
ATL2,2
FRMD3,2
ATN1,2
ATOX1,2
DLG4,2
FAM229B,2
ARNTL2,2
FAM229A,2
DTX4,2
CAMK2N2,2
VIP,2
CAMKK2,2
EPHA4,2
EPHA3,2
CAMSAP1,2
VLDLR,2
CAMSAP3,2
VOPP1,2
VPS13B,2
VHL,2
EPCAM,2
EPB41L4B,2
CAPN10,2
TMEM178B,2
EIF1B,2
EIF2A,2
TMEM74B,2
CARMIL3,2
ENTPD3,2
CARTPT,2
TMEM65,2
WDR3,2
CASP3,2
EHMT1,2
EHBP1L1,2
ERO1B,2
EFNB2,2
ERLIN1,2
CACTIN,2
CAD,2
EFR3B,2
VEGFB,2
EGLN1,2
CALB1,2
CALB2,2
CAMK2B,2
ERG28,2
EGR3,2
TMEM14B,2
VGLL4,2
WDR45,2
TMEM151B,2
EPS8,2
TMEM158,2
TMEM159,2
CAMK1D,2
CAMK2A,2
TMOD1,2
EFNB1,2
TMEM196,2
CBFA2T2,2
CCDC126,2
VSTM2A,2
ELOA,2
ELMOD3,2
TMEM53,2
CCDC85C,2
CCDC149,2
ELMO1,2
TMEM268,2
TMEM52,2
CCDC12,2
ELK1,2
CCDC167,2
VPS9D1,2
TMEM271,2
CCDC85B,2
ELAVL3,2
EIF4G2,2
CCDC189,2
CCDC28B,2
VPS51,2
VPS8,2
TMEM43,2
CAV2,2
CCDC115,2
TMEM250,2
TMEM199,2
CCNG2,2
TMEM200C,2
ENC1,2
VPS37D,2
CBFB,2
CCNB1IP1,2
EIF3F,2
EML1,2
EMID1,2
TMEM251,2
EIF3H,2
EMC8,2
EIF3L,2
CBLN2,2
VWA5B2,2
CBY1,2
VTA1,2
CCBE1,2
CCDC106,2
VSTM2L,2
CCDC88C,2
TMEM229B,2
ESYT2,2
CACNB3,2
CACNB2,2
FAM149A,2
WTAP,2
BRD1,2
FAM13A,2
TLE3,2
FAM135B,2
WRAP73,2
UTP11,2
CDKL5,2
BRF1,2
WWC1,2
FAM131B,2
VANGL2,2
CDK20,2
FAM126A,2
FAM124A,2
FAM122B,2
DYRK1A,2
DYRK2,2
FAM117B,2
BRIX1,2
FAM110B,2
CDK5R1,2
FAM110A,2
WWC2,2
TLCD3B,2
CELSR3,2
FAM20A,2
BHLHE40,2
BICDL1,2
CELSR2,2
TOMM34,2
CELF3,2
FAM184B,2
CELF1,2
XRCC5,2
FAM155B,2
XPR1,2
TK2,2
DUSP23,2
DUSP26,2
DUSP28,2
XPO5,2
FAM168A,2
DUSP4,2
WWP2,2
DYDC2,2
FAM161A,2
TIPRL,2
TM2D3,2
FAM104B,2
FAM104A,2
TNFRSF25,2
TNFRSF21,2
TMED9,2
EEF1A2,2
CA10,2
EXD2,2
CA11,2
TMEFF2,2
WDR54,2
CABLES2,2
EXOC6,2
TMEM106C,2
CDC42EP3,2
EEF2,2
EFCAB1,2
CACNA1H,2
CACNA2D1,2
TMEM117,2
TMUB1,2
ETFB,2
CDC37L1,2
ETFA,2
ETV2,2
EXOG,2
VARS1,2
EXOSC4,2
DYRK4,2
BRMS1,2
TNRC18,2
CDK19,2
CDH8,2
EAPP,2
EBNA1BP2,2
EBPL,2
BTBD6,2
CDH7,2
FABP7,2
WFDC2,2
BTF3,2
WDR86,2
TMA7,2
WDR83OS,2
EDC3,2
C11orf95,2
TMCC2,2
EDEM3,2
CDH3,2
C1D,2
C1GALT1,2
BEX5,2
ZDHHC23,2
DHX57,2
GRK2,2
CUX2,2
COX17,2
TTBK1,2
AFF3,2
UBALD1,2
TSTD1,2
AFMID,2
GTF2H4,2
CXXC1,2
CXXC4,2
ZNF529,2
TSR3,2
COX11,2
COTL1,2
CYFIP1,2
COQ8B,2
COQ8A,2
GSS,2
AGO4,2
CYP26A1,2
COQ4,2
CYP2E1,2
CYB561D1,2
HTT,2
GULP1,2
TTC13,2
ADD2,2
ZNF592,2
CTTNBP2NL,2
ZNF589,2
HBQ1,2
CTXN1,2
TTC28,2
ZNF581,2
CUL4B,2
ADGRL2,2
SUB1,2
ADGRL3,2
ADNP,2
ADNP2,2
ADO,2
COX7A2L,2
CUTA,2
STXBP6,2
HACD1,2
AFAP1,2
COX6C,2
STYK1,2
HARS1,2
ADCY6,2
GRP,2
AIP,2
ALKBH7,2
ALS2,2
SYBU,2
COMMD2,2
ZNF273,2
COLGALT2,2
GRB14,2
AMD1,2
GRB10,2
ZNF267,2
DAPK1,2
UBE2L6,2
GPX4,2
UBE2O,2
AMOTL2,2
SYNC,2
UBE2R2,2
AMPD2,2
ANAPC11,2
SYNE1,2
ZNF251,2
ZNF250,2
GRAMD1B,2
GRM7,2
TSPAN14,2
GRIA4,2
AJAP1,2
AJM1,2
CYTH1,2
GRM1,2
DAAM1,2
UBE2E1,2
UBE2E3,2
DAB1,2
AKIP1,2
GRIP2,2
COMMD3,2
AKIRIN2,2
GRINA,2
SVBP,2
DAB2IP,2
UBE2J1,2
DACT1,2
COMMD7,2
TSPAN18,2
ZNF337,2
COMMD6,2
ZNF32,2
UBE2G1,2
DBN1,2
HCFC2,2
TTC7B,2
ABHD17A,2
ABHD18,2
CRH,2
HR,2
HPS6,2
TXN,2
ST3GAL2,2
ABLIM2,2
ST3GAL3,2
CREB3,2
ABHD13,2
TUBB3,2
TXNDC17,2
ABRAXAS2,2
HNRNPH2,2
ACACA,2
ZNF777,2
TUBB,2
ZNF771,2
CSRP2,2
HNRNPAB,2
TUBA1A,2
ST6GAL2,2
ST8SIA2,2
CSNK1G2,2
CSNK1E,2
ZYX,2
HTR1A,2
CSDC2,2
AADAT,2
AAGAB,2
CRTC1,2
TUSC1,2
CRMP1,2
HSF4,2
CSMD1,2
ZNRF2,2
ZSWIM7,2
ZSWIM6,2
ZSCAN30,2
CSMD2,2
ABCA5,2
CRLF1,2
HS6ST3,2
HS6ST1,2
ABCC8,2
ABCD2,2
HS3ST1,2
HSDL1,2
CPEB2,2
HNRNPA2B1,2
ZNF768,2
STMN2,2
CTNND1,2
CPSF4,2
ACTR3B,2
ZNF667,2
TXNRD1,2
CPNE8,2
ACVR2A,2
CPNE2,2
HECTD2,2
STMN1,2
ZNF653,2
HEATR1,2
TYRO3,2
STRIP2,2
STRN4,2
HDAC5,2
STS,2
TTC9,2
HDAC2,2
CTSF,2
HCN3,2
ADAM22,2
TUB,2
HES6,2
ACTN2,2
HMGCR,2
ZNF746,2
ZNF736,2
ZNF711,2
ACKR1,2
HMCES,2
ZNF706,2
CTC1,2
HIVEP3,2
HIVEP2,2
HEXIM2,2
CTDNEP1,2
CTIF,2
CPT1B,2
ACSL4,2
STK16,2
STK19,2
ACTG1,2
HIC2,2
STK31,2
STK32B,2
STK32C,2
HIRA,2
GPR27,2
CCDC71L,2
TAFA2,2
DEAF1,2
TBC1D14,2
TACC2,2
GOLGA7B,2
APAF1,2
CNNM4,2
ARID5A,2
CNNM2,2
DCTD,2
ZMYND10,2
GNG3,2
ARHGEF7,2
DCTN3,2
GNE,2
CNKSR2,2
APLP1,2
GIT1,2
UCK2,2
AP1S2,2
GGCT,2
GP1BB,2
CNTN3,2
ARL16,2
ARL15,2
ARID5B,2
TRIO,2
DCLK3,2
TAB1,2
TBC1D7,2
TAB3,2
CMSS1,2
TBC1D30,2
CNOT8,2
ZFP28,2
GLRA3,2
ZFP62,2
UBXN11,2
ARF1,2
ARHGAP33,2
ARF5,2
DCX,2
ARHGAP32,2
GMIP,2
DDA1,2
ARHGAP23,2
UBTD2,2
GLYR1,2
TAPT1,2
ARG2,2
ARHGAP1,2
TARBP2,2
CMC1,2
CNIH2,2
ZFPL1,2
GNB1,2
TRPT1,2
TRIT1,2
ZMIZ2,2
DDX49,2
GNAZ,2
GNAQ,2
UCHL1,2
ZMAT5,2
ZFP64,2
GNAI1,2
DCTPP1,2
TAFA1,2
TRMT112,2
UBXN2B,2
AP1G2,2
UFC1,2
ZFR2,2
ANKRD37,2
DCAF15,2
GPR153,2
TSEN34,2
ANKRD13B,2
DENND6B,2
SYT16,2
ANKLE2,2
ANKRD65,2
GPR12,2
ANKRD50,2
GPN3,2
GET1,2
TRIM67,2
GPC1,2
TRIM46,2
ANKRD39,2
TBCK,2
DCBLD2,2
ARL6,2
ANKRD28,2
ZNF184,2
ZDHHC3,2
ANKRD24,2
SYNM,2
COBL,2
ANKRD13D,2
ANKRD44,2
GPAT4,2
COA6,2
DCAF12,2
TRIM35,2
AP1AR,2
GFY,2
COG7,2
GFRA2,2
TRIM68,2
GPR173,2
DCK,2
DERL1,2
CLMP,2
SYT4,2
TBCCD1,2
SYNGAP1,2
ANO3,2
ZNF175,2
SYT17,2
TSC22D1,2
NPY,3
CLVS2,3
CLEC2L,3
CHST15,3
VCP,3
NMT2,3
NOVA2,3
UNC80,3
RXFP1,3
NNT,3
NPTX1,3
OSBPL6,3
NEFM,3
VDAC3,3
CLCN4,3
CRYGD,3
RWDD2A,3
NEDD4L,3
CDC34,3
CRY2,3
OGDH,3
NEFL,3
CCDC82,3
NMU,3
NEGR1,3
CCDC85A,3
UPF1,3
NECTIN1,3
TULP4,3
CHST2,3
CLCN6,3
VPS41,3
NECAP1,3
TUSC3,3
UFM1,3
RNF19A,3
ORAI2,3
CCNQ,3
NECAB1,3
UNC13C,3
CRACDL,3
RPTOR,3
OPRK1,3
UNC13A,3
CLOCK,3
RYBP,3
CCNA1,3
CKAP5,3
NPEPPS,3
NDUFS2,3
CRHBP,3
CCN3,3
CRIM1,3
CREB3L1,3
CLTC,3
NPNT,3
CCSAP,3
CD47,3
CLSTN2,3
NPTN,3
UGGT1,3
CIPC,3
OSBPL1A,3
ULK3,3
OLFM1,3
NPAS2,3
RYR2,3
NPPA,3
CCT5,3
OPA1,3
OPCML,3
UGCG,3
RNF19B,3
CKS2,3
CLSTN1,3
NOL4L,3
VPS50,3
CLASP2,3
CPVL,3
CEP170B,3
CPNE6,3
UBE2D3,3
CHD5,3
UROS,3
NRXN2,3
CELF4,3
RPRM,3
CELF2,3
RTN4R,3
RTN4RL1,3
USP6NL,3
CDYL2,3
NFIL3,3
USP7,3
NFKBIE,3
COQ10B,3
CHGA,3
CDS2,3
NFE2L1,3
RUFY2,3
USP9X,3
NLGN1,3
NUDT4,3
NFASC,3
UST,3
NEXMIF,3
NLGN3,3
NEUROD6,3
UBQLN2,3
NRSN1,3
NRP1,3
CNTN4,3
NFS1,3
COL12A1,3
NIPAL3,3
NTM,3
NTMT1,3
UBE2Z,3
CEP63,3
CEP104,3
UBE2QL1,3
NIM1K,3
CEP68,3
USP35,3
UBE2K,3
USP33,3
UGP2,3
COA7,3
NKAIN2,3
RPRD1A,3
RTN1,3
NGEF,3
NUAK1,3
NGB,3
NFYC,3
USP46,3
NSF,3
USP5,3
RTN3,3
RSPO3,3
RSPO2,3
CHAC1,3
CMIP,3
CNOT10,3
CHGB,3
UBR3,3
RPS6KA4,3
CPEB3,3
NIPA1,3
CDH22,3
RUNDC3B,3
CNIH3,3
CDH2,3
CHRNB2,3
NXPH1,3
TYW5,3
NELL2,3
CDH13,3
CHRM3,3
VAT1L,3
NR2F1,3
NYAP1,3
OAT,3
RNF41,3
NMNAT1,3
RUNX1T1,3
RNF40,3
CDC42BPB,3
CHST1,3
RUSF1,3
CDC42BPA,3
OCIAD1,3
CDC42,3
NELL1,3
CDKN2D,3
CHRM1,3
CDH6,3
NLK,3
CHKB,3
CDKN1C,3
NUFIP2,3
CHL1,3
NRGN,3
CDKL2,3
NRG3,3
CDK5R2,3
NRG1,3
NEURL1B,3
NEURL1,3
COX18,3
NR4A2,3
NREP,3
NRDC,3
ROBO2,3
VAPB,3
NUP42,3
CDH9,3
NME3,3
NRCAM,3
NRBP2,3
UAP1,3
U2SURP,3
CHPT1,3
NUP85,3
NR4A3,3
NEU1,3
RRAGA,3
PDZRN4,3
CCDC3,3
RAB6B,3
ANKS1A,3
PPFIA4,3
ANKS1B,3
PPCS,3
ZNF142,3
AP2B1,3
POU2F2,3
ZMYND8,3
POSTN,3
AP3M1,3
POR,3
AP3M2,3
AP5Z1,3
APBA1,3
RABGAP1,3
APBB1,3
ZMYND11,3
ZMYM3,3
APLP2,3
ZMYM2,3
APOOL,3
APP,3
APTX,3
ZFYVE28,3
RAB6A,3
ARF6,3
ANKRD12,3
PPM1B,3
ALCAM,3
PPP2R2C,3
ALDH5A1,3
PPP2R1A,3
ZNF331,3
ZNF318,3
RAB26,3
ALKBH6,3
PPP1R26,3
PPP1R2,3
PPP1R1A,3
AMIGO1,3
RAB39B,3
PPP1R15B,3
AMN1,3
RAB3B,3
RAB3GAP1,3
PPP1CB,3
RAB3GAP2,3
ANK2,3
PPM1L,3
ANKH,3
PPM1G,3
RAB5A,3
PPM1E,3
PPM1A,3
ARFGAP2,3
ARFGEF1,3
ARFGEF3,3
ARMCX2,3
ARMCX5,3
ARMH4,3
PLXDC2,3
ZDHHC22,3
RAPGEF2,3
ARPC5L,3
PLPPR5,3
PLPPR4,3
ZDHHC21,3
PLPPR2,3
PLPPR1,3
PLPP7,3
RAPGEF5,3
ZDHHC18,3
RAPGEFL1,3
ZDHHC17,3
RAPH1,3
ARSB,3
ZDHHC14,3
ASAP1,3
ASB3,3
ASB8,3
PLEKHM3,3
RASAL1,3
ARMCX1,3
RAP1GAP2,3
ARL8B,3
ZDHHC7,3
ARHGAP15,3
ARHGAP20,3
ZFPM2,3
ARHGAP26,3
RADIL,3
ARHGAP35,3
ARHGAP39,3
PODXL2,3
ARHGDIG,3
RALA,3
ARHGEF12,3
RALGAPB,3
ZNF341,3
ARHGEF17,3
RALYL,3
ARHGEF9,3
ARID1A,3
PNMA2,3
ARIH2,3
ARL10,3
PMPCA,3
RANGAP1,3
PMM1,3
RAP1B,3
RAP1GAP,3
PM20D2,3
ARHGEF2,3
ZDHHC12,3
PPP2R5A,3
AKT3,3
ZNF770,3
ACAP1,3
PSMA4,3
ACOT7,3
PTPRT,3
PTPRU,3
ACOT9,3
ACP2,3
ZNF697,3
PSD3,3
ACSL3,3
ACTB,3
ZNF672,3
ACTR10,3
ACTR1A,3
PUM1,3
PRRT2,3
PRRT1,3
ACVR1B,3
ACVR2B,3
ADAL,3
ADAM11,3
ADAM23,3
ADAMTS3,3
ADAMTS8,3
PTPRK,3
ADAMTSL2,3
PTPRG,3
PSMC5,3
ZYG11B,3
PTP4A2,3
AAK1,3
ZWILCH,3
ZUP1,3
PTPA,3
AASDHPPT,3
PTPN1,3
ABCA3,3
PTPN13,3
ABCB8,3
PSPC1,3
ZRANB1,3
ABHD12,3
PSMD8,3
PTPRA,3
PTPRD,3
ABI2,3
ABI3BP,3
ZNF827,3
PSMD14,3
ABR,3
PSMD11,3
PSMD10,3
PSMD1,3
ABRACL,3
PRR12,3
ADARB1,3
ZNF615,3
QSOX1,3
PREPL,3
AGAP3,3
AGFG1,3
ZNF512B,3
AGL,3
AGPAT1,3
AGRN,3
AGTPBP1,3
PRDX3,3
RAB11A,3
AHI1,3
ZNF429,3
RAB11FIP2,3
RAB11FIP4,3
ZNF415,3
RAB12,3
ZNF385D,3
ZNF385B,3
AKAP6,3
ZNF382,3
RAB1A,3
ZNF362,3
AKR1C2,3
PPP3CB,3
PRICKLE1,3
PRICKLE2,3
QRSL1,3
AGAP2,3
ADCY1,3
ZNF598,3
ADCY5,3
ADGRA1,3
ADGRB2,3
ADGRB3,3
PROM1,3
PRNP,3
ADGRL1,3
ADORA1,3
ADRA2A,3
PRKN,3
PPP2R5B,3
PRKCI,3
PRKCE,3
AFDN,3
PRKCB,3
PRKAR2B,3
PRKAR2A,3
PRKAR1B,3
PRKAG2,3
AFG3L2,3
PRKACA,3
AGAP1,3
PRKAB1,3
PRKAA2,3
PRKCG,3
ASH2L,3
PLEKHB2,3
PLEKHA6,3
BTBD1,3
WIPF3,3
BTBD9,3
BTRC,3
BZW1,3
PCYOX1,3
PCSK5,3
PCSK2,3
PCP4,3
WDR7,3
PCNX3,3
PCNX2,3
PCNX1,3
C2CD2L,3
C2orf72,3
PCMT1,3
PCLO,3
CABP1,3
CACNA1A,3
PCGF2,3
CACNA1B,3
CACNA1C,3
CACNA1E,3
CACNA1G,3
PCDH9,3
WIPI2,3
PCDH19,3
RHEB,3
PDE4A,3
BNIP3L,3
NDUFAF5,3
XKR4,3
PDZD2,3
XIAP,3
RGMA,3
WWP1,3
PDS5B,3
PDP1,3
RGS17,3
WNT7B,3
WNT5B,3
PDIK1L,3
WNT4,3
RGS6,3
BRI3BP,3
PDHB,3
BRINP1,3
BRINP2,3
BRINP3,3
RHBDD2,3
BRMS1L,3
WNT10B,3
PDE4D,3
BRWD1,3
BSN,3
CACNA2D2,3
PCDH17,3
PCDH10,3
PAK5,3
PAK3,3
CASK,3
WBP4,3
RNF112,3
PAFAH1B2,3
PAFAH1B1,3
WASF1,3
PACSIN1,3
CBLL1,3
PACS1,3
RNF123,3
WARS1,3
P4HTM,3
CCDC112,3
VSNL1,3
OXCT1,3
CCDC137,3
RNF145,3
CCDC157,3
OTUD7A,3
OTUD4,3
CCDC184,3
OSTM1,3
CCDC24,3
WDR17,3
PALM2AKAP2,3
CARF,3
RND1,3
CACNA2D3,3
CACNB4,3
CACNG7,3
CACNG8,3
PBX4,3
CADM1,3
CADM2,3
CADM3,3
WDR47,3
CALM3,3
PAWR,3
CALN1,3
PEBP1,3
CALY,3
CAMK2G,3
RIT2,3
CAMK4,3
CAMKV,3
CAMSAP2,3
CAMTA1,3
PAPOLG,3
CAND2,3
CAPN5,3
CAPRIN1,3
CAPZA2,3
CARD10,3
RIPOR1,3
BMPR2,3
PEG10,3
PEG3,3
ATP13A3,3
PINK1,3
ATP1A3,3
ZBTB8A,3
ATP1B3,3
ATP23,3
ATP2A2,3
ATP2B1,3
PIK3R1,3
ATP2B2,3
PIK3CB,3
ATP2B4,3
ZBTB43,3
ATP6AP1,3
PIGX,3
PIGU,3
ATP6AP2,3
ATP6V0D1,3
PIGQ,3
PIGP,3
RBFOX1,3
ATP6V1A,3
ZBTB38,3
RBFOX3,3
ATP6V1H,3
ATP13A2,3
ATMIN,3
ATL1,3
PITPNC1,3
PLEKHA5,3
RASGEF1A,3
RASGEF1C,3
PLD3,3
PLCL2,3
ZCCHC2,3
ASPHD2,3
RASGRF1,3
RASGRF2,3
ASTN1,3
PLCB1,3
PLBD2,3
ATP8A1,3
ASTN2,3
RASIP1,3
ATAD1,3
PKP4,3
ATCAY,3
ATE1,3
ZC3H15,3
RASL11B,3
ZC3H13,3
PJA2,3
PITRM1,3
PITPNM3,3
ATG2B,3
RASGRP1,3
CCDC32,3
ATP9A,3
ATRNL1,3
PGRMC1,3
RCOR3,3
PGM3,3
PGM2L1,3
BASP1,3
PGBD5,3
YPEL2,3
PGAP3,3
YKT6,3
REEP5,3
BCAT1,3
BCL7A,3
RETREG1,3
BCL9L,3
BCORL1,3
REV1,3
PEX5L,3
BFAR,3
YARS1,3
RFC5,3
BICRAL,3
YAF2,3
BLCAP,3
XYLT1,3
BLOC1S2,3
PGRMC2,3
BAIAP2,3
RCN2,3
PHACTR3,3
ATRX,3
ATXN1,3
PI4KA,3
PI4K2A,3
ATXN10,3
PHYHIP,3
RBM22,3
AXIN2,3
PHLPP2,3
B3GALT2,3
PHLDA3,3
B3GALT6,3
ATRN,3
ZADH2,3
PHF24,3
YWHAH,3
B4GALT6,3
B4GALT7,3
B4GAT1,3
YWHAG,3
YWHAE,3
YWHAB,3
BACE2,3
RCC1L,3
BACH2,3
YTHDF2,3
B3GNT4,3
CRYM,3
NAA40,3
LYPLAL1,3
LMO3,3
THAP1,3
LMBRD2,3
SLC8A1,3
SLC8A2,3
SLC8A3,3
SLC9A6,3
FKBP1B,3
LINGO2,3
LINGO1,3
LIN7B,3
TFR2,3
FLYWCH1,3
LHX6,3
FNDC3A,3
TEX2,3
LHFPL4,3
LGR4,3
FOXG1,3
LGI2,3
LGI1,3
LGALSL,3
LGALS8,3
SLIT1,3
SLIT2,3
LMO7,3
LMTK2,3
LMTK3,3
LNPEP,3
FBXL20,3
SLC43A2,3
LRRC20,3
SLC45A1,3
LRP8,3
SLC4A10,3
LRP1B,3
FBXO45,3
LRFN4,3
LRFN3,3
FBXW11,3
LRFN1,3
SLIT3,3
FBXW7,3
SLC6A17,3
FCHSD2,3
SLC6A7,3
LRATD2,3
FEM1B,3
THAP12,3
FEN1,3
LPCAT4,3
FEZF2,3
LONRF1,3
FGF11,3
LNX2,3
SLC6A15,3
SLC39A6,3
FOXJ3,3
FOXK2,3
GABRG3,3
L1CAM,3
SMG7,3
GAL3ST3,3
SMIM13,3
GALNT17,3
KRAS,3
KPNA6,3
KPNA4,3
GAN,3
TCF25,3
GARNL3,3
GAS7,3
KLHL8,3
GCA,3
KLHL5,3
TCAF1,3
TBR1,3
KLHL3,3
GDA,3
KLHL20,3
GDI2,3
KLHL18,3
KLHL14,3
GDPD5,3
GABRG2,3
GABRG1,3
GABRB2,3
GABRA4,3
TET3,3
FOXO6,3
FOXP1,3
FOXP2,3
FRMD4A,3
LDHA,3
LDB2,3
FRMPD4,3
SLITRK5,3
FRRS1L,3
TERF1,3
FSD1L,3
FOXK1,3
TENT4B,3
TENM3,3
FUCA1,3
TENM2,3
LARP1,3
TENM1,3
FUT9,3
TECPR2,3
G3BP2,3
G6PD,3
GABBR2,3
GABRA1,3
GABRA3,3
FSTL5,3
FBXL17,3
THOC7,3
LRRC4B,3
MAPK9,3
MAPK8IP2,3
SLC25A22,3
TMEM108,3
MAPK7,3
ETS2,3
ETV1,3
MAPK14,3
TMEM101,3
EVI5L,3
MAPK1,3
EXOC2,3
EXOC4,3
MAP6,3
MAP4K3,3
MAP3K9,3
TMED3,3
F12,3
TMCC1,3
SLC25A40,3
MAP2K6,3
MAP2K4,3
FAAP20,3
FABP3,3
MAP2,3
MAPKBP1,3
MAPRE1,3
TMEM120B,3
MAPRE3,3
EPHA10,3
SLC17A7,3
EPHA7,3
SLC1A6,3
EPHB1,3
EPHB2,3
TMEM163,3
EPHB6,3
EPRS1,3
TMEM151A,3
SLC22A17,3
TMEM14A,3
MAP1LC3B,3
MASP1,3
MARS1,3
TMEM145,3
TMEM135,3
ERLEC1,3
MARK1,3
SLC24A2,3
SLC24A3,3
TMEM132B,3
TMEM121B,3
TMEM121,3
MARCHF3,3
MARCHF11,3
ERGIC2,3
TM9SF3,3
SLC26A11,3
MAOA,3
LYPLA2,3
FAM184A,3
FAM189A1,3
FAM189B,3
TIMP2,3
SLC35C1,3
LUZP1,3
FAM199X,3
FAM20B,3
FAM217B,3
FAM234B,3
FAM3C,3
SLC35A2,3
SLC35F1,3
LSM11,3
LSAMP,3
TIAM2,3
LRRTM3,3
SLC36A1,3
FAR2,3
FARP1,3
THY1,3
FAXC,3
SLC38A2,3
LRRC55,3
LRRC4C,3
FAM81A,3
GEMIN8,3
FAM171B,3
FAM171A2,3
FAHD1,3
SLC27A3,3
MANEAL,3
FAIM2,3
TM6SF1,3
FAM102B,3
MAN2A1,3
SLC2A6,3
TLE4,3
MAGEH1,3
FAM131C,3
MAGEE1,3
LYSMD4,3
SLC30A10,3
FAM135A,3
MAFG,3
SLC30A4,3
MADD,3
FAM13B,3
FAM155A,3
MACROD2,3
FAM160B1,3
FAM163B,3
LZTS3,3
FAM169A,3
FAM171A1,3
MAGED1,3
KLHL1,3
TBK1,3
KLHDC8A,3
STYX,3
IPCEF1,3
HABP4,3
HACD2,3
INTS7,3
STXBP5,3
STXBP1,3
SPCS1,3
INTS2,3
STX7,3
STX5,3
STX1A,3
STX17,3
INSR,3
STUM,3
STUB1,3
INPP5F,3
INPP5E,3
HCN1,3
STT3B,3
INO80D,3
HDAC4,3
INKA1,3
HDGFL3,3
HEBP2,3
SUCLA2,3
GUCY1B1,3
GUCY1A2,3
GUCY1A1,3
ITPK1,3
GRM2,3
SORT1,3
GRM3,3
GRM5,3
SV2B,3
GRPEL1,3
SOX5,3
SV2A,3
GSK3B,3
ITGA3,3
SUSD4,3
HECA,3
ITFG1,3
ISYNA1,3
GSTA4,3
ISOC1,3
ISG20L2,3
SUPT5H,3
IRGQ,3
GTF2A1,3
SUN1,3
IQSEC2,3
SULT4A1,3
SULF2,3
SULF1,3
ITCH,3
SPIRE1,3
HECTD4,3
HECW1,3
SRGAP1,3
ST3GAL1,3
IFI27L1,3
HRH2,3
SRPK2,3
IFFO2,3
SSU72,3
IER5,3
SSTR2,3
HS2ST1,3
HS3ST2,3
HS3ST4,3
SRF,3
HSBP1L1,3
SRRM4,3
SSNA1,3
ICA1L,3
HSP90AB1,3
IARS2,3
SSBP3,3
HSPA12A,3
HSPA13,3
SSBP2,3
HSPA9,3
HSPH1,3
HTR5A,3
SSTR1,3
ITPKC,3
HPCAL4,3
ST3GAL5,3
HECW2,3
SPOCK1,3
HERC1,3
HERC3,3
SPPL3,3
ILDR2,3
IL1RAP,3
IKZF4,3
HINT3,3
SPRYD3,3
STAU2,3
STAU1,3
HPCA,3
IGSF21,3
SPTBN1,3
SPTLC2,3
HMGB1,3
HMGCLL1,3
ST8SIA4,3
SRCIN1,3
ST8SIA1,3
IFT57,3
ST7L,3
HNRNPLL,3
HOMER1,3
HOOK1,3
IGFBPL1,3
MBOAT7,3
GRK5,3
SORCS1,3
TAOK1,3
TANC2,3
KIAA0895,3
TAMALIN,3
SNN,3
SNPH,3
KIAA0319,3
KHDRBS3,3
GNAL,3
GNAO1,3
GNB2,3
GNPTAB,3
GOLGA3,3
KCTD8,3
TAC3,3
KCTD21,3
TAC1,3
KCTD2,3
SYT7,3
SYT6,3
KCNT2,3
PTK7,3
KCNQ5,3
KCNQ3,3
SNX10,3
TAOK2,3
TARBP1,3
KIAA1671,3
SNCB,3
KLHDC2,3
GFOD1,3
GFPT1,3
KLF7,3
KLF6,3
KLF13,3
GGA3,3
GGT7,3
TBC1D9,3
GHITM,3
TBC1D24,3
GJC1,3
SYT3,3
GLDC,3
SNAP91,3
KIF5A,3
GLRB,3
KIF3A,3
KIF2A,3
TASOR2,3
KIF21B,3
GLS,3
GLS2,3
KIF1A,3
KIF16B,3
SNCA,3
GLOD4,3
KCNMB4,3
GPATCH11,3
KCNK3,3
SOCS2,3
KALRN,3
JUND,3
GRB2,3
SOCS5,3
GREM2,3
GRIA2,3
SOCS6,3
JOSD1,3
GRIA3,3
SOCS7,3
GRID1,3
SOBP,3
GRIK2,3
SVOP,3
GRIK5,3
GRIN1,3
GRIN2A,3
JAKMIP2,3
JAKMIP1,3
GRIN2B,3
GRIN3A,3
GRIP1,3
JADE1,3
IWS1,3
ITSN1,3
GRIK3,3
GRK3,3
SYN1,3
SYN3,3
SYT13,3
KCNJ9,3
SYT1,3
KCNJ4,3
SYP,3
GPD1L,3
GPD2,3
SYNPR,3
GPM6A,3
KCNH3,3
SYNJ2,3
SYNGR3,3
SYN2,3
KCNC4,3
GPR155,3
GPR162,3
GPR176,3
GPR22,3
GPR26,3
KAZN,3
GPR63,3
KATNAL1,3
SNX30,3
GPRIN3,3
SNX32,3
SNX7,3
KCNC1,3
TMEM169,3
SYT5,3
DGKE,3
SFXN3,3
TNFAIP8L1,3
TNFAIP2,3
CYRIA,3
TRNT1,3
TSPOAP1,3
SEMA6D,3
DNAJC27,3
CYP4X1,3
TPPP,3
CYP26B1,3
SGPP1,3
TMEM170B,3
