,0
ABCA5,2
ZSWIM7,2
ADGRL3,2
ABCB8,2
ABCD2,2
ABHD18,2
ZSCAN21,2
ABI3BP,2
ABLIM1,2
ACADS,2
ABCC8,2
ZNF76,2
ADNP2,2
ADO,2
AJAP1,2
AJM1,2
ZNF677,2
AKAP11,2
ZNF672,2
AKIRIN2,2
ZNF680,2
AKT1,2
ZNF667,2
ALG2,2
ALKBH4,2
AMFR,2
AMOTL2,2
AMPD2,2
AKT3,2
ZNF615,2
ZNF687,2
AGO4,2
ZNF75A,2
ZNF749,2
ADPRS,2
AFAP1,2
AFF3,2
ZNF736,2
AGPAT3,2
AFMID,2
AGAP2,2
ZNF706,2
AGFG1,2
AGGF1,2
AGK,2
AGL,2
AGA,2
FCHO2,2
ATPSCKMT,2
ATXN1,2
YWHAZ,2
CCNQ,2
CCNG2,2
ZBTB10,2
CCDC85A,2
ZBTB34,2
ZBTB38,2
CCDC57,2
ZBTB46,2
CCDC189,2
CCDC184,2
CCDC181,2
ZBTB8A,2
CCDC167,2
CCDC157,2
ZC2HC1A,2
CCDC137,2
CAV1,2
CAV2,2
CBLL1,2
ZC3H4,2
ZC3H3,2
CBY1,2
CD46,2
CCDC107,2
CCDC113,2
CCDC115,2
CCDC12,2
CCDC120,2
CCDC126,2
CCDC136,2
CCDC112,2
CD83,2
CDC23,2
CDC37L1,2
XIAP,2
WWP2,2
CEP250,2
WWC2,2
WRN,2
WRAP73,2
XKR4,2
WRAP53,2
WNT10B,2
WNK3,2
WIPF3,2
CHCHD3,2
WFDC1,2
CHD8,2
WNT5B,2
ZCCHC12,2
XPNPEP1,2
CELSR2,2
CDC42BPA,2
CDC42EP3,2
CDH13,2
CDH3,2
CDH9,2
CDK20,2
XPO5,2
CDK2AP2,2
CDKN1B,2
XXYLT1,2
CDR2L,2
CDYL2,2
XRCC5,2
CELF1,2
CDK5R2,2
ATRN,2
ZCCHC8,2
CARF,2
BLVRA,2
BLMH,2
ZFYVE28,2
BICDL1,2
BEX5,2
BET1L,2
BEAN1,2
BCORL1,2
BCL9L,2
BCL7A,2
BCAT2,2
BBS2,2
BBOF1,2
BBC3,2
BAX,2
BASP1,2
ZMYND8,2
ZNF195,2
ZNF175,2
AXIN2,2
ZNF160,2
B3GALT6,2
B3GAT1,2
ZFR2,2
B3GAT3,2
B3GNTL1,2
B4GALT2,2
B9D2,2
BACH2,2
ZNF133,2
BAK1,2
B3GNT2,2
BOK,2
ZFPL1,2
BPGM,2
CACNG8,2
ZDHHC20,2
CADM1,2
CADM2,2
CALN1,2
CAMK1D,2
CACNG7,2
ZDHHC16,2
CAMSAP1,2
CAMSAP2,2
ZDHHC12,2
ZDHHC1,2
CAPN10,2
CAPRIN1,2
CAMK4,2
CARHSP1,2
CACNA1H,2
CACNA1C,2
ZFP62,2
BRF1,2
BRF2,2
BRMS1L,2
ZFP30,2
BRWD1,2
CACNA1E,2
BSN,2
BUD23,2
ZFAND1,2
BYSL,2
ZEB2,2
C2orf72,2
CABYR,2
BTBD9,2
FCHSD2,2
COP1,2
FMR1,2
GPR27,2
TRIB3,2
FHL3,2
GRIP1,2
GET1,2
GNAL,2
GPR176,2
GNAQ,2
TRAPPC11,2
GPHN,2
GNB1,2
GRIN1,2
FSTL5,2
GNE,2
GLMP,2
TRAPPC13,2
TNPO1,2
GSS,2
TRIO,2
TNPO2,2
GRB14,2
FGF13,2
GALC,2
FGF11,2
GFOD1,2
GTPBP2,2
GP1BB,2
TRIM22,2
GLOD4,2
GPATCH4,2
FIZ1,2
GRINA,2
FNIP2,2
TRH,2
GPBP1L1,2
GPAM,2
GAMT,2
GRM7,2
GRM5,2
GOLGA5,2
TOR3A,2
FNDC10,2
TRIM35,2
GALNT7,2
TPRN,2
GRIN2B,2
GSDME,2
TRIM68,2
TRIM67,2
GEMIN8,2
GSK3B,2
FOXJ3,2
TRIM11,2
FGD4,2
TMUB1,2
FKBP1B,2
FEM1B,2
GABBR2,2
GABRA3,2
GPR12,2
TRIM24,2
FRRS1L,2
GRK2,2
GJC1,2
FEZ1,2
FRMD5,2
FRMD3,2
GPR162,2
GABRB3,2
TOMM34,2
GPR89A,2
TNRC18,2
GIT1,2
GLS2,2
FRY,2
GTF2A1,2
GRK5,2
GCA,2
GAL3ST3,2
TMOD3,2
FRZB,2
GCDH,2
GPR153,2
GOLT1B,2
TNRC6C,2
FOXO6,2
FSD1L,2
GPR63,2
FUNDC2,2
CRAT,3
SRF,3
NFASC,3
VPS35,3
ARRDC4,3
PSMD14,3
HIPK3,3
NDUFS2,3
CSE1L,3
PSMD7,3
SLC16A14,3
INF2,3
NFE2L1,3
CPVL,3
NDUFS1,3
NEUROD6,3
ASTN2,3
GPR26,3
ATAD1,3
GDA,3
PTEN,3
CS,3
PTCHD1,3
ASB6,3
ASB3,3
NEGR1,3
CRTAC1,3
NELFE,3
NEFL,3
NELL1,3
NEFH,3
ASB13,3
VPS18,3
CRY2,3
CRLF3,3
TMEM108,3
HIVEP1,3
CRHBP,3
HK1,3
NECTIN1,3
NETO1,3
PSPC1,3
NECAP1,3
CREM,3
NECAB3,3
CRYM,3
PTK7,3
TMEM255A,3
SRPK2,3
ASL,3
CREG2,3
CREB3L1,3
ASAP1,3
STARD13,3
PSMD12,3
COG1,3
ATP1A3,3
TMEM130,3
SLC22A17,3
ATP13A2,3
COL12A1,3
PRRT3,3
NOL10,3
ATL1,3
SPOCK1,3
GPR155,3
PRUNE2,3
NMT2,3
VSTM2B,3
TPP2,3
TPPP,3
GFPT1,3
TMEM242,3
SPOP,3
TMEM240,3
ATP2B1,3
NPPC,3
NPPA,3
ATP6AP1,3
ATP5MC3,3
GGNBP2,3
WASF1,3
SLC25A22,3
CNTN4,3
CNTNAP1,3
ATP5F1B,3
ATP5F1A,3
NPAS3,3
NPAS2,3
ATP2B4,3
NOVA1,3
SLC24A2,3
PRPS1,3
COA7,3
CPT1C,3
COPRS,3
NLK,3
GPR22,3
PSMC1,3
CPNE5,3
VPS41,3
PSMC2,3
GDPD5,3
NGLY1,3
NGEF,3
ATCAY,3
NGB,3
PSMC5,3
PSMD1,3
GDI1,3
VPS37B,3
PSMD11,3
NFS1,3
SRCIN1,3
CPLX3,3
NME3,3
NIM1K,3
SLC17A5,3
COQ2,3
COQ3,3
PSIP1,3
SPRY2,3
COX15,3
ATG2A,3
ATG16L1,3
HMGB1,3
SLC19A1,3
VPS52,3
SPRYD3,3
SLC17A7,3
ATF4,3
NIPAL3,3
NIPA2,3
CPEB3,3
PSMB3,3
CSGALNACT1,3
CPLX1,3
PTPRU,3
NDUFB5,3
USPL1,3
GALNT11,3
MTHFR,3
SH3GL2,3
DCAF17,3
RALA,3
RALB,3
STAU2,3
STIM1,3
DCC,3
DCLK1,3
RALGAPA1,3
MTCH2,3
USP6NL,3
APLP2,3
API5,3
RALYL,3
USP5,3
APEH,3
GALNT16,3
APOOL,3
APPL1,3
RAD23B,3
STAM,3
MYCBP2,3
RAB6B,3
MYADM,3
RAB8B,3
ARF6,3
ARAP2,3
RABGAP1,3
RABGAP1L,3
DCUN1D2,3
MUL1,3
TRAPPC1,3
GALNT17,3
AQP11,3
DAGLA,3
DAPK3,3
SH3KBP1,3
RAD21,3
MTMR7,3
RAD23A,3
RABGEF1,3
ARFGEF2,3
IPCEF1,3
RANGAP1,3
ANP32A,3
USP2,3
GABRB2,3
RASSF5,3
SGIP1,3
DEDD2,3
IQSEC1,3
STRBP,3
USP15,3
MRPL40,3
IQSEC2,3
DENND11,3
USP14,3
MRPL35,3
SFXN3,3
MRPL28,3
SFXN1,3
DENND5B,3
GRIK1,3
RASL11B,3
GABRG1,3
SGPP1,3
USP33,3
APBA1,3
ZNF503,3
RAP1GAP,3
AP4B1,3
GRIA3,3
AP3M1,3
RAPGEF5,3
MRPS6,3
RASAL1,3
GRB2,3
MRPS35,3
SGSM1,3
ANXA7,3
GABRG3,3
ANXA6,3
GABRG2,3
RASGRF1,3
STMN3,3
RASGRP1,3
DDX41,3
DDX1,3
INKA1,3
TMEM30A,3
CYP4X1,3
ARL2,3
NCKAP1,3
ZNF385D,3
PWWP2A,3
VDAC3,3
NCBP1,3
SSBP3,3
INPP5F,3
ARL1,3
NCALD,3
CTNND2,3
PYGB,3
GAS7,3
SSNA1,3
NAV3,3
CTSB,3
ARHGEF9,3
SSTR2,3
NAPG,3
SSBP2,3
ZNF385B,3
NCLN,3
ARL4D,3
ARRDC2,3
SRRM4,3
GBE1,3
ARRDC1,3
ZNF346,3
VMP1,3
INO80D,3
ARMT1,3
SKAP2,3
NAPB,3
NDUFA5,3
ARMC8,3
NDUFA10,3
PTPRK,3
NDRG4,3
PTPRT,3
NDFIP2,3
ARL8B,3
NCOA7,3
TRAF3IP1,3
CSRNP1,3
RAB5A,3
NAPA,3
CTTNBP2,3
CYB5B,3
RAB26,3
CYB5R1,3
ARHGAP26,3
RAB30,3
MYO9A,3
MYO5A,3
CYFIP2,3
GAN,3
ST8SIA4,3
CYLD,3
MYO16,3
HGSNAT,3
STAC2,3
RAB3GAP2,3
SHB,3
CYP26B1,3
RAB4A,3
CYP46A1,3
TNNT1,3
N4BP3,3
NAA15,3
CXXC5,3
NAP1L3,3
NANS,3
VCP,3
QSOX1,3
CUL3,3
ARHGEF2,3
ARHGEF17,3
VAT1L,3
SHROOM2,3
VCPKMT,3
SHOC2,3
RAB11FIP2,3
ARHGDIG,3
NAB1,3
CX3CL1,3
ARHGDIA,3
CXADR,3
ST3GAL5,3
NAA40,3
ST3GAL6,3
RAB11A,3
ATP6AP2,3
NR4A2,3
ATP6V0A1,3
YWHAH,3
PNMA8A,3
YWHAG,3
PDCD11,3
YWHAE,3
PNMA8C,3
PCYT2,3
YWHAB,3
SLC39A9,3
PCSK7,3
PNOC,3
HSBP1L1,3
CD47,3
PCP4,3
BRPF3,3
PODXL2,3
IDH3A,3
BRINP3,3
BRINP2,3
PDCD6IP,3
PCLO,3
SMIM32,3
CCSAP,3
SLC45A1,3
PDZD2,3
TOMM40L,3
BTRC,3
PDS5B,3
CCN2,3
CCNA1,3
ZBTB11,3
PMM1,3
PMM2,3
BTF3L4,3
SMG7,3
SLC43A2,3
BTBD8,3
CCNT2,3
ZADH2,3
PDE4A,3
PNMA5,3
PDE12,3
TMEM161A,3
YPEL2,3
CDC27,3
SMURF1,3
BPNT1,3
PARP8,3
SNAPC3,3
BPHL,3
HS3ST2,3
CDK17,3
YEATS4,3
SNAPC5,3
BOD1L1,3
ZFPM2,3
SLC36A1,3
SNCA,3
PAPOLG,3
BMPER,3
SNCB,3
PANX1,3
CDKL2,3
CDKN1A,3
CDKN1C,3
PARVB,3
SNAPC2,3
YIF1B,3
PAWR,3
POLE3,3
CDC42,3
PCDH9,3
CDC42BPB,3
TMEM19,3
HS3ST4,3
PCDH17,3
PCDH10,3
TOX,3
BZW1,3
CDC5L,3
IER5,3
YIPF4,3
BRD4,3
CDH2,3
CDH24,3
SNAP29,3
CDIPT,3
SNAP91,3
SLC38A2,3
SNAP25,3
PAM,3
PDZRN4,3
ZER1,3
CASP9,3
SLC7A14,3
PI4KA,3
TMEM179,3
PHYHIPL,3
PITPNA,3
PITPNB,3
PHTF2,3
PHTF1,3
ZDHHC18,3
CALY,3
PHLPP2,3
PJA2,3
TMEM178A,3
SLC6A7,3
CADPS2,3
CADM4,3
HSPA12A,3
HSP90AB1,3
SLC9A6,3
CACYBP,3
CAMK2G,3
HSPA4,3
CAPN1,3
CAND2,3
CAND1,3
CAPRIN2,3
HSPA9,3
CARD10,3
PIGS,3
PINK1,3
CAMKV,3
CARMIL2,3
PIGK,3
CARS1,3
PIP4K2C,3
TOMM70,3
ZCCHC2,3
CASK,3
PIP4P2,3
SLC9A1,3
SLC7A4,3
CAMK2N1,3
ZDHHC21,3
ZC3H15,3
ZDHHC22,3
PGAM1,3
PFKP,3
PFKM,3
TMEM163,3
PFKFB4,3
CABP1,3
ZBTB7A,3
CCDC3,3
PEX5L,3
PEX5,3
CCDC43,3
CCDC6,3
SLC4A10,3
PER1,3
PLPPR2,3
CCDC82,3
PLPPR5,3
PEG3,3
PEG10,3
GNAO1,3
GOLGA3,3
ZBTB9,3
PGBD5,3
HSP90AA1,3
SLIT1,3
PLCB1,3
SLC6A17,3
TMEM181,3
TMEM170B,3
CACNB4,3
CACNB1,3
PLCL2,3
CCDC91,3
PLD3,3
TMEM17,3
PGS1,3
TMEM169,3
PGRMC1,3
CACNA2D2,3
PGM3,3
PGM2L1,3
GNB2,3
PGK1,3
CACNA2D3,3
WBP11,3
YARS1,3
XYLT1,3
WDR47,3
CITED1,3
B3GLCT,3
B3GAT2,3
GPD1L,3
CKAP5,3
GPD2,3
CKB,3
NUAK1,3
B3GALT2,3
WDR41,3
CLASP2,3
NTNG2,3
CLCN4,3
CLCN6,3
NTM,3
AVL9,3
GPM6A,3
PRDX3,3
PPP6R2,3
ATXN7L3B,3
B3GNT4,3
CIAPIN1,3
NUP85,3
SOCS2,3
CHRNB2,3
CHST1,3
PPP2R5B,3
NUP205,3
SOCS6,3
SOCS7,3
WDR7,3
SOD1,3
SOD2,3
BACE2,3
CHST15,3
NUFIP2,3
GLDC,3
B4GAT1,3
WDR6,3
B4GALT6,3
SORCS1,3
B4GALNT1,3
ZNF197,3
ATXN2,3
ATXN10,3
SLC25A3,3
PRKCG,3
ATP8A1,3
NR4A3,3
ANKS1A,3
ATP6V1C1,3
ATP6V1B2,3
PRKN,3
ATP6V1A,3
CNFN,3
CNIH3,3
CNNM1,3
IGSF21,3
PRMT2,3
NPY,3
ATP6V0D1,3
NPTX2,3
NPTX1,3
GHITM,3
GK5,3
NRDC,3
CMAS,3
NRG1,3
WDR25,3
SLC25A39,3
SOX5,3
PREPL,3
PRICKLE2,3
CLN8,3
NSF,3
SLC25A36,3
PRKACA,3
BAIAP2,3
WDR17,3
CLSTN1,3
CLSTN2,3
CLTC,3
NRSN1,3
PRKAR1B,3
CLUH,3
WDR12,3
CLVS2,3
NRG3,3
PRKAG2,3
PALM2AKAP2,3
PPP2R1B,3
SNX7,3
TMEM151A,3
PPAT,3
P4HA2,3
BEX4,3
PPFIA3,3
SNPH,3
WWP1,3
OXR1,3
PPFIA4,3
TMEM14A,3
GOT1,3
CEP41,3
OTUD7A,3
GOT2,3
HPRT1,3
HPCAL4,3
CEP63,3
GLS,3
CEP85,3
BHLHB9,3
PPM1A,3
GORASP2,3
TMEM192,3
GMFB,3
PAK5,3
TMEM155,3
PAK3,3
CDS2,3
PAK1,3
TOX4,3
GON7,3
TP53BP1,3
XRCC4,3
SLC35F3,3
PAFAH1B2,3
CELF4,3
POSTN,3
HRH2,3
PACSIN3,3
PACSIN1,3
SLC35F1,3
BLCAP,3
BICRAL,3
PPM1B,3
PPM1E,3
BCL11B,3
OLFM1,3
SNX16,3
SNX17,3
BBS7,3
ZMYM2,3
PPP1R16B,3
SNX2,3
IFT80,3
PPP1R1A,3
SLC2A6,3
SNX25,3
OCIAD1,3
SNX30,3
CHGA,3
GLMN,3
SLC2A3,3
CHL1,3
CHMP2B,3
TOGARAM1,3
BCAP29,3
OLFM3,3
SLC30A10,3
OPA1,3
OSBPL6,3
BCL11A,3
WNT7B,3
SNRPN,3
WNT7A,3
OSBP,3
PPM1L,3
GLRX2,3
WNT4,3
PPP2R1A,3
GLRB,3
PPME1,3
BCKDK,3
WIPI2,3
PPP1CA,3
SNX10,3
OPRL1,3
IFT57,3
OPN3,3
BCAS2,3
SNUPN,3
MRPL20,3
PIK3CB,3
DZIP3,3
MARCHF3,3
MARCHF2,3
RUNDC1,3
EFR3A,3
EFTUD2,3
MAPRE3,3
AGAP1,3
TIMM17A,3
UAP1,3
RNF145,3
EHD3,3
MAPK9,3
SEMA3E,3
EID2,3
AFG3L2,3
SEMA3A,3
EFNA5,3
HDAC4,3
AHDC1,3
RMND5B,3
ABHD6,3
AGTPBP1,3
FKBP15,3
LANCL1,3
AGAP3,3
AGRN,3
AGPAT1,3
RUNX1T1,3
HABP4,3
RNF112,3
MARK2,3
TAF9B,3
RUSC2,3
AHI1,3
FKRP,3
MAPK7,3
TAMM41,3
SELENOI,3
EIF2S1,3
TEX2,3
ADRA2A,3
TRIM23,3
MAP4K3,3
GSTA4,3
RTN3,3
LDHA,3
HCCS,3
TSPYL1,3
ADORA1,3
TARBP1,3
TAOK1,3
TRIM69,3
KCNMA1,3
TEX30,3
ABR,3
LARS1,3
RNF169,3
AFDN,3
EIF2AK1,3
TMEM63C,3
FAM126B,3
MAPK1,3
AEBP2,3
FAM135A,3
ADSS2,3
RNF19A,3
ABRACL,3
KCNMB4,3
MAP9,3
FAM160B1,3
KCNT2,3
TMEM59L,3
JADE2,3
MED10,3
UBE2QL1,3
FIG4,3
DYNC1H1,3
MEAF6,3
GRK6,3
DYNC1LI1,3
GRM2,3
SYT13,3
DYNC2LI1,3
RIC8B,3
SEPTIN11,3
FUNDC1,3
SYT1,3
FITM2,3
SYNRG,3
TMUB2,3
GRK3,3
UBE3C,3
UBE3A,3
UBE2Z,3
TSPAN17,3
KRT222,3
IWS1,3
UBE2W,3
SYNJ1,3
AKAP7,3
SYNJ2,3
AKAP6,3
FUT9,3
FUOM,3
SYNGR3,3
MDH1,3
MDGA2,3
TLK2,3
TSPAN5,3
FAM163B,3
RWDD2A,3
TLE4,3
MBOAT7,3
MBOAT2,3
FAM169A,3
SENP2,3
RIOK3,3
RIPOR1,3
TADA2A,3
RIT2,3
SEMA7A,3
SEMA6D,3
AIMP1,3
FAM171A1,3
KCTD1,3
RIMS1,3
HDHD2,3
SYT6,3
TLK1,3
RXFP1,3
MCTS1,3
SYT7,3
SYTL2,3
AK5,3
JAKMIP2,3
SYVN1,3
L1CAM,3
RIMKLA,3
MCHR2,3
FAM174A,3
AK1,3
MAP2K4,3
GTF2H1,3
EIF4A2,3
MAP2K1,3
LRRTM3,3
EPRS1,3
ADAMTS8,3
EXOC4,3
KCNIP1,3
TBPL1,3
FLYWCH1,3
EXOC1,3
ACTB,3
ADAMTS3,3
TBRG1,3
LMO3,3
TMX4,3
TDRKH,3
TBR1,3
ERBB3,3
ADAMTSL2,3
TTC1,3
KATNAL1,3
ACOT9,3
EXTL1,3
LINGO2,3
LINS1,3
RRP36,3
FOXG1,3
TBK1,3
TUBA4A,3
ADCK2,3
EPHA7,3
TTBK2,3
KAZN,3
ACP2,3
TEF,3
LRRC6,3
RPRM,3
LRRC57,3
KCND1,3
RPS6KL1,3
LRP1B,3
LPCAT3,3
LPGAT1,3
TMEM9,3
LRP8,3
ERO1A,3
ADAL,3
TTC9B,3
LRFN2,3
RPS6KA3,3
ERRFI1,3
TIMP2,3
TTC9C,3
ERLEC1,3
LRPPRC,3
FNDC3A,3
LNPEP,3
LNPK,3
ACTR10,3
LNX2,3
FOS,3
FOCAD,3
TTLL7,3
ETV5,3
TRIM36,3
ERGIC2,3
TMEM91,3
TRIM37,3
KCNC1,3
LRRC24,3
TCF25,3
LTN1,3
SEPTIN4,3
LIN54,3
FOXK2,3
ADIPOR2,3
ELFN2,3
TMEM70,3
RTCB,3
RNFT2,3
RTCA,3
MAN1B1,3
TAX1BP1,3
FAIM2,3
TMEM74,3
ADGRB2,3
LGI1,3
ADGRA1,3
TUSC3,3
FAM102B,3
LGI2,3
SEL1L3,3
ELAVL2,3
FRMPD4,3
TSPYL2,3
KCNK3,3
JUND,3
TIMM44,3
EIF4E3,3
MAN2A1,3
MAP1B,3
RNF38,3
RNF4,3
MAOA,3
EIF4G1,3
EIF4G3,3
ACAP1,3
ACADSB,3
MAGED1,3
ELOVL4,3
MAFG,3
LHX6,3
RPAP3,3
RPGRIP1L,3
EMX1,3
SEC61A2,3
TBC1D24,3
EML4,3
RSPO3,3
LYPLA1,3
ENO2,3
TENM3,3
TENM2,3
TENM1,3
LUZP1,3
TRIM33,3
EML2,3
RPA3,3
TSPYL4,3
ROCK2,3
ROGDI,3
TULP4,3
KCNK1,3
ACAP3,3
ACBD5,3
MADD,3
EMC10,3
FAF1,3
EMC3,3
TESC,3
FOXP2,3
LHFPL4,3
FLOT1,3
MACIR,3
SEC24D,3
TRIB1,3
ADAM11,3
TSPAN13,3
FH,3
RCAN2,3
STX7,3
MGST1,3
DKK3,3
THAP6,3
TRHDE,3
FBXL17,3
SV2B,3
SV2A,3
HECA,3
TRAPPC9,3
UCHL5,3
ABCF1,3
KLHL14,3
DLAT,3
UPF1,3
UNKL,3
KCTD8,3
SAP18,3
KLHL1,3
KIF21A,3
SUSD6,3
FAR2,3
KIF1A,3
ABCF3,3
HERC1,3
KLHL41,3
MMP16,3
FAM3C,3
SERINC1,3
KIAA1841,3
SERINC3,3
ISOC1,3
SAE1,3
SEZ6L2,3
ALKBH8,3
MGAT4A,3
TRMT9B,3
TSFM,3
DNAJC7,3
MPI,3
MGAT5,3
RCOR3,3
SCAMP1,3
MGLL,3
FAM81A,3
MPHOSPH8,3
KIFAP3,3
MMGT1,3
THY1,3
RCBTB1,3
AMN1,3
SESN3,3
ABCC10,3
KRT16,3
ABCA3,3
SCN2B,3
ITGA3,3
TRPV2,3
REEP2,3
ULK3,3
ITFG1,3
SERTM1,3
HECW2,3
SEZ6,3
ZNF622,3
TRO,3
KLC2,3
TMOD2,3
SULF1,3
DLGAP1,3
SULF2,3
KIZ,3
SATB1,3
SULT4A1,3
G3BP2,3
ITCH,3
TM6SF1,3
TRIP13,3
MFSD6,3
MLXIP,3
STXBP1,3
GRIN3A,3
MICU3,3
RETREG1,3
SCN8A,3
DNAJB14,3
AMPH,3
SCN2A,3
FEZF2,3
KIF2A,3
KLHDC2,3
UGCG,3
UHMK1,3
SUGP1,3
DNAJA2,3
DNAJA1,3
MIGA1,3
DMXL2,3
SERPINI1,3
SARAF,3
RELL2,3
TRPM4,3
UGP2,3
DHX58,3
DMD,3
KIF3A,3
ABHD10,3
RFX1,3
KIAA1671,3
DGKZ,3
KPNB1,3
DIPK1A,3
KPNA6,3
DIPK1B,3
MESP1,3
KPNA5,3
KPNA4,3
GRIK5,3
FCF1,3
TRPM3,3
KIAA0895,3
SETD3,3
FAM217B,3
GRIK2,3
SYN2,3
UBP1,3
ALDH5A1,3
DPP10,3
MOAP1,3
STXBP5,3
TSKU,3
RBM22,3
KRAS,3
KHDRBS3,3
ALCAM,3
TMEM41A,3
RYBP,3
DSCAM,3
UBL7,3
MRPL15,3
TM2D1,3
DGCR2,3
SCFD1,3
ABHD12,3
DGKD,3
MEGF8,3
TIGAR,3
GABRA1,3
RHBDD2,3
DGKI,3
DGKQ,3
DPYSL4,3
RYR2,3
DIP2B,3
KRBOX4,3
AKTIP,3
UBLCP1,3
AACS,3
DIP2A,3
UBQLN2,3
STX17,3
DIRAS1,3
SETD2,3
STX1A,3
FBXO42,3
FEN1,3
DHRS11,3
ANK2,3
DOCK3,3
STX1B,3
UNC13C,3
MFHAS1,3
TRPM2,3
SERAC1,3
SF3B2,3
TNIK,3
DNTTIP2,3
DIXDC1,3
DNMT1,3
SCUBE1,3
FAM234B,3
KLHL5,3
DNM1L,3
MPP2,3
ANKRD12,3
SERBP1,3
DNM1,3
SCYL2,3
UQCRC1,3
AAK1,3
ITPK1,3
TSHZ3,3
UBR1,3
MPV17,3
DIRAS2,3
SCG5,3
DPH3,3
GRIPAP1,3
TGOLN2,3
SCAMP5,3
TRMT5,3
DLG3,3
TSHZ1,3
SVOP,3
RGMA,3
UBR7,3
SCN3B,3
ALG5,3
DISP2,3
GRIK3,3
CALU,4
BMP2K,4
ZNFX1,4
TMEM94,4
RSF1,4
PON2,4
SLC35F6,4
HADH,4
ZFYVE21,4
ACTA2,4
ACO1,4
BDH2,4
SDSL,4
TOP1,4
RPS9,4
PPIG,4
SCG3,4
SCARA3,4
ZMAT1,4
BCL7C,4
RPS7,4
SLC7A5,4
CAMTA1,4
PPIL4,4
HAPLN1,4
PIK3R3,4
ZMAT3,4
RPS6KB1,4
SLC31A1,4
RPS5,4
SDK2,4
TMX2,4
ZIC2,4
ACTN4,4
SLC35F5,4
SBDS,4
BLVRB,4
SDF4,4
ACOX1,4
SDHC,4
SDHD,4
TMTC3,4
ACSBG1,4
SDF2L1,4
SCAF11,4
ACSS1,4
SCLT1,4
SCAMP2,4
BGN,4
AAMDC,4
HADHA,4
HADHB,4
PPFIA1,4
ZHX3,4
SCN1A,4
ACER3,4
BRD2,4
TMX1,4
C1R,4
BTBD3,4
ABHD2,4
BTBD17,4
S100A6,4
PLPP3,4
C1S,4
ZEB1,4
ABHD3,4
PLOD1,4
S100B,4
C3,4
RWDD1,4
SLC4A2,4
SDC2,4
ABHD5,4
CA2,4
PLIN3,4
S1PR1,4
PLIN2,4
SLC4A4,4
SLC4A7,4
BTAF1,4
PNN,4
CA4,4
GOLGB1,4
ABI1,4
C1QL2,4
PNPLA8,4
C1QC,4
BTBD7,4
BTG2,4
BTG1,4
SLC44A2,4
BTG3,4
BTN2A2,4
PMP2,4
PLXNB1,4
PMP22,4
HSD17B10,4
S100A10,4
BTD,4
HSD17B12,4
S100A11,4
RXRA,4
TMEM185B,4
PLTP,4
PLSCR4,4
PLS3,4
SLC49A4,4
S100A13,4
C1QB,4
SLC41A1,4
HSD17B4,4
PNISR,4
SLC40A1,4
SLC30A7,4
SLC3A2,4
S100A16,4
SLC7A11,4
GTF2H3,4
PNRC2,4
SLC38A5,4
SASH1,4
SLC38A3,4
ABAT,4
PLAC9,4
ACAP2,4
SLC38A10,4
SDCBP,4
AASS,4
BPTF,4
HSP90B1,4
SAV1,4
PKN2,4
CALCOCO2,4
CALD1,4
PKIB,4
SDCCAG8,4
GON4L,4
BNIP2,4
ZFX,4
GNS,4
ZFYVE16,4
BMPR1A,4
RSRC1,4
ACBD7,4
BMP7,4
CALR,4
ABCB1,4
GOLIM4,4
PLCD3,4
GYS1,4
GOLM1,4
ZFP36,4
SLC5A6,4
GOLGA4,4
ABCG2,4
POFUT2,4
ZFP36L1,4
ABL1,4
SALL1,4
PLEKHB1,4
SCPEP1,4
SCP2,4
SLC39A12,4
ZFP36L2,4
GOLGA1,4
POLD4,4
GTF3C6,4
GOLM2,4
RUBCNL,4
ACAA2,4
ZNRF3,4
ACAD10,4
SLC6A1,4
SAPCD2,4
POLI,4
ACADM,4
ABCB7,4
SLC6A12,4
SFT2D1,4
HAUS6,4
RPS4X,4
HIF3A,4
HIGD1B,4
ARID2,4
ARID4B,4
PYGM,4
RGMB,4
RGS10,4
SEPTIN9,4
RGCC,4
GPS2,4
PXK,4
ALDOC,4
ALDH7A1,4
PXDN,4
ARL14EP,4
ALDH6A1,4
RGS20,4
PUS7L,4
PXMP2,4
ALDH4A1,4
GPT,4
ARHGEF40,4
RFC1,4
SERP1,4
ARHGAP5,4
ALPL,4
RAB13,4
ALMS1,4
ARHGDIB,4
SHMT2,4
ARHGEF6,4
SERF2,4
RFTN2,4
QSER1,4
RFX4,4
QRSL1,4
RFX5,4
RFXANK,4
ARHGEF26,4
ALKBH5,4
GPT2,4
GPX7,4
ZNF385A,4
ARL5A,4
PTPN12,4
SKP2,4
RHOBTB3,4
HIPK1,4
AKR7A2,4
HIPK2,4
PTN,4
AKAP13,4
RHOA,4
PTK2,4
AKAP12,4
GPR37L1,4
PTGDS,4
PTCH1,4
SLC12A4,4
ASCL1,4
ASH1L,4
PTBP1,4
SEPTIN2,4
ALDH3A2,4
TNR,4
ARNT,4
SIPA1L2,4
HINT2,4
ALDH1L1,4
PTTG1IP,4
ARL6IP4,4
SIRT2,4
ARL6IP6,4
ALDH1A1,4
ARNT2,4
PTPRZ1,4
HEATR5A,4
PTPRM,4
PTPRJ,4
ZNF358,4
AKT2,4
HIP1,4
AKT1S1,4
SKA2,4
GPRC5B,4
AK4,4
SHISA6,4
SERPINB6,4
ANXA5,4
RBMX,4
RBP1,4
