,0
AMN1,5
DENND5B,5
CAPRIN2,5
RASSF5,5
ERGIC2,5
FAR2,5
KRAS,5
CRTAC1,5
ABCF1,5
CNNM1,5
GOT1,5
TIMM17A,5
EXOC1,5
SMG7,5
TMEM9,5
SORCS1,5
INPP5F,5
ALDH5A1,5
PRDX3,5
B3GALT2,5
XPNPEP1,5
BRINP3,5
SHOC2,5
HSPA12A,5
ADRA2A,5
GLRX2,5
ACADSB,5
ARHGEF2,5
CHST15,5
DPYSL4,5
SLC2A3,5
COX15,5
PEX5,5
UAP1,5
HSD17B7,5
BLOC1S2,5
RGS4,5
THAP6,5
NFASC,5
RASL11B,5
BTRC,5
RABGAP1L,5
TIGAR,5
QSOX1,5
IER5,5
ADAMTS3,5
FAIM2,5
UCHL5,5
RAP1B,5
SEC24D,5
TRIM33,5
BCAS2,5
TSFM,5
USP15,5
TBK1,5
CAND1,5
GNPTAB,5
ARL1,5
TSPAN17,5
NAA15,5
KCNMB4,5
TMEM19,5
NUAK1,5
TRHDE,5
SNCB,5
SLC30A10,5
EPRS1,5
CCDC6,5
NAV3,5
SYT1,5
PAWR,5
HRH2,5
SFXN1,5
BRPF3,5
SV2A,5
CDK17,5
PHYHIPL,5
ATXN7L3B,5
ATP8A1,5
BPNT1,5
ANK2,5
GABRG1,5
MAPK9,5
DIP2B,5
DNAJB14,5
RCOR3,5
SCN8A,5
ACVR1B,5
SPRYD3,5
CHRNB2,5
SYT6,5
PTEN,5
CDKN1A,5
TDRKH,5
RMND5B,5
ATAD1,5
LRRTM3,5
RIC8B,5
GRK6,5
LPGAT1,5
CREM,5
DDX41,5
ANXA7,5
SVOP,5
PPP1R1A,5
AP3M1,5
ZNF503,5
CS,5
SCYL2,5
N4BP2,6
ARMC6,6
KCNN1,6
MTREX,6
CLOCK,6
MSL2,6
KXD1,6
PELO,6
PPP2R3A,6
LIAS,6
CEP70,6
RGS7BP,6
TIMM29,6
LSM4,6
MRPS22,6
ZNF653,6
SREK1,6
GABRA2,6
ATG4D,6
WDR83OS,6
SMARCA4,6
PLRG1,6
NOP14,6
NNT,6
NFIX,6
SLC35E1,6
PDCD10,6
AP1M1,6
LETM1,6
ZNF639,6
GNB4,6
EXOC3,6
SDHA,6
CISD2,6
SAFB2,6
TMEM129,6
MAEA,6
PIGZ,6
FAM193A,6
IL27RA,6
JADE1,6
HSD11B1L,6
LONP1,6
MCCC1,6
RAB33B,6
MMAA,6
GRIA2,6
XAB2,6
SST,6
TMEM131L,6
KHSRP,6
MASP1,6
ST6GAL1,6
NDUFB7,6
ATP13A3,6
NDUFS6,6
GPRIN3,6
FARSA,6
PCDH7,6
CEP135,6
NIPBL,6
MAP1S,6
CCDC149,6
ADGRA3,6
TRPC1,6
U2SURP,6
GYG1,6
SIAH2,6
EPHA5,6
ANKRD17,6
LMBRD2,6
RCHY1,6
DNAJC21,6
RAB28,6
DHX36,6
SRD5A1,6
SIRT6,6
HNRNPM,6
OTULINL,6
FAM13A,6
CDH18,6
FZR1,6
HNRNPDL,6
RFC4,6
CDH6,6
PAQR3,6
GMPS,6
AMACR,6
SLC33A1,6
CDH10,6
CPNE4,6
LRRC4B,6
CNBP,6
MEF2D,6
UBQLN4,6
EFNA3,6
CKS1B,6
UBE2Q1,6
PLA2G6,6
CSNK1E,6
CRTC2,6
SLC27A3,6
SNX27,6
PSMD4,6
GTPBP1,6
PIP5K1A,6
TARS2,6
CBX7,6
VPS45,6
TAB1,6
PRKAB2,6
PEX11B,6
POLR3C,6
DCLRE1B,6
L3MBTL2,6
ST7L,6
CTTNBP2NL,6
INKA2,6
EXTL2,6
SNU13,6
ISG20L2,6
FNBP1L,6
RRNAD1,6
ETV3,6
CABIN1,6
SPECC1L,6
GUCD1,6
TGFB2,6
SERTAD4,6
XBP1,6
SYT14,6
CAMK1G,6
DSTYK,6
GAS2L1,6
RBBP5,6
CYB5R1,6
NF2,6
PPP1R12B,6
NAV1,6
RGS2,6
PTGS2,6
NMNAT2,6
DHX9,6
EIF4ENIF1,6
TIPRL,6
UCK2,6
LARGE1,6
FOXRED2,6
UFC1,6
DEDD,6
NIT1,6
HDGF,6
CENPM,6
TMED5,6
MTF2,6
AGO3,6
ZMYM4,6
ZMYM6,6
TMEM39B,6
SCAF4,6
PUM1,6
CFAP298,6
TRNAU1AP,6
DNAJC8,6
ARID1A,6
SYF2,6
SRSF10,6
MORC3,6
PIGP,6
VPS26C,6
DYRK1A,6
KCNJ6,6
MFN2,6
RRP1B,6
MTHFR,6
FBXO6,6
PEX14,6
DFFA,6
RERE,6
DNAJC11,6
PLEKHG5,6
AURKAIP1,6
GABPA,6
MRPL39,6
INPP5B,6
TRIT1,6
CDC7,6
TTLL1,6
BCL10,6
DNAJB4,6
ANKRD13C,6
KIAA0930,6
FAM118A,6
SRSF11,6
CDPF1,6
TRMU,6
JAK1,6
PGM1,6
ZBED4,6
WDR26,6
USP1,6
SELENOO,6
RAB3B,6
ELAVL4,6
CMPK1,6
MKNK1,6
ZSWIM5,6
UROD,6
HECTD3,6
CCDC24,6
HYI,6
SCMH1,6
USP25,6
NFYC,6
PIM3,6
PSEN2,6
TAF5L,6
TOMM20,6
BHLHE40,6
SETMAR,6
CRBN,6
ING5,6
THAP4,6
FARP2,6
LRRFIP1,6
CCDC97,6
PDE6D,6
IRS1,6
SCG2,6
STK11IP,6
GMPPA,6
ZNF142,6
PNKD,6
FASTKD2,6
ZNF45,6
ZNF226,6
ABI2,6
NDUFB3,6
NIF3L1,6
KCTD18,6
PGAP1,6
ZNF804A,6
DNAJC10,6
PRKRA,6
CIR1,6
PAF1,6
TADA3,6
FBXO27,6
RAF1,6
FAM162A,6
IQCB1,6
GTF2E1,6
NAA50,6
USF3,6
PDZRN3,6
ANKRD27,6
SYNPR,6
SLMAP,6
UBA2,6
ARF4,6
GRAMD1A,6
DCP1A,6
PHOSPHO2,6
BAP1,6
AMT,6
QARS1,6
IP6K2,6
ATRIP,6
SYNE4,6
CLIP3,6
SCAP,6
GLB1,6
ZNF567,6
ZNF540,6
RFTN1,6
HACL1,6
EAF1,6
HYAL3,6
TMCC1,6
SCN9A,6
ACVR1,6
NRXN1,6
FBXO11,6
ZFP28,6
HNRNPLL,6
NDUFAF7,6
DPY30,6
ZNF154,6
ZNF274,6
A1BG,6
BABAM2,6
ZNF584,6
MRPL33,6
PTRHD1,6
NCOA1,6
LDAH,6
SMC6,6
NBAS,6
TRIB2,6
ZNF692,6
CNST,6
HNRNPU,6
AKT3,6
CHRM3,6
LYST,6
TBCE,6
GGPS1,6
SCARF2,6
PPP4R3B,6
BRSK1,6
PPP1R12C,6
TSEN34,6
PRPF40A,6
EPC2,6
RAB3GAP1,6
NUCB1,6
FAM168B,6
SAP130,6
POLR2D,6
NIFK,6
MED25,6
CLASP1,6
ZC3H6,6
TMEM127,6
KCNIP3,6
LIG1,6
RNF103,6
PTCD3,6
USP39,6
MAT2A,6
MRPL19,6
ZNF614,6
AUP1,6
PCGF1,6
WDR54,6
SMYD5,6
PNO1,6
RAB1A,6
AFTPH,6
VPS54,6
SLC30A5,6
RAD17,6
SMAD3,6
CARTPT,6
VPS9D1,6
MTPAP,6
SPG7,6
ZNF248,6
PARG,6
IPMK,6
YME1L1,6
RHOBTB1,6
NRBF2,6
DNAJB12,6
PCGF5,6
USP10,6
TNKS2,6
ALDH18A1,6
ZNF365,6
PRTFDC1,6
OTUD1,6
ARL5B,6
ME3,6
CEP57,6
NPAT,6
CYB5D2,6
DDX6,6
CCDC84,6
RNF26,6
SRR,6
SRPRA,6
FBH1,6
MYO1C,6
RBM17,6
KIN,6
CDC123,6
MINDY3,6
TCTN3,6
EED,6
CCNJ,6
MMS19,6
LRTM2,6
MRPL51,6
EDC4,6
CENPT,6
PHB2,6
ENKD1,6
ERC1,6
EMG1,6
M6PR,6
MANSC1,6
E2F4,6
GPR19,6
HEBP1,6
HSF4,6
FOXJ2,6
LRRC27,6
ABRAXAS2,6
FAM53B,6
ATMIN,6
HIF1AN,6
SLF2,6
ZNRF1,6
NOLC1,6
PSD,6
GLG1,6
SLK,6
ZNF23,6
CCDC186,6
COG4,6
ATRNL1,6
EIF3A,6
TIAL1,6
SEC23IP,6
EXOSC1,6
NARS2,6
MAP6,6
PHF23,6
PAXX,6
RNF208,6
CORO6,6
PSMD13,6
FAM160A2,6
FAM222B,6
FBXW5,6
ILK,6
ZNF143,6
USP47,6
COPB1,6
CYP2R1,6
SOX6,6
PRMT3,6
IPO7,6
GPSM1,6
RAB11FIP4,6
MRPS2,6
CDC26,6
PRPF4,6
FBXW2,6
RAB14,6
MYO19,6
ZBTB6,6
RASL10B,6
TAF15,6
AP2B1,6
NLE1,6
ZBTB43,6
FPGS,6
TOR1B,6
USP20,6
TTF1,6
CCDC34,6
TCP11L1,6
NAT10,6
EPN2,6
PFAS,6
CTC1,6
NRXN2,6
MAP4K2,6
CHD3,6
CYB5D1,6
SNX15,6
ZNHIT2,6
ZNRD2,6
FAM89B,6
FIBP,6
SLC29A2,6
KMT5B,6
STARD10,6
NEU3,6
KCNK4,6
STRAP,6
STX5,6
ARHGAP44,6
PRPSAP2,6
PDHX,6
TRAF6,6
TSPAN18,6
ALKBH5,6
DRG2,6
GID4,6
TOM1L2,6
FLCN,6
TNKS1BP1,6
MED19,6
NCOR1,6
CYB561A3,6
SDHAF2,6
ASRGL1,6
ZNF18,6
MRPL45,6
PLEKHA5,6
SETD6,6
AXIN1,6
MAPK1IP1L,6
AP5M1,6
ARID4A,6
JKAMP,6
PCNX4,6
CAPN15,6
HIF1A,6
SELENOS,6
MTHFD1,6
IGF1R,6
COX16,6
PCNX1,6
SIPA1L1,6
PPP2R5E,6
TXNDC16,6
RHBDL1,6
JMJD8,6
MLST8,6
EMC9,6
RABGGTA,6
SDR39U1,6
TBL3,6
NDUFB10,6
G2E3,6
AP4S1,6
NUBPL,6
EAPP,6
GEMIN2,6
NEMF,6
HAGHL,6
L2HGDH,6
DMAC2L,6
ST8SIA2,6
PRMT5,6
DNAL1,6
ANGEL1,6
NDUFAF1,6
CSK,6
HAUS2,6
CDAN1,6
CD276,6
HCN4,6
CCDC32,6
EIF3J,6
GALK2,6
LRRC49,6
FAM214A,6
SLTM,6
ZNF609,6
PDCD7,6
ARIH1,6
LPCAT4,6
PTPN9,6
UBE2Q2,6
AHSA1,6
NRXN3,6
SPATA7,6
FOXN3,6
TDP1,6
HDGFL3,6
CCNK,6
BTBD1,6
YY1,6
EFL1,6
MTHFS,6
PSMA4,6
TBC1D2B,6
CYFIP1,6
RCN2,6
LIN52,6
RBM23,6
APEX1,6
SLITRK5,6
PPP1R12A,6
VEZT,6
LTA4H,6
UHRF1BP1L,6
ANO4,6
DOC2A,6
PRR14,6
TAOK2,6
PRRT2,6
UBE3B,6
MMAB,6
RABEP2,6
PTPN11,6
RPH3A,6
CHST11,6
BBS10,6
KAT8,6
RAB3IP,6
BCAT1,6
BICD1,6
ARL2BP,6
LMBR1L,6
SMARCD1,6
SLC4A8,6
TARBP2,6
FTO,6
CALCOCO1,6
PTGES3,6
MARS1,6
KIF5A,6
DTX3,6
ARHGEF25,6
NETO2,6
DTX1,6
DDX54,6
TPCN1,6
RNF10,6
WASF3,6
POLR1D,6
TXNDC11,6
SLC7A1,6
RBFOX1,6
MRPS31,6
LACC1,6
ZNF500,6
NUFIP1,6
ZC3H13,6
RCBTB2,6
CDADC1,6
SPRYD7,6
INTS6,6
SUGT1,6
CENPJ,6
ETNK1,6
ZNF268,6
PUS1,6
UNC119B,6
SPPL3,6
P2RX4,6
CAMKK2,6
RHOF,6
UBFD1,6
EARS2,6
COG7,6
USP31,6
EEF2K,6
DENR,6
ABCB9,6
SNRNP35,6
TMED2,6
EIF2B1,6
CHFR,6
BDP1,6
ARHGAP23,6
GNG10,6
REV3L,6
HS3ST5,6
PLCB4,6
ZUP1,6
TMEM230,6
MAP7,6
AMD1,6
ADAT2,6
VPS16,6
GRM1,6
IDH3B,6
NSFL1C,6
ZDHHC14,6
TBC1D20,6
FUCA2,6
CDK19,6
CDC40,6
OSTM1,6
GUCA1B,6
CHMP4B,6
PEX6,6
ZNF318,6
COMMD7,6
DLK2,6
POLR1C,6
MRPS18A,6
PDRG1,6
SLC25A27,6
OGFRL1,6
ZNF292,6
RARS2,6
UBE2J1,6
MDN1,6
WTAP,6
EIF2S2,6
SUN1,6
NUDT1,6
INHBA,6
STK17A,6
URGCP,6
ZNF24,6
CAMK2B,6
ZMIZ2,6
MPLKIP,6
CCM2,6
GRB10,6
NSUN5,6
ABHD11,6
EIF4H,6
RFC2,6
CLIP2,6
ADCY1,6
CDK13,6
ELMO1,6
CTIF,6
SNX8,6
BRAT1,6
TTYH3,6
SLC29A4,6
DGKB,6
ANKMY2,6
MPP6,6
CBX3,6
HIBADH,6
JAZF1,6
ME2,6
CPVL,6
MTURN,6
DYM,6
GGCT,6
CTDP1,6
TBC1D22B,6
PPARD,6
TAF11,6
KCNQ2,6
YTHDF1,6
FAM53C,6
MRGBP,6
MATR3,6
IK,6
PDLIM4,6
DELE1,6
GNPDA1,6
FGF1,6
YIPF5,6
VAPB,6
PMEPA1,6
PPP2R2B,6
RNF14,6
LYRM7,6
CEP120,6
SNCAIP,6
MBD3,6
ANKRA2,6
APC2,6
CERT1,6
JMY,6
HOMER1,6
ZCCHC9,6
RASA1,6
FAM172A,6
STK11,6
TMEM259,6
POLRMT,6
CDC34,6
SAMD10,6
DMXL1,6
HMGXB3,6
DOK5,6
MED7,6
SLU7,6
NUP153,6
CHD6,6
KIF13A,6
DEK,6
SOX4,6
MRS2,6
H4C3,6
ZNF184,6
PGBD1,6
TRIM27,6
PPP1R11,6
MDC1,6
BRD2,6
ZBTB22,6
HMGA1,6
SIRT5,6
MIB1,6
SMIM13,6
FARS2,6
CEBPB,6
SPATA2,6
SLC9A8,6
WWC1,6
SPDL1,6
KIAA1191,6
TP53RK,6
RAB24,6
NCOA5,6
F12,6
DNTTIP1,6
MRNIP,6
EXOC2,6
STK4,6
PRPF4B,6
SNRNP48,6
PTBP3,6
CD36,6
CDK14,6
TCEA1,6
CRH,6
ARFGEF1,6
TERF1,6
JPH1,6
ZNF704,6
EFCAB1,6
TMEM64,6
OSBPL7,6
ANKRD46,6
EBAG9,6
MAPT,6
UTP23,6
FMNL1,6
TMEM67,6
HLF,6
TM2D2,6
NSD3,6
SMARCA1,6
RBMX2,6
FAM122B,6
HTATSF1,6
CD99L2,6
BCAS3,6
ATP2B3,6
PNCK,6
PDZD4,6
UBL4A,6
FAM3A,6
DKC1,6
XPO7,6
UBXN8,6
DDHD2,6
SAMD12,6
FTSJ3,6
TATDN1,6
KCNQ3,6
TUT7,6
DAPK1,6
RARA,6
WIPF2,6
AUH,6
IPPK,6
ACLY,6
MSL1,6
ZNF510,6
TMOD1,6
NEUROD2,6
FKTN,6
PLXDC1,6
TXN,6
FGD3,6
NKIRAS2,6
ZBTB5,6
TESK1,6
GPATCH8,6
SHARPIN,6
HGH1,6
FBXL6,6
VPS28,6
LSM12,6
ZNF16,6
SMARCA2,6
DHX8,6
JAK2,6
PLGRKT,6
RIC1,6
NFIB,6
KLHL9,6
DCAF12,6
LRATD2,6
RNF113A,6
UPF3B,6
CEP95,6
OGFOD3,6
CSNK1D,6
POT1,6
RFNG,6
RBM28,6
NRF1,6
WASL,6
UBE2H,6
ZC3HC1,6
KLHDC10,6
ALYREF,6
SLC35B4,6
UBN2,6
CLEC2L,6
SIRT7,6
FN3KRP,6
METRNL,6
TMEM168,6
PTPN2,6
PSMG2,6
BUD31,6
ZNF394,6
ZNF3,6
MCM7,6
MEPCE,6
GIGYF1,6
ORAI2,6
ARMC10,6
PMPCB,6
DNAJC2,6
KMT2E,6
RINT1,6
DNAJB9,6
DENND2A,6
BRAF,6
GSTK1,6
LRRC61,6
ZMYM3,6
PBDC1,6
ATRX,6
MAP2K6,6
ZNF711,6
KLHL4,6
GLA,6
ARMCX1,6
NOL11,6
ARMCX5,6
PRKCA,6
TCEAL8,6
TCEAL4,6
RAB9B,6
RNF128,6
OTUD5,6
DBF4,6
PORCN,6
UBA1,6
CBX4,6
RBFOX3,6
SMARCD3,6
WDR86,6
DPP6,6
SRSF2,6
AP1S2,6
EXOC7,6
CDKL5,6
GK,6
MRPL38,6
PRRG1,6
WBP2,6
BCOR,6
RBM10,6
ZNF41,6
SNX13,6
