"","logFC.spline_1.macaque","logFC.spline_2.macaque","logFC.spline_3.macaque","logCPM","F","PValue"
"SENP2",0.30977317155434,0.103255249866704,-0.624887896320887,8.75453214258584,8.72460108063984,5.05381343027197e-05
"SENP5",0.374294716756314,0.726907772349715,-0.225400898787233,8.74861611191077,5.31775601133977,0.00227909485192933
"SENP6",0.29920898343592,0.0561319852701806,-0.121233078766364,8.84757114174219,1.37057407979616,0.256190307785803
"SENP7",0.274866212367696,0.435282040977298,-0.0926631061773136,8.69143469181039,0.230071534547789,0.875001786513565
"SEPHS1",0.178726643360271,0.245182145210986,-0.00405263141280922,8.78298703383759,0.637517608527031,0.59300137625262
"SEPTIN11",0.218304216028721,0.605700317803413,-0.780875962795016,9.23186889008517,16.05851828188,1.36950649198976e-08
"SEPTIN2",-0.0534564816298738,0.518821081186588,0.34821674082555,9.04034100540804,1.69078676794467,0.173073501013666
"SEPTIN3",0.347682013231444,-0.2752428728872,-0.339547166446696,10.0808390533015,5.65596778003867,0.00156020173457931
"SEPTIN4",-0.203239654203806,0.213365157106008,-0.223141625893578,8.66679857008646,-3.36394532129727e-08,1
"SEPTIN5",0.168775380901008,0.00991768081068336,-0.646872932680192,9.9261453599946,0.261892371253777,0.852251678610742
"SEPTIN6",0.558822749829996,0.0673571804263594,0.0045894723187811,8.95447421923557,6.52846577183648,0.000452070442166352
"SEPTIN7",0.333450742818043,1.08190191856127,0.0228870577029427,10.0339498293265,8.0615346178634,0.000106466550331471
"SEPTIN8",0.0658772143307087,0.829726459284227,-0.23746945022345,9.10631028909594,5.5933497036439,0.00142519685652777
"SEPTIN9",0.198391240969967,0.40619032424469,0.396559616585896,8.79317864180933,3.52755421832225,0.0180962092656239
"SERAC1",0.264812139645535,-0.222664577589512,-0.354642997321146,8.72523929946999,0.664891825734999,0.577054834102246
"SERBP1",0.263199642994028,0.0459928598791448,-0.381669249108752,9.57295545931763,9.93055798779927,1.02614248172457e-05
"SERF2",0.276802325296514,0.277529025912556,-0.210452317535445,9.42363743334292,0.594554320725401,0.621687872428712
"SERGEF",0.175828263450869,0.0249526680963024,-0.522832491706659,8.75490817101694,4.51560249931953,0.00586816169856837
"SERINC1",0.127500459874663,-0.37841462402863,-0.199734026201719,10.54657976222,3.42517427843334,0.022278183415679
"SERINC3",0.165471560703431,0.570442404788018,-0.120075371959668,9.18775335205933,4.3889438759295,0.00618643131005799
"SERINC5",-0.850066064187658,-0.140550792214782,1.47029692958466,8.85754208555483,26.8226604249409,4.77654870645997e-11
"SERP1",-0.0710415689362057,0.634181071475792,-0.0457678585132396,8.82451536636338,0.99325744775464,0.401427570732518
"SERPINB6",0.160248203486574,0.170924509488852,-0.00525275943743817,8.66680039040247,0.0782576420626354,0.971375232542539
"SERPINB9",-0.378843868616485,0.831054997864217,1.1637802389686,8.64749144244494,5.2929613691258,0.00566401558691492
"SERPINE2",0.262965867723073,0.711456082796864,-0.235855046863775,9.43637918798405,4.53141167005559,0.00521397982429309
"SERPINF1",1.11347992129141,0.385569558950447,0.277112695304544,8.70839223758423,2.2213628920405,0.0984507554725913
"SERPING1",0.0211405963378796,-1.64623547572769,0.721224893428477,8.72462157924229,16.8983833170758,3.52463030222545e-08
"SERPINH1",-0.309735059335085,-1.07424410057167,0.450894866661261,8.68604318420992,2.22931258652562,0.100213372931306
"SERPINI1",-0.712941491450417,-0.18936781861904,-1.62790928432953,10.099273589258,31.2717405241513,8.44299599474485e-13
"SERTAD1",0.502998014616237,0.132609923722121,-0.8997294656337,8.67257849901915,6.05869820147149,0.00175103472570775
"SERTAD2",-0.46140068020511,-0.146406076203035,0.0742396421494752,8.6970712745457,2.50567844091025,0.069613164537569
"SESN1",-0.156059831433909,-0.230526401688062,-0.390751409526533,8.77481771661519,2.15044449493992,0.10086345326549
"SESN3",-0.543087044755718,0.574657980958706,-1.04215758639978,8.80176981601041,5.67986777921359,0.00146499164742847
"SESTD1",0.0302164614767148,0.159919698486203,-0.0314830479767169,8.89191660077134,0.259580146785972,0.85431219067674
"SETBP1",0.00692818539786591,-0.240013310115571,-0.230135763387868,8.86377131425195,0.258324066122931,0.855105843519809
"SETD1B",0.235172612808408,-0.082532247393611,-0.0440911345386503,8.69425505907806,0.421951132280643,0.738165659181388
"SETD2",0.228740453536879,-0.148118731021878,-0.0589112257649868,8.77714412291939,1.41284206827943,0.247806102701138
"SETD3",0.0544802811562142,0.142751863250378,-0.672907721433021,8.81903901492097,10.0070072213707,9.84223589420607e-06
"SETD5",0.189728920452547,-0.0405179613165878,-0.0289911174227085,8.72380383530962,0.420238520593028,0.739157002264286
"SETD7",0.179111599485137,-0.35845669682968,0.755397668663455,8.76393851877388,8.50065667307675,5.91833088076364e-05
"SETX",0.393394233810622,0.00459556534890334,-0.063286379527112,8.72150983600962,2.10983546079516,0.10899685595253
"SEZ6",0.339894185121874,-0.46648940370003,-0.416596735481124,9.33746979555581,3.00244159386303,0.0342156745809814
"SEZ6L",-0.379883481732478,-0.496821621844211,0.207495605811948,9.17344366265074,0.509513063857234,0.677615337930406
"SEZ6L2",0.198417892781825,-0.169926542548218,-0.838120974866339,9.85124316697597,16.2528351825395,2.27801585902756e-08
"SF1",0.122902116774921,0.280795985043049,-0.221587704670527,9.11666740558482,3.30389208149886,0.0230775450909248
"SF3A1",-0.0872072718581896,0.108237664001735,-0.105504832001447,8.92804284781442,0.827179984474474,0.481898935502044
"SF3A2",0.499268170563082,0.433750448964689,0.193163820356446,8.77770599397017,2.62123567014107,0.0580219278274923
"SF3A3",-0.00464888532353531,0.448184674572338,-0.088396934171337,8.83191702077339,1.24699875098549,0.29764300059957
"SF3B1",0.0566580202115832,-0.0599329669340107,-0.0953029607977944,9.22788398296352,0.465530290074368,0.70696439517843
"SF3B2",0.113540972763487,0.407013198809509,-0.194713794237198,9.17999026351846,4.7294061776123,0.00391751475891278
"SF3B3",0.0475827730754058,-0.0202307757960545,0.107082990329363,8.9271961505065,0.474604153120699,0.700666184117313
"SF3B4",0.0565517740516972,0.262836666364931,0.203584519038132,8.8015845199981,0.735623575188927,0.533775953025883
"SF3B6",-0.193119139326567,0.672161616121203,0.299359114536619,9.43656047651809,8.00536713800578,8.04504860701589e-05
"SFMBT2",-0.30109349275317,-0.246045710767955,-0.311878729709493,8.68105779387176,0.0184061516934947,0.99654873981652
"SFPQ",0.215937259478857,0.548823117623009,0.0835228094985116,9.37736392408621,3.48522550967271,0.018696725778697
"SFRP1",-0.580831201148939,0.594599766489651,1.09183034825505,8.67603298344698,1.04203047833702,0.386877333411596
"SFSWAP",0.0565689511618397,0.588772243158538,0.20684983270668,8.74695042793919,1.02261924637827,0.389271269401459
"SFT2D1",0.325328602326126,-0.046838244409466,0.207955255253945,8.73643386416825,0.524696237092495,0.667237134281904
"SFT2D2",0.296519188779098,-0.281452823961005,0.152008020655028,8.70018483669784,0.965421543809617,0.416549141482887
"SFXN1",0.0992917848869841,0.12852043985907,-0.130763014377955,8.92473918643207,1.0342640016765,0.380676805319242
"SFXN3",0.0137572320655607,0.150518851714097,-0.0173431275568757,8.81935859634287,0.758570490822958,0.520986151418662
"SFXN5",-0.46104624470108,-0.481387537716734,-0.54086040976775,8.79966173138373,3.05363166435257,0.0327408011951743
"SGCE",-0.0152998948860841,0.662427266007879,0.392550118707662,8.84961539255415,2.61297032405225,0.0554393135911936
"SGIP1",0.00481443394682444,0.0809386350784562,-0.228382269977725,8.95705860797013,1.55341829599151,0.205488804126514
"SGK1",-0.670422879329723,-0.0390822804234259,0.540149143729508,8.74859957738694,3.8897388547618,0.0122671303423731
"SGMS1",0.2062983744489,-0.030251250562497,0.166560327870515,8.70260970177932,0.479588167530787,0.697821230233933
"SGPL1",0.0625621377125427,0.773341652994101,0.395789432973613,8.70884374618283,3.17877878198448,0.0309007694284342
"SGPP1",-0.46236112741584,-0.750677440666746,-0.208243611908712,8.73895971452581,0.0361552164927556,0.990692448820361
"SGSM1",0.433615623298374,0.0465997008456209,0.0730798444097766,8.74697283657789,1.84824969146231,0.145886786574253
"SGSM2",0.0637790275383877,0.155110085467673,-0.0615308182889,8.80681536396821,0.876494306849761,0.458088284372666
"SGSM3",0.233368942552583,0.0775214927867654,-0.150453393715548,8.8630043482512,1.64393240758444,0.184658605581638
"SGTA",-0.206223008920199,0.279959370229142,0.0906142260774351,9.07976846928827,2.22083938889241,0.0901141521893352
"SGTB",0.10750611095207,0.371681502062714,-0.25956037933329,8.75759705673499,2.03261571382743,0.117306863993301
"SH2B2",-0.0323774428351599,-0.182722979170391,0.380708209457173,8.71877582013619,2.11057121460815,0.109153910688883
"SH2D3C",0.228498084139014,-0.367651644956116,-0.230779937768698,8.71440204908033,0.893620762098843,0.450178934470448
"SH3BGRL",-0.313922813342312,-0.484248812574005,0.335877078720005,9.09774743233868,8.11103350733104,6.24640314594378e-05
"SH3BGRL2",0.190336096103044,0.108084833978483,0.174757484753233,8.67153868911618,0.43998933601614,0.725696193364723
"SH3BP2",0.117706392495913,-0.173388181493187,0.388058883709914,8.79670319881123,2.89498540125267,0.0413261526536297
"SH3BP5",0.277141444315546,0.324879599146839,0.118602306075582,9.2311927968763,1.3921388362846,0.249662455772759
"SH3BP5L",0.0653292322454728,-0.284167956390204,-0.371588979012572,8.74249550942664,0.937046752748979,0.427441186152197
"SH3D19",0.193102441762254,0.0299955979623279,-0.102446227585857,8.64539537521646,0.153908164418926,0.926288945069818
"SH3GL1",0.26529950982522,-0.131082408040201,-0.237183519844872,8.97815390954556,1.44092700355966,0.235249571271744
"SH3GL2",1.25783198066293,0.875740273908666,-0.211537967768033,9.22045809150564,26.0228753842627,1.56894097772796e-12
"SH3GL3",-0.301434183142639,0.461920689574313,0.199579903176085,9.15472037632455,2.91022560745568,0.0381347202223935
"SH3GLB1",-0.496064446426383,-0.545167877466699,0.183964481447537,9.03037077834553,8.9276423492561,2.49978351162857e-05
"SH3GLB2",0.0713215072196491,-0.489100913120985,-0.626334634567932,9.27358310356518,6.31006368700907,0.000582448146555369
"SH3KBP1",-0.191055733535955,0.757586649517648,-0.401228315487177,8.83105355850316,9.85697915036374,1.03586097990484e-05
"SH3PXD2A",0.0121888706954537,0.445404533489749,-0.288813683049294,8.70490563162,1.94151803412841,0.133737158902903
"SH3PXD2B",0.089056667496223,-0.135617951265578,0.309918112886251,8.66936547163828,0.0510128807419754,0.984555552075326
"SH3RF3",0.0100536803284301,-0.129298402368647,0.304191250941168,8.75903856521498,0.54995131689718,0.650220867026567
"SH3YL1",0.134450067137543,0.320443963217241,0.0155647799521627,8.70991067461113,0.965006909901211,0.415947621160938
"SHANK2",-0.14315925405559,-0.227934068852536,0.170006651786443,8.88529131827639,0.890346517607248,0.451302657262674
"SHANK3",-0.0554461967044277,-0.188996654822948,0.165804481573918,8.76039623336829,0.649183536197722,0.586625163718658
"SHARPIN",-0.111944953542189,0.393566704391026,-0.0326726148669401,8.72524633397029,0.683022675534328,0.565644940770183
"SHC3",0.496611188282384,-0.0360709141175012,-0.430121627325828,8.90254495519867,2.67831005021111,0.0513085958893055
"SHF",-0.145526077517815,-1.77264155356199,-0.101697133877573,8.79693387246807,15.052335129143,9.45800468896126e-08
"SHFL",0.241563566137478,0.22273752950675,-0.0470912285200098,8.7158163915835,0.999391018728238,0.400393631061423
"SHISA4",-0.398584059534158,0.35089054014297,-0.021437237441026,9.08980507550146,5.21117435746542,0.00217372349578844
"SHISA5",0.253267122697961,0.205853831566691,-0.179180817919759,9.08486475071218,3.13935032706028,0.0286507349649397
"SHISA6",-0.715534187147075,0.858828879009115,0.0883207907069336,8.69842172055135,0.45495035214342,0.71500239462661
"SHISA9",-0.234096067874419,0.0738705987040419,-0.22796963212558,8.84104472383907,0.0784798416848934,0.971431452072267
"SHMT2",0.169205074015541,0.157583635780083,0.280985286723734,8.69070128437761,1.39362773170804,0.256107330365538
"SHOC2",0.0751571846331376,-0.0779878539403148,-0.696990408649014,9.04380239449719,8.08243398710444,6.97898984826458e-05
"SHROOM2",-0.105624070477729,0.121591934173719,-0.0360890124691724,8.67489876447141,0.177338859679411,0.911188644410482
"SHTN1",0.091490214735601,-0.14054083963321,-0.240449861040781,9.31864336757219,0.865506726023701,0.461694019178598
"SIAE",-0.222630677257178,0.218118918554493,-0.473257467976084,8.72685273207463,3.76303201971702,0.0151336785087708
"SIAH1",-0.124351622605657,-0.384700359671855,-0.0486075867881465,8.86991745959243,0.851501334513288,0.469522639970774
"SIAH2",-0.166022902051203,-0.168278818567048,-0.0481754010979004,8.8439703861103,0.753580528081695,0.523138718037385
"SIAH3",-0.633881334248695,-0.556335766539222,-0.220480561273941,8.67921790508375,1.93956369285689,0.13791237195228
"SIDT2",0.143099632477016,0.124059530658406,-0.132211521692794,8.74943899724101,0.711225853516026,0.548434492738516
"SIGMAR1",-0.178808414852289,0.830835261103014,0.356612530749819,8.79497686784079,2.73123730616057,0.0485347379885389
"SIK2",0.395844752896456,0.575942914262094,0.0935297651804388,8.70709460656063,1.64769739002516,0.188965929014401
"SIK3",-0.3331100799976,-0.156450402915709,-0.0968979655182106,8.7506745800719,0.415587085049273,0.742430150955711
"SIKE1",0.0869385528757617,0.387633238097297,0.156375588715004,8.76087580728212,0.464584399188804,0.707807618801958
"SIL1",0.0157559365603017,-0.150389264462211,-0.248148298053066,8.66849357677265,0.369101496533249,0.775726040821957
"SIMC1",0.141572940967375,-0.0351614848475601,0.0273901503350804,8.65741262255994,0.0756197870349472,0.972723302032262
"SIN3A",0.24023705713634,0.0840608566106055,-0.337031453897929,8.71908425613773,1.59370590534023,0.201326458238285
"SIN3B",0.0632001427874764,-0.0386940331572447,0.00542752230682576,8.8131752608204,0.787589001793024,0.505590819392753
"SIPA1L1",-0.420405651362578,0.486952852412943,-0.710118384874726,8.85019266298423,6.76198493099398,0.000416232017207171
"SIPA1L2",-0.0274016353078247,0.0925944420477517,-0.646541817671576,8.70299235832551,3.00314102158058,0.0380906390875372
"SIPA1L3",0.0256064596045072,0.399486855042496,0.0707981203849027,8.65388782778103,0.20767196606389,0.890369120734545
"SIRT1",0.125013897909079,0.544847440933922,0.173549696016734,8.73425080062695,1.30871559339126,0.279816902578959
"SIRT2",0.0168784832648414,0.0972778127316379,-0.00325748610375374,8.92488798710719,6.6507000279044,0.000563506113142113
"SIRT3",0.264684410458959,-0.122160530161837,0.0021540147208399,8.71251151242532,1.10355274014633,0.355347332677428
"SIRT5",-0.136624468128342,-0.199094485333485,-0.198743009176526,8.69624310414704,0.686976987259586,0.564188580872479
"SIRT6",0.586480189042344,0.517622513710553,0.151617917111612,8.71662387850614,4.38557782581986,0.00774200312945848
"SIRT7",0.349798993337232,0.26758604355389,0.000425503402937836,8.71349916732765,1.10186143521418,0.35595543108311
"SIVA1",-0.234090078730016,0.577036439428772,-0.0242686057345539,8.88647700103252,1.93624228641469,0.128642357509039
"SKA2",0.220269743360659,-0.216314972343883,-0.108052400197038,8.85771684414798,0.875093805685001,0.456715238928513
"SKI",0.0953283221419746,0.138682918065377,-0.00705684645192789,8.75562127484475,0.642641397627542,0.590707986973922
"SKIL",0.0879569040994894,-0.0576253609962782,0.131179594483015,8.71073950715476,1.43945609896534,0.240843969301711
"SKIV2L",0.224683016253978,0.17909486912131,-0.345846518209556,8.68570401362346,1.30099334976946,0.285901941084681
"SKP1",0.379994647749571,0.422565602642769,-0.165351132261077,10.679984101069,14.1532775439088,3.79425340738609e-07
"SLA",1.39839536731357,0.593723235644437,0.325963544345748,9.17819582567456,8.45806016948905,5.14055447759069e-05
"SLAIN1",0.102277526682125,1.70221679898502,1.63217679716599,8.9233174640454,22.9345303430734,2.13311553283838e-11
"SLAIN2",-0.277387178301504,-0.176797921462962,0.0668632613067982,8.78223925366527,1.07648400753153,0.363942077833588
"SLBP",-0.32684776257698,-0.537380571514573,0.000765639578786229,8.8521956659324,0.371957245191316,0.773513085971777
"SLC10A4",-0.095176112787362,-0.447590016269793,-0.0830718930281493,8.71974594444664,0.497194429499421,0.685550772700725
"SLC11A2",0.131772953808758,0.748625358308169,0.19653021184945,8.83753711523758,2.85853550795909,0.0413362066216856
"SLC12A2",0.0375606134432258,-0.0935553938592438,0.652114656012416,8.70284470109522,8.31298423029487,0.000150205262621872
"SLC12A5",-0.508795037156846,-0.426250373651982,-0.178858817777555,8.98164077101832,0.654249686601641,0.58348801073033
"SLC12A6",0.252440009861881,-0.0560181599189787,-0.0587328425513433,8.71613319290891,0.577859435181864,0.632025169670005
"SLC12A9",-0.0602709407242403,-0.183481442044261,0.356378650439254,8.68987980075531,1.3132443073294,0.281127310730473
"SLC15A2",-0.162428661492822,-0.411977925282759,0.136330396069701,8.66289200395707,0.195139420394508,0.898964726157537
